#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1516.7413974836977,17.449549478070765
0.0006000000000000001,252.6638251567169,2.9532094236918067
0.0011,137.74768221790046,1.636881182508921
0.0016,94.65412861584433,1.0
0.0021,72.0813148242911,0.8868920933064369
0.0026,58.190352491027575,0.7290333273384026
0.0031,48.78034574913937,0.6224867170590737
0.0036,41.98422976888679,0.5458406767327851
0.0041,36.845703052110444,0.48813102145908566
0.004600000000000001,32.82424736072026,0.44316303931742057
0.0051,29.591312393132075,0.4071733649188234
0.0056,26.935687241184638,0.3777443673025163
0.0061,24.71541047480235,0.3532524367359433
0.006600000000000001,22.831539279084048,0.33256705935016573
0.0071,21.213002054593677,0.31487705816321804
0.0076,19.807430254378353,0.29958543854779274
0.0081,18.575385836905664,0.2862431937416296
0.0086,17.486602398208866,0.2745062133300871
0.0091,16.51746549123699,0.2641064075496013
0.0096,15.649280345408023,0.25483186325542256
0.0101,14.867054124908654,0.24651290063548997
0.0106,14.158622830871488,0.2390120813634156
0.011099999999999999,13.514014175936772,0.2322169214654052
0.0116,12.924975232634358,0.22603449219516988
0.0121,12.384617193737101,0.22038736229255926
0.0126,11.887144713482485,0.21521050861236438
0.0131,11.427647231720584,0.21044893607127338
0.0136,11.001936329500005,0.2060558241044709
0.0141,10.606417689848259,0.20199106872542968
0.0146,10.237989367980878,0.19822012518045393
0.015099999999999999,9.893960272727233,0.19471308138394816
0.0156,9.57198432460523,0.19144391024277788
0.0161,9.270006882577762,0.18838986188758872
0.0166,8.986220852720622,0.185530966236083
0.0171,8.719030497124136,0.1828496232425783
0.0176,8.467021411731995,0.18033026334400284
0.0181,8.228935480228921,0.17795906448504087
0.0186,8.003649867623865,0.17572371503963416
0.0191,7.79015931327038,0.17361321418823517
0.0196,7.587561134139013,0.1716177030368615
0.0201,7.395042466407215,0.16972832110347505
0.0206,7.211869365070164,0.16793708384359096
0.0211,7.037377453369943,0.1662367777098305
0.0216,6.870963870915099,0.1646208698911966
0.022099999999999998,6.712080314815681,0.16308343039607157
0.0226,6.560227004561368,0.16161906455774502
0.0231,6.4149474306817025,0.16022285437510492
0.0236,6.275823770949479,0.15889030737112958
0.0241,6.142472877181248,0.1576173118712951
0.0246,6.0145427514523755,0.15640009778322075
0.0251,5.891709443481627,0.15523520210587513
0.0256,5.773674311603485,0.1541194385177438
0.0261,5.660161598571248,0.15304987049350485
0.0266,5.550916280765789,0.1520237874819038
0.0271,5.4457021554992755,0.15103868374681712
0.0276,5.344300136220679,0.15009223953145284
0.0281,5.246506729727798,0.14918230425428122
0.0286,5.15213267311229,0.1483068814862531
0.0291,5.061001711225837,0.14746411549346877
0.0296,4.972949498051765,0.1466522791587826
0.0301,4.887822607574506,0.14586976312075547
0.0306,4.805477641622648,0.1451150659896038
0.0311,4.725780423772136,0.14438678551795678
0.0316,4.648605269777651,0.14368361061978516
0.032100000000000004,4.57383432618798,0.143004314144242
0.032600000000000004,4.501356969824986,0.1423477463226611
0.033100000000000004,4.431069261690481,0.14171282881690916
0.033600000000000005,4.362873449631407,0.141098549305887
0.034100000000000005,4.296677514758818,0.14050395655443823
0.034600000000000006,4.232394757194683,0.13992815591541444
0.035100000000000006,4.169943417224969,0.13937030522129482
0.03560000000000001,4.109246328378,0.13882961102669203
0.03610000000000001,4.050230599332886,0.13830532516739275
0.0366,3.9928273219010273,0.13779674160536104
0.0371,3.93697130262097,0.13730319353245565
0.0376,3.882600815768573,0.13682405070853046
0.0381,3.8296573758151897,0.1363587170121632
0.0386,3.7780855275704437,0.13590662818452953
0.0391,3.7278326524265855,0.1354672497489471
0.0396,3.6788487892813095,0.13504007509039487
0.040100000000000004,3.6310864688578617,0.1346246236808911
0.040600000000000004,3.5845005602675033,0.13422043943801595
0.041100000000000005,3.5390481287718005,0.1338270892051112
0.041600000000000005,3.4946883038024374,0.13344416134280349
0.042100000000000005,3.4513821563857903,0.13307126442248868
0.042600000000000006,3.409092585199581,0.13270802601330176
0.043100000000000006,3.3677842105606155,0.13235409155489028
0.04360000000000001,3.3274232757069475,0.13200912330902134
0.0441,3.28797755479554,0.1316727993836888
0.0446,3.2494162670884235,0.13134481282396177
0.0451,3.211709996847097,0.1310248707643298
0.0456,3.1748306184970274,0.13071269363776644
0.0461,3.138751226662144,0.13040801443714894
0.0466,3.103446070703545,0.13011057802505305
0.0471,3.0688904934277197,0.12982014048827953
0.0476,3.0350608736576885,0.12953646853378206
0.048100000000000004,3.0019345723859945,0.12925933892294267
0.048600000000000004,2.9694898822515787,0.12898853794139734
