g,Q,t,y
0.3733729996719832,82.3593158545432,0,86
0.2375861013783665,85.1357999108617,0,90
0.5884440482391556,79.21968672226159,0,80
0.18310031194716747,81.93413549510491,0,92
0.4385470907021307,71.4643022927049,0,92
0.7657575445032121,79.7407455528634,0,66
0.3417620873897257,78.51570400964259,0,80
0.4685042787484279,85.63546774013291,0,84
0.2784737621783532,88.43939435750109,0,82
0.010021837491997641,74.50243617921359,0,66
0.4291124608967665,92.0117504275735,0,82
0.4135387465372012,86.87101725699979,0,84
0.5229802058128962,81.6538874490309,0,110
0.016242555752708828,70.5207052615361,0,82
0.1695192795647547,85.0779035355886,0,94
0.025107966124468518,73.387394616937,0,82
0.0654056315699762,83.70473776752841,0,82
0.5433167500246859,88.76268376324127,0,72
0.2768426282571442,82.4061429835618,0,80
0.08288455496751536,93.9694268647131,0,104
0.297571326538067,83.9573034558986,0,108
0.6754965532316134,73.67682042719159,0,82
0.4660499065558872,88.1966284201161,0,68
0.8613578534938847,71.6232333987374,0,70
0.1561297379582938,81.704863120779,0,62
0.1281117275486045,85.23533962025971,0,94
0.017165578893511124,67.6319977220874,0,72
0.7996283452881555,70.8412314834076,0,62
0.8541086483045507,81.65813616203042,0,80
0.7531040642067623,81.7384587484891,0,86
0.2190079702867839,88.14014505341558,0,86
0.8387350059288472,75.9071124120385,0,68
0.12308778881364785,78.3489260053132,0,72
0.01820929649150804,83.0869102398274,0,86
0.0614517639815706,84.2375197949238,0,70
0.037020806541314025,84.1087565023185,0,78
0.6102702589862374,86.28549138348471,0,82
0.5565926504230659,91.1237944670282,0,104
0.297571326538067,83.9573034558986,0,108
0.6293527090301949,82.0577816135137,0,60
0.17834693490147396,82.0379362043123,0,92
0.06502269234062574,89.2184878820995,0,74
0.10786003425350127,81.47709801396421,0,80
0.0730278952110571,76.9719120675733,0,40
0.09494315084830432,82.3033485057767,0,70
0.5899791532285525,85.34697113718521,0,108
0.3962290919702652,85.6977371022773,0,84
0.20401576408634495,93.3119546091408,0,82
0.6172215130681619,82.7264347062525,0,80
0.024985993954399557,66.6071690497337,0,80
0.33215820591890965,83.2798686873872,0,86
0.6121668374030077,76.78609420494709,0,72
0.16170925652946708,80.53232100362571,0,98
0.056158155623128286,87.3504159038748,0,98
0.22506317004133072,86.69877867893352,0,90
0.22798482897624064,88.8473582181978,0,86
0.19606515943247746,80.5739075653109,0,76
0.13229917352187875,83.05370793919141,0,78
0.08573493900877202,84.72084824807409,0,82
0.1493312786222043,82.64603233931159,0,80
0.030786755922639925,74.4055388682006,0,78
0.3040197172726756,84.5040259305065,0,92
0.5958629391671808,83.949931152767,0,92
0.4693503307465883,91.645185068706,0,74
0.4425789327537441,81.5205442111393,0,84
0.31074443565056914,85.00757900351209,0,80
