g,Q,t,y
0.2766227003483723,84.9843718304554,0,92
0.4328850157332965,76.8822761719952,0,64
0.20314565463415893,76.14039071354681,0,68
0.2695972361694881,85.0835784957021,0,80
0.2344797982944673,82.3904612481376,0,80
0.18954106414171426,76.3397232206452,0,88
0.09946776803162724,81.15176958458649,0,72
0.20159023790512307,83.8721339705738,0,74
0.5579591736253996,64.5073331273408,0,64
0.8247206339463773,77.28110457339021,0,82
0.3273802796023535,69.4379313730146,0,74
0.6145464992174678,84.90345964359891,0,76
0.532847624534224,82.6785016579737,0,68
0.10422869532859708,78.5071242324038,0,76
0.3541691375920695,81.9091735554867,0,110
0.2316460318074028,80.2034198427889,0,78
0.4764482627504093,77.9694549048936,0,98
0.5955500545140758,93.0144055071451,0,94
0.2428284157029781,73.5585858344955,0,56
0.7813286354375597,67.1150761367139,0,56
0.0873498373780336,79.6740223139818,0,60
0.3683681281366333,75.1615031731169,0,78
0.22932933839031014,90.6527604307838,0,108
0.13114424476740127,74.8423165570572,0,70
0.05578453185800617,78.8075408104139,0,90
0.1048548328082858,78.3479541502843,0,94
0.4344100973161142,83.7509740591332,0,86
0.6571276043211473,79.3505207472402,0,100
0.13130409369578835,83.5352491392729,0,74
0.1420054596218389,74.6379192227695,0,88
0.09132032710475046,83.5150828204925,0,96
0.5845736106373647,74.69645702015309,0,58
0.5695556841386396,85.8242393339708,0,86
0.4195422401680857,80.59902448686441,0,70
0.5525924549518054,78.7697070424112,0,46
0.12544769505548567,82.4022589042655,0,70
0.40914817139960336,74.8945818583767,0,90
0.10330291063730172,82.4894550281678,0,82
0.05963030635654192,91.4043624525425,0,84
0.4955645240327912,81.2873607853291,0,92
0.20415498772912302,81.14717801957171,0,82
0.215213146917364,75.86106291283802,0,82
0.6477293677472726,82.9462109220394,0,76
0.21200714348996053,82.6101435498085,0,62
0.10639457800217623,86.2055770822524,0,82
0.042561973630826914,84.6139276616661,0,114
0.26859284608999423,94.2975311234987,0,90
0.694358110522199,72.8422161924219,0,90
0.053190653984453135,67.5813534092104,0,76
0.14647789064292366,84.4135361492842,0,112
0.11624334672867508,68.5496127865801,0,70
0.2866264658230245,97.07161102390059,0,88
0.47745469683195596,78.22800181274741,0,68
0.08653931371833333,77.82062551120141,0,76
0.6188551910008274,68.671428161937,0,78
0.3907549049389201,91.30192900608021,0,80
0.5518934721095918,76.38314718308258,0,74
0.4536016278862112,92.5914999724736,0,78
0.05963030635654192,91.4043624525425,0,84
0.3682338175463466,86.4142470352728,0,82
0.33663767186036925,73.30897729132658,0,100
0.027279464200149917,74.3380796190627,0,74
0.042846162695596386,75.8549155735038,0,88
0.47745469683195596,78.22800181274741,0,68
0.05527920517511219,70.1553258232237,0,80
0.3460666374882005,75.61855658808129,0,62
0.4680173349111469,79.2609643676044,0,82
0.441372451428186,78.05024805126409,0,110
0.12018514489243926,74.9327807454237,0,72
0.11212480314365136,100.96100301320601,0,84
