#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,Rsq_0,Rsq_1,Rsq_2,Rsq_3,Rsq_4,Rsq_5,Rsq_6,Rsq_7,Rsq_8,Rsq_9,Rsq_10,Rsq_11,Rsq_12,Rsq_13,Rsq_14,Rsq_15,Rsq_16,Rsq_17,Rsq_18,Rsq_19,Rsq_20,Rsq_21,Rsq_22,Rsq_23,Rsq_24,Rsq_25,Rsq_26,Rsq_27,Rsq_28,Rsq_29,Rsq_30,Rsq_31,Rsq_32,Rsq_33,Rsq_34,Rsq_35,Rsq_36,Rsq_37,Rsq_38,Rsq_39,Rsq_40,Rsq_41,Rsq_42,Rsq_43,Rsq_44,Rsq_45,Rsq_46,Rsq_47,Rsq_48,Rsq_49,Rsq_50,Rsq_51,Rsq_52,Rsq_53,Rsq_54,Rsq_55,Rsq_56,Rsq_57,Rsq_58,Rsq_59,Rsq_60,Rsq_61,Rsq_62,Rsq_63,Rsq_64,Rsq_65,Rsq_66,Rsq_67,Rsq_68,Rsq_69,Rsq_70,Rsq_71,Rsq_72,Rsq_73,Rsq_74,Rsq_75,Rsq_76,Rsq_77,Rsq_78,Rsq_79,Rsq_80,Rsq_81,Rsq_82,Rsq_83,Rsq_84,Rsq_85,Rsq_86,Rsq_87,Rsq_88,Rsq_89,Rsq_90,Rsq_91,Rsq_92,Rsq_93,Rsq_94,Rsq_95,Rsq_96,Rsq_97,Rsq_98,Rsq_99,Rsq,main,ci_lower,ci_upper
0.0051,0.5086976816424633,0.426636133574554,0.504730851538776,0.43433006165131066,0.4626562249931921,0.42109510855128607,0.3910650763364288,0.4227775548212003,0.37517681046843016,0.430654801380695,0.4196136606521925,0.43957222204065954,0.41327120106664555,0.4517603388016605,0.446641928655062,0.19454936838420245,0.4951418865473397,0.4586131862449397,0.25601615665656785,0.44290567625065624,0.4046485869560736,0.39861597732431986,0.5520908519898259,0.4325260092290046,0.3826478645331428,0.011180894996247397,0.5417481524113085,0.41101971144768845,0.4587747129983019,0.20361999336696152,0.39618838449528737,0.49068934347961485,0.48449346572874774,0.42157656580988845,0.4249768740786638,0.5008277477515569,0.31291622255125706,0.425013230107264,0.44190186498113215,0.41101533755412273,0.4418047716904604,0.47383774045540217,0.43885613814342217,0.4268658783359225,0.462308455353881,0.4216989537530461,0.06586561120367189,0.11973069702382429,0.3907563261386655,0.4576635594757296,0.4860745532829317,0.46778766921423837,0.43014821301999406,0.45970391800509,0.4220119350454623,0.44426190446832037,0.4075552847815267,0.14529896513742901,0.41146549018395967,0.4942310023649514,0.4391479677451816,0.4057181596653909,0.406076786531587,0.4479069281761247,0.5295205590217631,0.42377902548333046,0.4071733649188234,0.5266623945473231,0.4732633385088675,0.46926536617253517,0.4226008305873666,0.45641461097631264,0.50813831719829,0.38679412314275935,0.5493476758621986,0.37498271697716234,0.46534770498401046,0.44498874754444984,0.453852398431423,0.3994440735902262,0.44424284953996046,0.46432795761748435,0.478192891647925,0.460201938681327,0.37739003298097323,0.4901601583467397,0.021711479628389763,0.3749083841855331,0.49719631285993326,0.43470388349042577,0.2326451841789554,0.3938631027302583,0.4650387601160225,0.4733587828616427,0.006346368663804052,0.44043953412726994,0.46766463824661597,0.40439860117765114,0.4223284750134143,0.4177585063842035,0.5104882658839272,0.5104882658839272,0.48503648621657997,0.9782918396412055
0.0056,0.46582460021456107,0.3935474396915028,0.46196008052618603,0.40037124907161326,0.4253831287846191,0.3885798324011346,0.35834168244567094,0.3881163047295313,0.3452136160129544,0.39622980768497446,0.38578374040463387,0.40373482039677366,0.3802695986663353,0.4151990170820201,0.4101894407680214,0.17863743903957902,0.45375961042286406,0.41990049290242776,0.2347957470054869,0.4073389859859011,0.3739860344136314,0.3671787304880176,0.5048455282568463,0.39708776429956666,0.35168759802448446,0.010208464376648569,0.49624585319030906,0.3816234046451233,0.4193445394471442,0.18743690657689177,0.3649536865939883,0.44974750490005366,0.44318460082066435,0.3862138042263863,0.3922486109272361,0.4587514039157627,0.2858578296220217,0.3933930205380205,0.40640861717927573,0.3780100876001135,0.4044901776608829,0.4353974286645328,0.4055836532866111,0.3921332607123437,0.42581419579777946,0.38622781479443286,0.06043170574455584,0.1096556251230798,0.362780350063333,0.42026289466302597,0.44627174200293246,0.4294875170149465,0.3967971341898277,0.4212938188783249,0.38838450910878985,0.40843293662075175,0.3756921899963046,0.13325158271802143,0.3771900292882431,0.4522163490272836,0.4039794576869625,0.3707186968113028,0.37359655293790983,0.41033701690424157,0.4875293873186059,0.39079587843968994,0.3777443673025163,0.48317415423217,0.4349777427658347,0.4303114000120986,0.38611401988880106,0.41776500066975997,0.46768996921621614,0.35721392802873386,0.5020693961036856,0.34545143527683025,0.42757682841540473,0.40801432969234597,0.41624319369952256,0.36781785321937593,0.40978953392966266,0.4281865108402302,0.4381176726011196,0.42770615957131425,0.34774368251419024,0.44958437690865305,0.01988274024850742,0.34458582702620966,0.45464154112847427,0.3994460156614543,0.2151453201609615,0.36314548866614477,0.42728316458631305,0.4345052761165185,0.005805816224452013,0.4048125976057416,0.42835560832773417,0.3717725490328954,0.38833045798125126,0.38323478732916705,0.46849986198743,0.46849986198743,0.44489419207361,0.8978562251157294
0.0061,0.43002124645746787,0.36596627544527344,0.42623308455712694,0.37205820013440283,0.3942854719895656,0.3614764310269557,0.3310450919856532,0.35919168605935275,0.32022089964202993,0.3675166704941418,0.3575575935975728,0.3738355827484546,0.3527402393157652,0.3846936121193442,0.37976749968509954,0.16538690465604564,0.4192296372996327,0.3875662362903297,0.21711489420586436,0.3776697402845411,0.34843928899996546,0.34096483733646227,0.4653714183657206,0.36750824629234363,0.3258521388892773,0.009401334440678498,0.4582462851818741,0.35715849293813534,0.386398467837805,0.17398772659973552,0.3389247028876175,0.41556091211302537,0.40867309978731947,0.3566809246863937,0.36497205637100477,0.42360989858750403,0.26335306638714495,0.3670642111800817,0.3768024355016749,0.350474263366933,0.37332246716269474,0.4033186838351153,0.3778605930900898,0.3631500140232806,0.39537050747695773,0.35660197609015,0.05590595851144939,0.10126037781156606,0.3394983460339195,0.38904741642615953,0.4130514982672142,0.3975191071523218,0.3689978082553304,0.38921773647719443,0.36033372584029716,0.3785388904502041,0.34912719733707315,0.12321703062918278,0.3485940349028744,0.41713614871605287,0.3746549167063108,0.3415399925662514,0.3465016779830783,0.37896134301541085,0.4525213092905268,0.3632991943029846,0.3532524367359433,0.4468692709424902,0.4030312529725505,0.39778776105472863,0.35572909069035163,0.38555111933810543,0.43396669187797987,0.33257969579330354,0.4625727860603089,0.3208258272311533,0.39605722936427795,0.3771418339828499,0.3848559726396608,0.3414419250227177,0.3810678545671465,0.3980418245681548,0.40465431151619896,0.40066264080412983,0.3230246448927357,0.41570942278365447,0.0183590143249202,0.3192833721602582,0.41908817079332616,0.3700252334018545,0.20059326733730187,0.3375342993651775,0.3957833936386618,0.4020729389444424,0.0053552849120185,0.3750849071356966,0.3955245077693771,0.3445508181903436,0.3599669502181615,0.3544132319651359,0.4334546110035154,0.4334546110035154,0.4113823003735467,0.8307154091935092
0.006600000000000001,0.3996795014304975,0.3426359539913579,0.39594809158511907,0.3481035954731423,0.3679566703451882,0.33855010084647064,0.30793712177915367,0.33469751260662683,0.29906660264600016,0.3432134497649509,0.3336589777315114,0.3485218261837144,0.3294362995496274,0.3588650671997997,0.35400309548940523,0.15418631372211147,0.3899905554126751,0.3601597761298077,0.20216150267716776,0.35255408313004466,0.32684028011973665,0.31878353891564615,0.43190188020433634,0.3424540056379629,0.3039744829584951,0.00872086862738292,0.42604299238046156,0.3364956673778108,0.35846243828612223,0.16264012598757793,0.3169132041265392,0.3865921837234616,0.3794136315319715,0.33165204750815075,0.3419027610297956,0.3938261602945927,0.244348445440654,0.34481437551101907,0.3517417858543989,0.3271621561076198,0.34690389870566946,0.37615277851613543,0.3544194459276048,0.3386072628459162,0.3695979081433807,0.33149228785120743,0.052079655970108545,0.0941592473151635,0.3198351740634404,0.36260912825184183,0.38491537388562097,0.37044142014354725,0.3454840840270068,0.3620351015095447,0.3365890932458151,0.3532279479233483,0.3266524268401191,0.11473264561212712,0.3243821416237553,0.387411697731516,0.34984166725396315,0.3168486357784723,0.3235654055175692,0.35237098190778976,0.42290406272112246,0.34003709937969284,0.33256705935016573,0.4161132555805046,0.37598038948613705,0.3702314512429981,0.3300430785608056,0.3583003460108126,0.4054318552539362,0.3117604957477468,0.42908848826432233,0.299987734003413,0.3693652090215764,0.35098306739816343,0.3582740899990818,0.3191199876069584,0.3567703085449859,0.3725260538265849,0.3762987958223026,0.37782131446687073,0.3021094744913518,0.3870105548277517,0.01707024008069357,0.2978581528484761,0.38894444874786094,0.34511242959435046,0.18831111728648559,0.31586492552348583,0.36911467860096325,0.37460015098117716,0.004974102690497158,0.3499127976073683,0.36769799169884393,0.3215028117215595,0.33595460527908527,0.32999617617506366,0.4037721794653186,0.4037721794653186,0.3829923581383618,0.7738446463024715
0.0071,0.373644277578644,0.3226541665974779,0.36995454955514745,0.3275830370369343,0.34538654616164627,0.31891426529912026,0.2881289817039092,0.3136956512346396,0.2809376394350702,0.3223852506882289,0.31317129770833224,0.3268221056416151,0.30946237581023234,0.33672292821482375,0.33191009601817906,0.14459788655794723,0.36492115486607624,0.3366391261860472,0.18935394844438708,0.331026941651222,0.30835041296757365,0.2997797277253294,0.4031679105956439,0.3209673016319895,0.28521650153604955,0.008139585182074067,0.3984102330770106,0.31882466840143275,0.33447761889562067,0.1529423165665198,0.29806610051429033,0.36173715188645006,0.35429616394132835,0.310174794432067,0.3221472723744282,0.3682673693015383,0.22809149480776866,0.32577394080256894,0.33026326366460057,0.30717910782350105,0.3242304657930921,0.3528592713736507,0.33435031899178586,0.3175649019771516,0.34750597684112705,0.30994400489452,0.048803399136394095,0.08807610528458958,0.3030194551539442,0.33993675694134473,0.36078712308088823,0.34721943062627414,0.3253467325866926,0.3387111514550331,0.31623819417072585,0.33152926013875395,0.3074004694645823,0.10746727311165048,0.3036245713022803,0.36190929248014114,0.3285828011040657,0.2956889156116093,0.3039066985849285,0.32955392408724515,0.39753421327113686,0.3201107758606273,0.31487705816321804,0.38973208822023486,0.3527884289118145,0.3465916293227527,0.3080514689405752,0.33495652643145274,0.3809827949288477,0.29394462600904686,0.4003455673724572,0.28213416348062126,0.3464783089598882,0.32854092503994264,0.3354801299262785,0.29999288180823885,0.3359580933438122,0.3506572491118192,0.3519708051099466,0.3582856076500629,0.28419142612928017,0.36239260507188886,0.015966269470615795,0.2794893104310773,0.36306700219463983,0.3237530186332735,0.1778133196574317,0.29730114981016387,0.3462537431863399,0.3510371451598471,0.004647473377104003,0.32833129890463253,0.34381778934877466,0.301744681279373,0.3153717248602592,0.3090515929594491,0.3783174852984163,0.3783174852984163,0.358640846927612,0.725071064534972
0.0076,0.35106449869700523,0.3053563835923716,0.3474047023064872,0.3098156431945352,0.32583092250095014,0.3019159883757989,0.2709662405085751,0.2954949529993784,0.26523497877765195,0.30434345628289516,0.2954192978594147,0.30802079435658386,0.2921588745185157,0.31753751192775165,0.31276198625277735,0.13629997376148095,0.3431955829148248,0.31623653209511277,0.17826476723798543,0.31237741471444436,0.29235214798038023,0.2833235273119733,0.3782344511894194,0.30234251334157397,0.2689607502218605,0.007637405159603794,0.37444485562859486,0.303549206960842,0.3136638196664016,0.14456297097080015,0.28175515607929075,0.3401823474572636,0.3325027763719591,0.29154742984634896,0.30504763758249437,0.3460988273797978,0.21403055590723777,0.30930318149409103,0.31165719676805675,0.2898660281843976,0.3045623822238331,0.3326716889114666,0.3169832410386604,0.2993302966872204,0.32836530066722147,0.2912536313885703,0.04596743905808838,0.08280807855661197,0.288483530374446,0.320285252533683,0.33987382212032746,0.32709055979433777,0.3079160310739873,0.31848344614195545,0.2986088881056124,0.3127276223079205,0.2907323830188724,0.10117766270303885,0.28563672039418453,0.3397938008150444,0.31017353427101857,0.27735806212600445,0.2868765115813415,0.3097645137267027,0.37556950694086416,0.30285828699639766,0.29958543854779274,0.36686075507084603,0.3326916001452722,0.32609403800986086,0.2890163268173729,0.3147426274358913,0.3598078669476235,0.27853453377213755,0.3754075586349638,0.2666736102529071,0.3266433119152075,0.30908074495983195,0.3157245635784799,0.2834276875368148,0.3179397889813098,0.331712315054525,0.33087434411849764,0.3413959499277053,0.26867626558789115,0.3410486744744955,0.015010263802825208,0.2635720738069408,0.3406133479697729,0.30524373646527203,0.1687430487969312,0.28122709043050886,0.326446732432351,0.33061052373052885,0.0043645276908359275,0.3096295513796704,0.32310416535952713,0.2846252672368582,0.29753929375888505,0.2908928113338165,0.3562542380658152,0.3562542380658152,0.33755820142469184,0.6827935540825552
0.0081,0.3312992710271134,0.29024243968195734,0.32766013632951857,0.29428886898847423,0.3087295147301651,0.28706383105167044,0.2559564173007179,0.279575022118014,0.25150758079222385,0.28856969120451975,0.27989456982009037,0.2915791157478782,0.2770292199028665,0.30075941737360734,0.2960117385551228,0.12905096619619916,0.3241921502534166,0.29837383401739814,0.16857277497793963,0.2960703124156885,0.27838073876689506,0.2689407661128925,0.35639732137223595,0.28604832275519615,0.254742348224484,0.007199318659049578,0.3534667372153585,0.2902208238558353,0.2954334934366516,0.13725362637699262,0.26750755363479717,0.32131526821236134,0.31341750409195823,0.27524150430702293,0.2901086842981053,0.326691948745062,0.20175206899814835,0.2949211117900723,0.29538932020272163,0.2747266820682664,0.28734253503728524,0.3150129549876259,0.30181406196067456,0.28338190605481334,0.3116268621107726,0.27489137793845114,0.04348934790358124,0.0782027741961839,0.27580048923282985,0.303093619372208,0.3215784237705809,0.30948058786311183,0.2926878309391753,0.3007778208357367,0.2831951414313132,0.2962845636561424,0.2761671685896449,0.09568113087571298,0.26990338562838584,0.3204364752652752,0.2940833602765195,0.26132784017720784,0.2719861822362226,0.29244124204970556,0.35637590251286294,0.28778143237685255,0.2862431937416296,0.34684788041109743,0.31511483557648395,0.3081556413555145,0.27238349409330775,0.29707434661609333,0.34129648459177514,0.2650806602505404,0.35356923829839954,0.2531607736898566,0.30929313061578273,0.292049308003987,0.29844305421603673,0.26894789320246953,0.3021949748032389,0.315147044174636,0.3124099914987286,0.32665646347158034,0.2551166672672894,0.3223711617003042,0.014174554064383215,0.2496510666412265,0.3209490274967009,0.28905506861575797,0.16083225331446013,0.267179168605229,0.3091260544666704,0.31273795277684485,0.004117101732086075,0.29327236394094425,0.30496995042116837,0.269654280815694,0.28194607385986514,0.27500278361259206,0.3369527209255149,0.3369527209255149,0.32038489156707484,0.6458063607130275
0.0086,0.3138567843521285,0.2769287297970577,0.3102309267391604,0.28060955324715425,0.2936524642389374,0.2739808773443876,0.24272184652740778,0.2655365756267061,0.2394093770696027,0.27466631225007465,0.2662070449846753,0.27708372257771147,0.26369245439435995,0.28596711357638815,0.2812396334523063,0.12266587331971665,0.30743395328464085,0.28260735311478274,0.160031985968226,0.2816950650712453,0.2660797853579671,0.2562677036258472,0.3371161044549623,0.271677042494157,0.24220462081788502,0.006813881175545991,0.334953952126952,0.2784958371139168,0.27933573617845336,0.13082433445384248,0.2549606850004876,0.30466594913990164,0.2965676319591998,0.260851482173299,0.2769506706551634,0.30956434629518675,0.1909399574913627,0.28225921555323535,0.2810497735214801,0.26138034154739126,0.27214338352620876,0.2994403222825696,0.2884562065133318,0.2693195474176035,0.29686955703025286,0.260450667941131,0.04130602023356491,0.07414350305371961,0.26464317881194716,0.2879314093840065,0.3054428145198528,0.2939488980624342,0.27927541478024637,0.28515365714403196,0.2696087308396963,0.2817869632903704,0.2633358469831181,0.09083782617010559,0.25602944894483315,0.3033549310901445,0.2799053626335919,0.24719358594553092,0.2588608023125776,0.27715321658250686,0.33946703222230956,0.2744981215438615,0.2745062133300871,0.3291936246930396,0.2996169103712407,0.2923290383957941,0.2577288138751312,0.2815039159486718,0.3249805658193493,0.25323836916152376,0.3342894037093351,0.24125404788226396,0.2939926889963903,0.2770220926407669,0.28320261110575085,0.25618792308699073,0.2883244940420373,0.3005440613308324,0.29611775827696035,0.3136872545449742,0.2431694958789049,0.3058938271465693,0.013437955737107975,0.23737687812354366,0.3035871360946681,0.27478073729263147,0.15387570757728444,0.2548018111700909,0.2938562295637307,0.29697261423015575,0.0038989446997232365,0.2788491361681241,0.28896456096680173,0.2564555374336705,0.2681998269213412,0.2609847711970381,0.3199297399098736,0.3199297399098736,0.3052211881911633,0.6131841934468221
0.0091,0.2983533548973175,0.2651161658755538,0.2947348444708133,0.2684711053969978,0.28026449850307217,0.26237324917807975,0.23096809264948584,0.2530681670825186,0.22867043174048862,0.26232322286257936,0.2540524779596077,0.26421222852553505,0.2518514655713584,0.2728318054735778,0.26811828134501714,0.11700066918257254,0.29254907502233185,0.26859094673013467,0.15245083409832832,0.2689314755230844,0.2551714430865691,0.24502068174828529,0.31996915899638473,0.2589106482266565,0.23106936548649848,0.006472214991155174,0.3184993123087219,0.2681064947693475,0.26501874848871615,0.12512741639838312,0.24383184881881337,0.2898677957836987,0.2815843415238528,0.2480609749999692,0.2652775475539925,0.29433966895685054,0.18134853725573535,0.27103045364649153,0.26831891242301015,0.24953004704832657,0.2586313636309103,0.2856084589650306,0.27660833809602065,0.2568310558535488,0.283765021761241,0.24761428972640168,0.0393683283850729,0.07053940605514954,0.2547567375176514,0.2744628541292444,0.291109643224393,0.28015177120148155,0.26737722389289964,0.2712671958276093,0.2575468689865147,0.26891260563612246,0.2519506743280582,0.08653887970938157,0.24370683744275037,0.28817291667862505,0.2673222403697747,0.23464010354123738,0.24720796025787392,0.2635642773309986,0.32446361936608026,0.26271045128920234,0.2641064075496013,0.31350805454635583,0.2858536671812823,0.27826520101425317,0.24472217450411093,0.26768247092832725,0.310495304117983,0.2427390802521043,0.3171458133698445,0.230687025592493,0.2804026452228073,0.2636679177334152,0.26966549627929,0.2448626548460394,0.27601711710806054,0.28757794008694193,0.28163878332261794,0.3021924543574266,0.2325671711863486,0.2912529559591486,0.012783974901760416,0.22647695017145003,0.28814778734488095,0.2621038406266039,0.14771365689197397,0.24381775924052315,0.28029759039583363,0.2829659704622358,0.00370518961747913,0.26603962000407194,0.2747364738186378,0.2447356066902464,0.25599461712234595,0.2485292880397528,0.3048083689907363,0.3048083689907363,0.2917603376687175,0.5842051951751388
0.0096,0.2844852668599975,0.25456814867544136,0.2808693108352279,0.25763094769652156,0.26830029144218903,0.2520084628364249,0.22046224305082598,0.24192330861460593,0.2190771137546681,0.25129505999603474,0.2431900912702595,0.25270951172986367,0.2412711426609101,0.26109327900302387,0.25638857436555046,0.11194155842100813,0.27924322615190317,0.2560506084070833,0.14567792168737245,0.2575261742726164,0.245435943778544,0.23497526021337123,0.30462268884460847,0.24749742575473818,0.22111641030852044,0.006167328260785588,0.3037804883810802,0.25884115190887463,0.2522040276739812,0.12004634202634148,0.23389742059822557,0.276630657758099,0.26817565566066615,0.23661952661529467,0.25485514131859627,0.2807199893396334,0.1727839766472331,0.2610079737994764,0.25694380473243017,0.2389407870086061,0.24654241562843562,0.2732440715187696,0.2660321316860872,0.24566936169840323,0.2720534572392053,0.23613112577655246,0.03763745844116199,0.0673186849872066,0.24593972088266397,0.2624222051430364,0.27829607776312315,0.2678171501444053,0.25675467084624,0.2588463138715919,0.24676994754453496,0.2574064998655614,0.2417839777797034,0.08269828220795371,0.23269181992312116,0.27459265931294896,0.25608295297751943,0.22341825766120643,0.23679625171615076,0.2514083262746891,0.31106557758193487,0.25218276124713473,0.25483186325542256,0.2994825212767925,0.2735527329288516,0.26568785556753427,0.2331028499814984,0.2553342063866469,0.2975522133548572,0.23337042851289397,0.3018042078966079,0.22124890727312302,0.26825445187030605,0.2517246340836268,0.2575644115366744,0.23474646239429003,0.2650266248366369,0.27599122780270613,0.26868899836075794,0.2919382632848593,0.22309798166913816,0.2781606571230423,0.012199578589056004,0.21673556182860385,0.27433024458104255,0.2507735732093084,0.14221991041328091,0.2340076575921998,0.2681813255909868,0.2704421651441765,0.0035319905522699876,0.2545903816583796,0.2620074275063998,0.23426225868240602,0.24508833128325302,0.2373913745671701,0.2912902740747271,0.2912902740747271,0.2797387929984983,0.5582979766306477
0.0101,0.2720089775359278,0.2450950841460571,0.26839168212267683,0.24789465897163004,0.2575471428951923,0.24270021629396865,0.2110176543847539,0.23190438817653425,0.21045815796374753,0.2413851587668378,0.23342686028531295,0.24237105748346882,0.23176302175022342,0.25054292088194874,0.2458427809741475,0.10739744821819326,0.26728051491383453,0.2447666121685207,0.13959202285688269,0.247276068701959,0.23669720202690125,0.22595154978237067,0.290809000095861,0.2372355545638862,0.21216924453502148,0.005893639851847336,0.290539005165551,0.25053034314130507,0.24066822540558142,0.11548794209436362,0.22497821222749817,0.26472190082108,0.25610741924598623,0.22632629344278704,0.24549581891944589,0.2684663926792351,0.16509131813653657,0.25201015713257513,0.24672170836169682,0.22942415902393726,0.23566478057421872,0.2621280660433372,0.25653665235060114,0.23563637614797556,0.26152663819375704,0.22579979375833634,0.03608234102141654,0.06442385575429081,0.2380308405858365,0.25159639872270845,0.2667753564564002,0.25672689966508194,0.24721654258567888,0.24767279315523696,0.23708589169944624,0.2470642333986621,0.23265327788085768,0.07924718848569401,0.22278905492837975,0.26237542775069045,0.2459863045088087,0.21332854491106235,0.22744017316247492,0.2404719844920245,0.2990323975920503,0.2427262097900929,0.24651290063548997,0.286869540192207,0.2624957454475843,0.25437547348998074,0.22266220539032464,0.2442382277169247,0.28592019009783853,0.22496232087594767,0.2879965324374207,0.21277072943479472,0.2573328246109026,0.24098203608810165,0.2466850565274308,0.22565848355882656,0.2551557006664475,0.26557759743743253,0.25704061481650825,0.28273752889992476,0.21459224616734016,0.2663860932332419,0.011674332644690227,0.20797975856181025,0.2618933299517731,0.24058886130235174,0.1372934864587617,0.22519570844111556,0.2572919359809463,0.25918002807816953,0.0033762682684918277,0.2442982557329504,0.25055428660865453,0.22484931211319734,0.23528687618853994,0.22737462221687574,0.27913625714307233,0.27913625714307233,0.2689411836664556,0.5350043776625094
0.0106,0.26072692457350927,0.23654328340001454,0.2571051138366978,0.23910460701165784,0.24783256057486341,0.23429748378493245,0.2024830203176883,0.2228511384582657,0.20267467079723914,0.23243405676381396,0.2246062459491282,0.23303101583815017,0.22317427724175137,0.24101154419354504,0.23631242501649927,0.10329456223992192,0.25646966143252614,0.23456071010236038,0.1340949300107742,0.23801647708719717,0.22881249711780113,0.21780369688763607,0.2783109115822648,0.22796133758083695,0.20408471640033812,0.005646640901515443,0.2785651815595653,0.24303680263267646,0.2302301398871485,0.11137684414754952,0.21692897699571276,0.2539528364631159,0.24518966249800853,0.2170183433978155,0.2370474951616152,0.2573850591743011,0.1581452091024088,0.24388990643435787,0.23748822593294183,0.22082737242388398,0.22582666548612568,0.25208275887781495,0.24796715785964316,0.2265714371778556,0.25201573417893314,0.21645691721293162,0.03467781338334311,0.061808352617166565,0.23089946214870982,0.2418126268519208,0.25636356065625154,0.2467040869214896,0.23860781813014106,0.23756960715688583,0.22833894309248604,0.2377200370038389,0.22441062194311948,0.07612984340958755,0.21384015896813685,0.2513275979793485,0.2368691753430593,0.2042093325140971,0.21898929112185034,0.23058215749814354,0.2881690852434655,0.23418771710677863,0.2390120813634156,0.27546836404671887,0.25250561042405933,0.24414835861079134,0.21323132461124647,0.23421555196673072,0.27541194385267376,0.2173769426393279,0.2755053223835404,0.20511549098921478,0.24746317321935254,0.23126960959344578,0.23685362392861734,0.21745205731726597,0.24624438334443993,0.25616977169429167,0.2465088499221267,0.2744386981337491,0.20691239264994224,0.25574202244474487,0.011199785046272677,0.2000692636538463,0.2506413779301713,0.23138662967032372,0.13285263273446327,0.21723938701736645,0.24745465610086825,0.24900017329038754,0.003235528300040972,0.23499848279207242,0.24019603889927615,0.21634577054746257,0.22643284843859046,0.218319719610581,0.2681523065103316,0.2681523065103316,0.25932635630779255,0.5139527645142821
0.011099999999999999,0.2504771689871824,0.22878686400040038,0.24684824526534513,0.2311316541982975,0.23901519868971594,0.2266765592637792,0.1947343972031764,0.21463222235061133,0.1956128368872806,0.22431110643395327,0.21659997292671274,0.22455348741910558,0.21537968911490113,0.23236050450699555,0.2276594407412297,0.09957251781481603,0.24665393949734038,0.22528678992587922,0.12910624286588135,0.22961247023889822,0.22166494529389186,0.210412210768941,0.26695037860996335,0.2195406121707307,0.1967455156912579,0.00542264931055139,0.26768714049350667,0.23624818600747685,0.22074122356493178,0.10765142514459694,0.20963075273994505,0.24416881967643947,0.23526664976862444,0.20856211709860467,0.2293856125937887,0.247317107626304,0.1518431620727465,0.23652683679448605,0.22910866145250203,0.21302522338297816,0.2168872421200917,0.24296254437637893,0.2401969300636312,0.21834287797431393,0.2433824245984951,0.20796856614108022,0.03340328100807365,0.05943405516784791,0.22443867525381173,0.23292926737184438,0.2469099622923823,0.23760369955966396,0.23080150897685395,0.22839164348996333,0.2204014748543848,0.229238075906727,0.21693480072654486,0.07330061521106815,0.20571536828073847,0.24129048650848042,0.2285979359398452,0.19592828809325896,0.2113203388695875,0.22159696121759542,0.27831590058439376,0.22644189823574837,0.2322169214654052,0.2651144552830385,0.2434372025774444,0.23485922420708175,0.20467200109606185,0.22511963180032332,0.26587410097532177,0.21050146778090398,0.2641523090374688,0.19817094853142478,0.23850243018834985,0.2224475910798919,0.22792767487292712,0.21000701598787405,0.23816164198249223,0.2476307138649772,0.2369422401493401,0.2669177626127578,0.1999457190044006,0.24607497767102274,0.010769016841725303,0.1928891161681758,0.24041398504973963,0.2230332396756163,0.12883046979843385,0.21002193800237878,0.23852627541258736,0.23975558441163392,0.0031077284750553446,0.22655605357689784,0.23078430685882698,0.20862789479798435,0.2183972666533543,0.21009609460910392,0.25817941715756165,0.25817941715756165,0.2494239483038326,0.4948385419943825
