g,Q,t,y
0.0793438032132723,88.19165406474559,0,86
0.07609358790468222,73.1945854861436,0,100
0.2167698757956142,82.5842019635015,0,82
0.6311618013160326,70.2439117568904,0,76
0.024810038938510328,72.21424231314201,0,76
0.059657999049653014,81.5894669004757,0,70
0.08255567935362093,77.9351406431761,0,100
0.06694376336714028,72.1226899384843,0,46
0.1444641640983725,82.67413229600359,0,90
0.5557577741481075,84.27461221480391,0,102
0.1334686622334811,77.20482041948141,0,76
0.3556531343600042,86.70339910289421,0,90
0.8341343871081297,74.2660093212975,0,78
0.013509850191600623,78.7483964093595,0,88
0.12836095615487209,88.8052980297897,0,80
0.14680496023448744,87.9307480045858,0,96
0.09240590980577087,78.06833788724441,0,72
0.0880967293245703,77.0042338130994,0,92
0.44245407491855376,77.5682399739936,0,92
0.11671654220027675,78.54580857839709,0,58
0.15003236998732894,91.1616392825654,0,70
0.012163608867499344,60.5694635095148,0,80
0.5260518649494359,74.50943628280841,0,88
0.6884114219177645,79.13969646036179,0,86
0.12065440858792766,89.55127104468399,0,104
0.5599725803611899,88.3356683150266,0,100
0.6817069475548635,84.1202708782065,0,72
0.06982559760196676,74.21280088293591,0,72
0.06779346845725237,79.0335816793986,0,72
0.037856712673239916,81.3143080048395,0,72
0.030075493274770326,81.5517770988299,0,70
0.6868672827404488,74.57954149390629,0,78
0.0975768930482428,82.3442779646365,0,78
0.06634950579663322,76.0466288541315,0,70
0.2514168854591416,78.81239815151571,0,60
0.4610432621333177,79.0456112858686,0,90
0.04031324410985337,78.2471755291257,0,86
0.12889202565567276,88.63004239675391,0,84
0.18772764250554447,77.6611670012166,0,82
0.1467415208229443,79.9141160594637,0,106
0.10799747270570917,80.8084779529968,0,96
0.04030970199392519,81.9335551777269,0,78
0.21255444721821215,86.0445456106963,0,74
0.32297659368680603,83.7016587021722,0,88
0.31277326379349424,89.2343014268598,0,84
0.23048572761894726,90.1016274947708,0,114
0.4497938475969517,80.2233557328767,0,110
0.031162216190134207,74.00250772964209,0,80
0.2464938129413584,84.59984171547171,0,92
0.025494911734176274,64.4712959529939,0,56
0.07775505695472974,84.24432249929271,0,64
0.04667693444401483,68.9787912633284,0,78
0.7928266784883102,75.9825082919387,0,88
0.1402528446403904,87.4489929405974,0,82
0.5159945791716399,80.61035388676241,0,84
0.09240590980577087,78.06833788724441,0,72
0.1740153129687077,85.86575291907958,0,82
0.71950563215024,88.32861268986429,0,78
0.4915488306348626,85.3366709509103,0,84
0.1992671654246553,87.1791187384158,0,88
0.32588304500180565,95.28742279589451,0,70
0.03467359383022592,72.93658847664899,0,92
0.16754802911690672,87.722854008642,0,80
0.7503012811127882,84.9354899819169,0,70
0.19093701461665355,84.87139663467171,0,76
0.12084293861898268,92.86825371524469,0,102
0.21346675170060608,85.8233861656452,0,98
0.6900241369420663,79.9113965636355,0,110
0.4732442697421642,87.66929982878021,0,112
0.1230674712071084,83.4299713984326,0,80
0.022476448373751956,62.108508506055095,0,64
0.09634923774414758,79.00993309151559,0,74
0.16257945065316565,75.07649214617659,0,74
0.3163229957976456,85.46378796199879,0,90
0.11131711927317932,77.1077325715927,0,98
0.2013851329052942,76.4090029984373,0,74
0.4866413004708257,74.8296344308008,0,58
0.5186847990573837,85.1558258576682,0,84
0.014907406482683109,68.9119439971064,0,66
0.647375271643881,74.46254090703201,0,80
0.024259697447974776,73.0195009370825,0,24
0.024810038938510328,72.21424231314201,0,76
0.8442406789738193,79.2219391180617,0,82
0.4837344700031653,82.5890259134401,0,80
0.644300945488881,80.7011419761635,0,98
0.25327143140399583,80.69058965408001,0,78
0.10799747270570917,80.8084779529968,0,96
0.1599482162025714,82.2026012680103,0,82
0.15830965565412214,83.09781085805659,0,66
0.13282633570385782,79.5218560475944,0,74
0.6115178234265536,92.8014741787253,0,72
0.18775587524000373,79.4527034201136,0,78
0.1398540653324652,88.84868430145771,0,76
0.5213549179944845,79.22051982807551,0,80
0.03009381414848782,73.1982125450745,0,76
0.01800960424540769,71.65618280068759,0,80
0.3503489879579172,87.98898332431548,0,72
0.15852003944141338,87.0889028507297,0,70
0.04502409010353819,85.33265697051608,0,74
0.11647639164054285,75.00700947964371,0,82
0.09252541940770584,81.42940737725941,0,98
0.20310748426045985,77.7029195509943,0,86
0.021687266624097788,65.2948570763162,0,58
0.02227396799966821,65.788267863717,0,78
0.4292909952018065,79.37863454140809,0,78
0.6817069475548635,84.1202708782065,0,72
0.17647762315179627,81.6639228034641,0,70
0.6257245292681981,80.00789588266599,0,76
0.4142226525699482,86.01871867138479,0,82
0.0488651456492803,73.88131955083809,0,98
0.09431791638352237,79.35875429973129,0,80
0.4535385091798428,84.6882764718449,0,104
0.3058243514967764,95.16880092616208,0,112
0.5678441744200983,83.3459564911918,0,66
0.059657999049653014,81.5894669004757,0,70
0.20436368518296485,82.8984465827013,0,76
0.0274388841954177,64.979229008862,0,68
0.5673398881623434,82.05571594583341,0,80
0.025688585231738743,77.74050325832751,0,70
0.05204861291158338,96.4084094734202,0,88
0.15641598886101918,74.9313831821439,0,80
0.3684484406578696,92.0290126021675,0,106
0.05355152638025636,91.99668224272828,0,114
0.526934961746822,86.6138175941484,0,76
0.045665098268804716,84.0816058938201,0,86
0.8583892686556058,78.5767996112629,0,80
0.08769005765148875,85.14153783727801,0,84
0.0627113050901701,71.5603432245611,0,76
0.04179213165895493,79.0623961064457,0,80
0.1992671654246553,87.1791187384158,0,88
0.8505715675897663,67.9651440369413,0,66
0.16903672996474856,83.304454084087,0,66
0.647662608357474,90.6029635221426,0,82
0.03038074652432092,71.27346928993781,0,84
0.2548794466978598,96.6771534201087,0,76
0.11285868437009693,76.3891777082634,0,76
0.08760598438094527,88.7247824043944,0,74
0.03981799961002245,73.80403102230609,0,70
0.617634475243812,85.5328259506376,0,108
0.4695184139683376,77.18650698772821,0,64
0.8536613862471212,79.2936315921434,0,58
0.6983885500050153,87.5903614199268,0,70
0.16273390154086415,83.88150993593709,0,100
0.2283577746336886,85.8360487758906,0,82
0.039559681600017486,80.5278632284147,0,72
0.2283577746336886,85.8360487758906,0,82
0.4524251568079817,83.32476972522859,0,72
0.14680496023448744,87.9307480045858,0,96
0.5209489158741872,70.0344649405176,0,70
0.37896678655030064,85.2823043600665,0,100
0.18605021863830687,82.347049204677,0,76
0.05509267363849445,65.781613010101,0,60
0.11495700888210444,75.0136058988612,0,62
0.2610919747046864,83.82198555903541,0,70
0.09415816577935388,77.0490997553064,0,62
0.42490056332261095,73.1716830224999,0,80
0.12476275563764708,80.7936304385784,0,94
0.14354804172447544,79.4959520810198,0,64
0.08503314649313362,89.90869829889108,0,84
0.4672964213596661,81.1973293917571,0,90
0.053583887148588034,80.73838077339029,0,104
0.09772901679721634,77.9363274393727,0,72
0.0383278270417579,69.7990052504832,0,64
0.2442025373097643,75.18207102337259,0,70
0.1981816636339924,83.4779861869992,0,78
0.6766753703412521,78.0002547892716,0,68
0.36666597410975305,89.7856520555836,0,80
0.04542711807973434,67.3368564536232,0,74
0.2471973281109041,82.3999906027956,0,88
0.020048404483141626,66.91780545041861,0,78
0.7170606112574774,74.5795223117446,0,80
0.6448607989142539,76.1879680200164,0,76
0.3629549528282551,81.5938159567689,0,74
0.032579965902290495,79.8530351575203,0,68
0.09240590980577087,78.06833788724441,0,72
0.6900241369420663,79.9113965636355,0,110
0.475060961102747,69.47562127792911,0,108
0.15834704038989164,77.7189392650281,0,88
0.0168701888110588,81.2807249182855,0,62
0.15830965565412214,83.09781085805659,0,66
0.647662608357474,90.6029635221426,0,82
0.15834704038989164,77.7189392650281,0,88
0.27714263705831665,83.8747767692296,0,84
0.3463073292817097,94.96980671140491,0,80
0.06932063508887147,79.16961516104091,0,88
0.15852003944141338,87.0889028507297,0,70
0.5676175473054235,90.711732891819,0,80
0.5966309405121372,80.2036309681556,0,76
0.16581113175550824,91.25818755078699,0,92
0.10941186968571268,76.2578702495733,0,70
0.03757484149964452,78.3469134363044,0,76
0.4256601572050432,84.3030894238658,0,84
0.1210437477561819,94.8550558163555,0,84
0.08848088613677996,76.2427614154678,0,66
0.8536613862471212,79.2936315921434,0,58
0.3057830984893901,87.6529446421718,0,92
0.1636619174836175,83.40519483654909,0,60
0.15292560714397915,92.3650211005464,0,86
0.4551966182745986,83.3775271794409,0,80
0.10392233571731507,76.8759949427931,0,76
0.2309960762798816,85.9422954914658,0,80
0.11988841046608133,86.4540731353643,0,86
0.2226620040461769,82.0437856355171,0,84
0.049512533769727585,71.20465801925309,0,78
0.08621551271729633,74.6650592039608,0,74
0.92074439128696,72.9372829392841,0,90
0.08172958307729529,81.61948446888341,0,60
0.5637606764428713,76.3556530565966,0,88
0.11495700888210444,75.0136058988612,0,62
0.015747333393082378,62.037935961430904,0,64
0.5673398881623434,82.05571594583341,0,80
0.15895398880597186,80.9360699010706,0,62
0.17398712850029646,88.7422717463574,0,96
0.023979311063992512,74.6449153860009,0,56
0.04179213165895493,79.0623961064457,0,80
0.2925645095665895,94.0137024932004,0,56
0.013509850191600623,78.7483964093595,0,88
0.0163647576196643,58.52051706010121,0,60
0.4224445202624794,84.7374326880809,0,88
0.07466578311999046,100.825632799575,0,88
0.1401972858510792,80.8808429220592,0,98
0.13581750661223427,79.2894233288463,0,74
0.03901970021076325,88.8290176598231,0,80
0.8793670861612254,67.578978856837,0,92
0.4287510616480772,83.709834024358,0,84
0.23646665299668626,89.96466600819842,0,86
0.14464598561355824,82.41756552226829,0,82
0.4292085539916229,88.05379054247271,0,84
0.3455978000196316,86.4526263653758,0,86
0.7364511796430309,84.9704291602821,0,90
0.8583892686556058,78.5767996112629,0,80
0.1225968536689133,83.8480298443038,0,76
0.08168112156635993,78.0174037319738,0,72
0.4207759682337385,89.416460341133,0,92
0.3094032421517434,77.39131299205759,0,76
0.6615526600159258,84.8679878241404,0,60
0.21898313696498686,83.5624175281171,0,92
0.42490056332261095,73.1716830224999,0,80
0.7616587456262762,80.4810810417947,0,100
0.17187173135735934,78.2402453488868,0,78
0.6478330478292412,81.0778825769079,0,80
0.5676175473054235,90.711732891819,0,80
0.1544238582578536,80.7852563713783,0,80
0.08306477412866863,70.22623674393479,0,72
0.6424868000362852,80.7629577274905,0,68
0.5186847990573837,85.1558258576682,0,84
0.0880967293245703,77.0042338130994,0,92
0.785055175225028,75.7593967022428,0,88
0.32588304500180565,95.28742279589451,0,70
0.024810038938510328,72.21424231314201,0,76
0.5159945791716399,80.61035388676241,0,84
0.6081631257053877,85.2291861990307,0,72
0.3347389799686421,76.7123485789517,0,90
0.06429392165175607,78.1371615733192,0,72
0.29681298530420464,80.9506329986526,0,82
0.056247684291992346,78.5403449124497,0,74
0.22055164608920766,83.59453420359671,0,98
0.4834002903931266,75.53886751023559,0,0
0.05356655656487882,84.1522902287595,0,100
0.08495746893058162,84.5782156334285,0,72
0.3881967348495465,82.1674134666208,0,74
0.03237440325341452,73.3759269033759,0,98
0.16842302947580745,85.2182095200934,0,102
0.3336074727029493,87.4007183819397,0,100
0.07246055776459698,81.3410935126323,0,72
0.5371904448715272,79.6801188589905,0,74
0.04525571310591628,75.2153754299122,0,84
0.6381887913408618,69.2527322437428,0,82
0.22373846613903775,86.8526668322946,0,92
0.0773050534958023,75.42849225466041,0,78
0.20670982377723002,76.5396771641072,0,94
0.3708789708552212,67.6618590590106,0,76
0.0687586129430805,79.7764696028042,0,80
0.05951090507212184,76.13963967330291,0,80
0.12245287127407747,92.3233599848859,0,96
0.1536406647941684,85.1964772425926,0,82
0.17285377375949088,84.06909743523829,0,88
0.044488521953550735,78.3112874756649,0,76
0.08746960892181971,72.78733347747,0,60
0.05222673697788077,81.0190951749848,0,98
0.04224218631188961,79.00907717269291,0,82
0.1402528446403904,87.4489929405974,0,82
0.16732643727471164,82.13290753180941,0,76
0.05033413314871037,86.4976409710692,0,72
0.3541500338368896,83.11767803798709,0,86
0.04726967750942886,75.0307389119793,0,68
0.5966309405121372,80.2036309681556,0,76
0.0677684375478515,86.1234804591979,0,76
0.20758269598770368,82.2949674888625,0,70
0.7957356889256205,84.7934689999079,0,80
0.02787537691992439,74.6301240832139,0,58
0.2829894875681568,79.34513163383009,0,92
0.2457812257657639,81.90386926297309,0,118
0.05355152638025636,91.99668224272828,0,114
0.3094032421517434,77.39131299205759,0,76
0.11495700888210444,75.0136058988612,0,62
0.2378018968815621,87.3979305467695,0,64
0.1471187955238837,78.3077097970705,0,94
0.13471996072865652,87.8135798178142,0,92
0.2764092911068013,78.4583598479565,0,84
0.1867652431774509,80.8997363486927,0,84
0.4460885831857376,86.2746887725215,0,90
0.2226620040461769,82.0437856355171,0,84
0.6900241369420663,79.9113965636355,0,110
0.6304025120290431,75.149064918072,0,104
0.055663695348660135,74.37913608264671,0,76
0.20670982377723002,76.5396771641072,0,94
0.3058243514967764,95.16880092616208,0,112
0.08285543452805114,82.4832279543943,0,80
0.026038436529676127,70.4996744577744,0,86
0.18862136625062945,86.3633756530534,0,90
0.15378577226843454,83.45219279881479,0,80
0.23711713704836446,88.8834979517657,0,90
0.18772764250554447,77.6611670012166,0,82
0.5699536599416293,83.0020572803413,0,100
0.0274388841954177,64.979229008862,0,68
0.7503012811127882,84.9354899819169,0,70
0.031715430207327595,69.7631996228252,0,54
0.19240337396843407,83.62324980592541,0,96
0.18929776300686016,78.543024848548,0,84
0.2503051390757738,89.67827527050068,0,92
0.7440251289221491,79.08504307423371,0,94
0.18775587524000373,79.4527034201136,0,78
0.07370916489378744,81.8912041011567,0,92
0.01614085030841007,76.38871129923442,0,72
0.3126608578433161,87.0736884191954,0,84
0.5927080075805736,89.64690420981421,0,90
0.04854789433053056,74.54955067290791,0,80
0.07085401034303325,82.47598204705179,0,82
0.05035421634331943,74.7792601850966,0,72
0.2926725230379399,90.1606285786193,0,90
0.6353251217427558,75.19836299684991,0,68
0.0985222907012856,81.8818835859632,0,110
0.11123190871915777,89.9698714011207,0,94
0.5458508374694648,94.37304904838079,0,104
0.22377338215025688,86.5728415565157,0,84
0.4066607718429552,88.6567162643883,0,80
0.09976058994412627,82.96302081931759,0,120
0.02519115201958561,62.4978875489929,0,68
0.0935636159564825,80.580110676943,0,98
0.2336660594055323,92.3809448992776,0,82
0.05654017916867976,89.6216817412838,0,92
0.7364511796430309,84.9704291602821,0,90
0.25752325642038426,74.42030766394551,0,80
