#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1899.8924061890561,20.645805025083305
0.0006000000000000001,316.49039416361956,3.468729378031809
0.0011,172.54475670677365,1.9077958605266
0.0016,118.56514266045589,1.3228607182679826
0.0021,90.29010673143233,1.0
0.0026,72.89008462126414,0.8286427797840772
0.0031,61.10297286921452,0.7013884153931866
0.0036,52.59005882606763,0.6096349202844314
0.0041,46.15346528124931,0.5403866050121363
0.004600000000000001,41.11613120269576,0.48629832456545086
0.0051,37.06650968856449,0.44290567625065574
0.0056,33.74003487338526,0.40733898598590096
0.0061,30.958883798399345,0.37766974028454137
0.006600000000000001,28.59911924992643,0.35255408313004477
0.0071,26.571715905463773,0.33102694165122154
0.0076,24.811076158956762,0.31237741471444436
0.0081,23.26779934411728,0.2960703124156886
0.0086,21.90397332170097,0.2816950650712453
0.0091,20.69001829075899,0.26893147552308433
0.0096,19.60251690887347,0.2575261742726163
0.0101,18.62268893113503,0.247276068701959
0.0106,17.735297555070026,0.23801647708719717
0.011099999999999999,16.927851348019885,0.22961247023889803
0.0116,16.19001257261201,0.22195245294417296
0.0121,15.513152208394855,0.21494333731103696
0.0126,14.890010920702874,0.20850686578971056
0.0131,14.314437670239288,0.20257677667229515
0.0136,13.781185982309792,0.1970965952236696
0.0141,13.28575356302778,0.19201789511383752
0.0146,12.824254871093846,0.1872989173793858
0.015099999999999999,12.393319006440308,0.18290346401693605
0.0156,11.990007235674815,0.17880000456904574
0.0161,11.611745885453765,0.1749609493790995
0.0166,11.256271363559284,0.17136205435582455
0.0171,10.921584825401316,0.16798193031415964
0.0176,10.605914567820513,0.16480163608193543
0.0181,10.307684655962404,0.1618043391622018
0.0186,10.025488610333225,0.15897503122832043
0.0191,9.758067226778872,0.15630028839448626
0.0196,9.50428979136505,0.1537680682578044
0.0201,9.263138099006637,0.15136753730169097
0.0206,9.03369279948116,0.1490889234957932
0.0211,8.815121684767316,0.14692338990736473
0.0216,8.606669603142077,0.14486292591460176
0.022099999999999998,8.407649742404859,0.14290025323002395
0.0226,8.217436070195834,0.14102874443655555
0.0231,8.035456756091095,0.13924235213713432
0.0236,7.861188429872152,0.13753554714089258
0.0241,7.694151154533663,0.13590326437097025
0.0246,7.533904012339013,0.1343408553930777
0.0251,7.380041218438973,0.13284404663958171
0.0256,7.232188689925654,0.1314089025486413
0.0261,7.090001009248092,0.13003179295770184
0.0266,6.953158730099763,0.128709364190153
0.0271,6.821365981547314,0.12743851335691675
0.0276,6.694348332580096,0.12621636546415546
0.0281,6.57185088464374,0.1250402529765842
0.0286,6.453636564257608,0.12390769753498139
0.0291,6.339484591651067,0.12281639356800177
0.0296,6.229189104605559,0.12176419357358616
0.0301,6.12255791945525,0.12074909487518452
0.0306,6.019411413558221,0.11976922768352614
0.0311,5.919581515567845,0.11882284431648867
0.0316,5.822910791564509,0.11790830944832838
0.032100000000000004,5.729251616595544,0.11702409127560977
0.032600000000000004,5.638465422453847,0.11616875350103657
0.033100000000000004,5.550422013633653,0.11534094804835138
0.033600000000000005,5.464998944361677,0.11453940843183845
0.034100000000000005,5.382080950434922,0.11376294371295904
0.034600000000000006,5.301559430321079,0.11301043298446843
0.035100000000000006,5.22333197060934,0.11228082032918396
0.03560000000000001,5.1473019114513,0.1115731102065265
0.03610000000000001,5.073377948114814,0.11088636322516773
0.0366,5.001473765197358,0.11021969226468369
0.0371,4.931507700417837,0.10957225891313054
0.0376,4.8634024352335175,0.10894327019098628
0.0381,4.797084709817813,0.1083319755350183
0.0386,4.732485060190083,0.10773766401838657
0.0391,4.669537575514467,0.10715966178572227
0.0396,4.608179673785205,0.10659732968407948
0.040100000000000004,4.548351894293582,0.10605006107256976
0.040600000000000004,4.489997705429831,0.10551727979518771
0.041100000000000005,4.433063326514103,0.10499843830285244
0.041600000000000005,4.377497562476156,0.10449301591203666
0.042100000000000005,4.323251650315595,0.10400051718856067
0.042600000000000006,4.270279116374765,0.1035204704462062
0.043100000000000006,4.218535643546253,0.10305242635076801
0.04360000000000001,4.167978947617477,0.10259595662102668
0.0441,4.118568662027222,0.10215065281890202
0.0446,4.070266230373968,0.10171612522174299
0.0451,4.0230348060744445,0.10129200177033844
0.0456,3.9768391586235947,0.1008779270867984
0.0461,3.9316455859547594,0.10047356155696484
0.0466,3.8874218324419076,0.10007858047247295
0.0471,3.8441370121246576,0.09969267322799912
0.0476,3.8017615367720556,0.09931554256960928
0.048100000000000004,3.7602670484330205,0.09894690389046311
0.048600000000000004,3.7196263561503455,0.09858648457043866
0.049100000000000005,3.679813376541452,0.09823402335652402
0.049600000000000005,3.64080307797306,0.09788926978107822
0.050100000000000006,3.602571428078688,0.09755198361529553
0.050600000000000006,3.565095344387761,0.09722193435541981
0.051100000000000007,3.5283526478532137,0.09689890073944915
0.05160000000000001,3.492322019080963,0.09658267029224515
0.05210000000000001,3.4569829570797728,0.0962730388971256
0.0526,3.4223157403637763,0.0959698103921625
0.0531,3.388301390252602,0.09567279618954555
0.0536,3.354921636225591,0.0953818149164911
0.0541,3.3221588831972295,0.09509669207629268
0.0546,3.2899961805906335,0.0948172597282107
0.0551,3.2584171930948655,0.09454335618499418
0.055600000000000004,3.2274061730001002,0.09427482572691566
0.056100000000000004,3.196947934012193,0.09401151833128055
0.056600000000000004,3.1670278264551674,0.09375328941644487
0.057100000000000005,3.1376317137765497,0.09349999959944516
0.057600000000000005,3.1087459502763792,0.0932515144664054
0.058100000000000006,3.080357359986196,0.09300770435494532
0.058600000000000006,3.052453216629291,0.0927684441478655
0.05910000000000001,3.025021224598221,0.09253361307743752
0.05960000000000001,2.9980495008898225,0.09230309453966777
0.0601,2.971526557941962,0.09207677591795142
0.0606,2.945441287319973,0.09185454841556806
0.0611,2.9197829442040724,0.091636306896507
0.0616,2.8945411326322614,0.09142194973414641
0.0621,2.8697057914561324,0.09121137866733718
0.0626,2.8452671809697168,0.0910044986634755
0.0631,2.8212158701740533,0.09080121778817135
0.0636,2.7975427246424722,0.09060144708114726
0.0641,2.7742388949538173,0.09040510043802319
0.0646,2.7512958056628203,0.09021209449766593
0.0651,2.7287051447787514,0.09002234853480037
0.0656,2.706458853725231,0.08983578435759947
0.0661,2.6845491177557284,0.089652326209987
0.0666,2.6629683568007825,0.08947190067840123
0.0671,2.6417092167244496,0.0892944366027867
0.06760000000000001,2.620764560968773,0.0891198649915912
0.06810000000000001,2.6001274625663373,0.08894811894056082
0.06860000000000001,2.5797911965021285,0.08877913355513653
0.06910000000000001,2.5597492324070115,0.08861284587626914
0.06960000000000001,2.5399952275661346,0.08844919480947741
0.07010000000000001,2.5205230202265554,0.088288121056987
0.07060000000000001,2.5013266231892346,0.08812956705279439
0.07110000000000001,2.482400217671427,0.0879734769005124
0.07160000000000001,2.463738147426214,0.0878197963138571
0.07210000000000001,2.4453349131067323,0.08766847255964899
0.0726,2.427185166863277,0.08751945440320416
0.0731,2.409283707162139,0.08737269205600057
0.0736,2.3916254738156373,0.08722813712551022
0.0741,2.374205543213351,0.08708574256709233
0.0746,2.3570191237451454,0.08694546263785215
0.0751,2.340061551407008,0.08680725285236993
0.0756,2.32332828558128,0.08667106994021537
0.0761,2.3068149049832227,0.08653687180516165
0.0766,2.2905171037663417,0.08640461748602281
0.0771,2.274430687779251,0.08627426711903823
0.0776,2.258551570967251,0.08614578190173515
0.0781,2.2428757719121277,0.0860191240582007
0.0786,2.2273994105040162,0.08589425680570074
0.0791,2.212118704739496,0.08577114432258538
0.0796,2.197029967640359,0.08564975171742342
0.0801,2.182129604287779,0.08553004499931155
0.0806,2.167414108966868,0.08541199104930644
0.0811,2.152880062416869,0.08529555759293184
