g,Q,t,y
0.4863545456900397,81.960230176022,0,72
0.36676718975449146,82.0063390345298,0,86
0.5293699657631523,83.3972663993979,0,84
0.056649709007884415,78.84697271914648,0,96
0.7067973510700662,77.06462497674158,0,74
0.026340895030012062,64.1113424811767,0,58
0.12374169953908498,84.3068052692555,0,78
0.06096161305176896,88.4662069289801,0,80
0.4545603058392455,79.3145314802622,0,72
0.15553920479720965,85.13608182930601,0,74
0.0452507523414769,79.4342806087795,0,84
0.3139994879011431,88.5167636692315,0,84
0.3693184038336822,83.02163415532421,0,114
0.806458797920293,81.6043115708433,0,94
0.09640226373135256,82.75385076441201,0,78
0.08057298087773944,86.43420746723709,0,90
0.4717533879635517,78.7615458081749,0,104
0.06746205888327426,72.34045250131591,0,78
0.19163316642004552,80.58100320832051,0,80
0.4890417050663256,73.3411860960372,0,76
0.4890417050663256,73.3411860960372,0,76
0.01771723702238582,73.02678013708079,0,72
0.4477691891503865,85.01157548555649,0,74
0.1070928652742384,77.3954518820561,0,74
0.3959894054362372,86.966033987425,0,78
0.4483564697953159,81.4815536470892,0,80
0.6099990184207738,87.9764752097068,0,76
0.27357264934101355,81.16752741840371,0,90
0.7618525961215197,74.109101683324,0,56
0.034291588591384765,72.0198980155721,0,88
0.3614286070189884,88.8662817276734,0,80
0.273464473048228,88.79583401911741,0,90
0.07813107931302682,74.2689811772142,0,80
0.18046589622703946,90.7139512218775,0,96
0.045474396050303414,67.6229741431477,0,70
0.03717823854423316,75.12967141165029,0,100
0.08110894252477989,74.71959793651149,0,68
0.4316094371100649,84.2830776348321,0,90
0.11003833688571184,80.90231853959209,0,86
0.2354670408660708,82.7069229297762,0,66
0.4065559083246447,87.93090932030191,0,110
0.08891482637215492,85.5793134868519,0,62
0.15739800737945406,76.6244213286112,0,76
0.6270512799288583,84.37692944139658,0,60
0.2782771282273599,87.609900716535,0,82
0.07227587071721821,79.83151544770391,0,80
0.2187784611300924,87.32767357653309,0,88
0.045564990500930734,74.6833382329288,0,80
0.13778898707946255,81.65167115128209,0,70
0.2099018580349463,82.1804679535166,0,90
0.05783722157794133,71.6372040061426,0,80
0.5942679852542349,81.3739548518849,0,82
0.056627523939034925,75.3470734722698,0,62
0.0450043773310146,79.187804361383,0,72
0.03717823854423316,75.12967141165029,0,100
0.6581417250443458,86.2437844990366,0,86
0.5345868240914031,79.0770245072948,0,76
0.02754092471717995,74.0262732500668,0,76
0.024766949053723317,70.5429806210566,0,68
0.11108749919768744,87.3011195553034,0,104
0.7430876166321616,71.7090523685025,0,46
0.8285316461200417,74.3049728904698,0,82
0.050164110898303145,76.8421440258786,0,74
0.2288684804845247,79.025171455773,0,88
0.16459526053094692,86.61908407804479,0,68
0.14278909119179253,84.96679720332621,0,80
0.19163316642004552,80.58100320832051,0,80
0.19638558104842466,94.2816479470614,0,108
0.07182016522032668,82.7976283990661,0,72
0.12075248552158455,94.530481705956,0,68
0.08551769319141181,86.64662198682709,0,70
0.15181068594333907,77.7534830567567,0,100
0.25382413330133263,95.8003684280707,0,76
0.3479057064996865,84.3069012437538,0,88
0.3371497183313573,90.9136289762272,0,102
0.8323424330763695,77.0146776063337,0,72
0.7002125653892687,77.7971200996015,0,74
0.5041098120521025,92.7540794838818,0,68
0.7002125653892687,77.7971200996015,0,74
0.8378335414322218,83.7469067164888,0,66
0.7945656428177281,80.8906300146097,0,76
0.3311918937178991,82.3395905401015,0,80
0.2382882089011636,82.0222787088666,0,76
0.4468275331689753,79.8561363157747,0,110
0.12719631818680716,79.70420940113159,0,84
0.19780628659176053,87.85468318747309,0,74
0.5583523497288422,71.653175705925,0,90
0.026340895030012062,64.1113424811767,0,58
0.2744377173613691,85.8837169867891,0,94
0.6285075873913127,75.6437207596772,0,72
0.7196001145227046,79.6918873489626,0,82
0.33282917973475384,89.07390544644647,0,98
0.04259852847466167,70.4608215412098,0,54
0.27281998103406585,79.2491785460772,0,94
0.18569337766707367,89.923405065208,0,90
0.5406047005988307,77.240787532411,0,88
0.034590687733410716,75.3544492108763,0,60
0.09266673861158194,72.72680274862391,0,58
0.4752865686666771,77.2341533435643,0,84
0.2341950032767385,79.32724310902191,0,74
0.2504914184253084,85.2626605835847,0,70
0.05079754406466328,77.56349678020351,0,86
0.29187775593897075,80.9247384986555,0,72
0.3694162241105201,80.32257589642671,0,68
0.3707595903415765,81.3066128312195,0,80
0.04034257096615106,63.950208004954796,0,50
0.051008808937269036,83.92464914359529,0,62
0.1755413211906045,71.5729713050646,0,66
0.5224312969597267,70.3991667305455,0,46
0.8126673102361215,89.11942016085302,0,86
0.21144733449160666,82.79765543753409,0,76
0.2080557520622904,78.48138844775241,0,82
0.39087586441067895,87.77386494875229,0,82
0.2778772192738221,81.2699949392888,0,82
0.13554475163870264,75.7645787935425,0,60
0.14982289121572906,87.330732047635,0,98
0.3693891691314487,72.9487285396408,0,82
0.2111154399715386,90.77606822986748,0,74
0.5835327810510066,82.18492705449209,0,78
0.13770720051409646,79.9710999170661,0,82
0.6168700954844452,86.97637905397508,0,86
0.3909756202897948,81.64495606895309,0,80
0.1217557180469312,80.9911197116368,0,58
0.08275520725334297,95.9908327745545,0,102
0.043337170026628416,86.906443469102,0,70
0.42707262224765535,74.1139398182798,0,76
0.19894562425192788,84.6951095924671,0,82
0.4316094371100649,84.2830776348321,0,90
0.2502906156217525,78.4371419888882,0,76
0.03105379856555857,71.08235410905891,0,94
0.04805703248080426,76.09961440824371,0,68
0.4606180348125402,78.97016876902691,0,86
0.15782467435794775,79.5835568392187,0,80
0.5560169163585001,89.1928941452454,0,78
0.1964158062372908,78.387923175308,0,78
0.43673937187566375,86.01402317651171,0,94
0.2656002852657191,81.3046867145852,0,70
0.3199226770675877,81.0589599187292,0,72
0.051008808937269036,83.92464914359529,0,62
0.10413112044000147,84.1670120826827,0,78
0.09751443055602424,83.5856408652901,0,92
0.8290228102929961,73.9622287211238,0,76
0.11105451646502157,93.94197547594759,0,88
0.13435138966695392,81.41453281923108,0,78
0.1898767096057772,87.65952077120741,0,90
0.3860199819529868,81.2972853582195,0,72
0.1043608926362045,80.41341231088471,0,76
0.2656002852657191,81.3046867145852,0,70
0.38040188089721466,84.47462379578658,0,70
0.8698680513836534,78.2464983198158,0,80
0.5946806894768034,73.75980988527459,0,80
0.2177115249494252,90.09115399025957,0,100
0.4165625339250308,88.07690980781608,0,94
0.05886359214603125,80.01443659546841,0,70
0.11980188813937655,84.8551785472496,0,96
0.07472885970216699,79.6287388324002,0,88
0.049036281922920484,82.7146683656647,0,90
0.09222446911952073,91.8007068468775,0,86
0.06043197714429061,74.2193127627383,0,78
0.034291588591384765,72.0198980155721,0,88
0.5203489475482447,85.14360140041329,0,84
0.1009674769247139,83.8574039402297,0,80
0.34192835166003216,77.2853774496971,0,90
0.6840937909270506,86.23952651538559,0,90
0.2503874359064723,84.339269681488,0,80
0.07945729506893902,91.2400698184378,0,100
0.07775916348201628,84.0500518080618,0,92
0.1201669119760215,77.0079500937222,0,74
0.3919120132906616,76.71193825606859,0,72
0.2744377173613691,85.8837169867891,0,94
0.4317531752550836,83.8617270993869,0,104
0.06361398460688449,77.97173237893959,0,90
0.12429943225494144,81.81181093981179,0,104
0.32505605873779403,86.74207783709329,0,90
0.07231205136804983,66.25076424388621,0,64
0.24941981448811154,81.713476466909,0,88
0.3745268390648254,84.12080226907929,0,58
0.034128739765864675,67.4252531988112,0,68
0.02754092471717995,74.0262732500668,0,76
0.1485170501702603,82.76116455680359,0,84
0.23080499902866825,79.2622986846153,0,86
0.1499467156161777,78.3285038224715,0,80
0.2403152694734851,77.52188012059091,0,88
0.7067973510700662,77.06462497674158,0,74
0.0949220373844186,83.25930982010759,0,88
0.037398974052457616,81.1432293485742,0,84
0.04354689484628814,76.9747869634737,0,102
0.4781291500997734,79.0562978011332,0,76
0.1594591643247146,73.3031783695973,0,80
0.3978949588286841,82.6833146103746,0,86
0.8605769537965526,75.7968279771548,0,90
0.022977191098559124,74.3589273185584,0,76
0.12298043902396864,75.7673518833021,0,110
0.3763602067050709,83.1021492426097,0,96
0.2469815089642049,84.24271589396591,0,78
0.8325650799759938,75.3181555839051,0,46
0.08090965875394628,80.8892856109608,0,92
0.061956812882881636,84.31450270819309,0,90
0.6862115368569486,84.10598182306809,0,88
0.14909973180935224,84.0961885101139,0,66
0.529506536637404,81.32140205746259,0,100
0.05886359214603125,80.01443659546841,0,70
0.3708871015809066,77.0269177873222,0,102
0.07182016522032668,82.7976283990661,0,72
