#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1596.129773701478,17.416235681037318
0.0006000000000000001,265.8886048333707,2.932986446818483
0.0011,144.95758948171783,1.617504204742523
0.0016,99.60845872484853,1.0
0.0021,75.85415213791693,0.8675291130061558
0.0026,61.23611731518987,0.7095159936741416
0.0031,51.333577596568176,0.6027932076245262
0.0036,44.18174335534147,0.5259669893500787
0.0041,38.77425892904811,0.46808101975236743
0.004600000000000001,34.54231459542721,0.4229440590636225
0.0051,31.140163268398638,0.38679412314275974
0.0056,28.345538964053738,0.3572139280287339
0.0061,26.00904979156866,0.3325796957933038
0.006600000000000001,24.026574130066166,0.3117604957477468
0.0071,22.32332039271896,0.2939446260090468
0.0076,20.84417898923322,0.2785345337721373
0.0081,19.54764763556056,0.26508066025054056
0.0086,18.401875741617253,0.2532383691615238
0.0091,17.38201284700838,0.2427390802521043
0.0096,16.46838567058794,0.23337042851289402
0.0101,15.645216630446741,0.22496232087594767
0.0106,14.899705046922646,0.21737694263932802
0.011099999999999999,14.22135666912144,0.2105014677809041
0.0116,13.601486599751365,0.20424265696109575
0.0121,13.032845461734192,0.19852279687323307
0.0126,12.509334572766003,0.1932766080804038
0.0131,12.025786347077828,0.18844886236275166
0.0136,11.577793137984374,0.18399252679826264
0.0141,11.16157249691173,0.17986730367680054
0.0146,10.773860118926255,0.17603847123122257
0.015099999999999999,10.411824057363656,0.17247595535667304
0.0156,10.072995435644813,0.1691535804084118
0.0161,9.755212069933357,0.1660484600772148
0.0166,9.456572280469572,0.1631404987490051
0.0171,9.175396806179114,0.16041198068587048
0.0176,8.9101972111097,0.15784722952292624
0.0181,8.659649527370092,0.1554323244496309
0.0186,8.42257214920788,0.15315486238019654
0.0191,8.1979071992217,0.15100375766139595
0.0196,7.9847047466837955,0.1489690725940483
0.0201,7.782109381336831,0.14704187338514818
0.0206,7.589348742463019,0.14521410719504918
0.0211,7.405723678891286,0.14347849676786073
0.0216,7.230599775670093,0.1418284497851107
0.022099999999999998,7.063400030965699,0.14025798060166145
0.0226,6.903598505053534,0.13876164243830882
0.0231,6.750714794115921,0.1373344684398566
0.0236,6.604309206523123,0.13597192027794708
0.0241,6.463978539577326,0.1346698431978069
0.0246,6.329352371287865,0.1334244265876428
0.0251,6.200089795360535,0.13223216929672613
0.0256,6.075876538805365,0.13108984904956006
0.0261,5.956422410853839,0.12999449540390037
0.0266,5.841459039592224,0.12894336578375515
0.0271,5.730737859152068,0.12793392418796373
0.0276,5.624028315684382,0.12696382223307434
0.0281,5.521116264866793,0.12603088223801986
0.0286,5.421802537504362,0.1251330820991777
0.0291,5.325901653006621,0.12426854173911092
0.0296,5.233240663255425,0.12343551094170323
0.0301,5.143658111701944,0.12263235841140918
0.0306,5.057003094512956,0.12185756191565165
0.0311,4.973134412281812,0.1211096993876225
0.0316,4.891919802273171,0.12038744088235467
0.032100000000000004,4.813235242420564,0.11968954129235755
0.032600000000000004,4.736964319373253,0.11901483374066016
0.033100000000000004,4.662997653819816,0.11836222357909496
0.033600000000000005,4.591232377122139,0.11773068292829006
0.034100000000000005,4.521571653993306,0.11711924570333292
0.034600000000000006,4.45392424656184,0.11652700307558642
0.035100000000000006,4.388204115695372,0.11595309932681136
0.03560000000000001,4.32433005592066,0.1153967280567093
0.03610000000000001,4.262225360682643,0.11485712870933115
0.0366,4.201817515041293,0.11433358338760034
0.0371,4.143037913217769,0.11382541392853311
0.0376,4.085821598676786,0.11333197921467619
0.0381,4.030107024674936,0.11285267269986787
0.0386,3.9758358334192474,0.11238692012971321
0.0391,3.9229526521700984,0.11193417743918337
0.0396,3.871404904790878,0.11149392881153812
0.040100000000000004,3.8211426373961763,0.11106568488435806
0.040600000000000004,3.772118356883118,0.1106489810898838
0.041100000000000005,3.724286881248722,0.1102433761181127
0.041600000000000005,3.6776052007016924,0.1098484504922247
0.042100000000000005,3.6320323486712183,0.10946380524690545
0.042600000000000006,3.587529281899677,0.1090890607010275
0.043100000000000006,3.544058768881534,0.10872385531694906
0.04360000000000001,3.501585285978487,0.10836784463940606
0.0441,3.4600749206015866,0.1080207003076139
0.0446,3.4194952809057826,0.10768210913477344
0.0451,3.379815411491481,0.10735177224969503
0.0456,3.341005714652055,0.10702940429572094
0.0461,3.303037876746239,0.10671473268254882
0.0466,3.2658847993105042,0.10640749688693887
0.0471,3.229520534559181,0.10610744779863286
0.0476,3.193920224949692,0.10581434710812178
0.048100000000000004,3.159060046517115,0.10552796673318382
0.048600000000000004,3.1249171557066076,0.10524808828136806
0.049100000000000005,3.0914696394543597,0.10497450254583202
0.049600000000000005,3.058696468287842,0.1047070090321518
0.050100000000000006,3.0265774522344286,0.10444541551391634
0.050600000000000006,2.995093199344126,0.1041895376150901
0.051100000000000007,2.964225076647372,0.10393919841728994
0.05160000000000001,2.933955173382725,0.10369422809026467
0.05210000000000001,2.904266266341967,0.10345446354400069
0.0526,2.8751417871917195,0.10321974810099634
0.0531,2.846565791641287,0.10298993118735866
0.0536,2.8185229303361994,0.10276486804147997
0.0541,2.79099842136577,0.10254441943914017
0.0546,2.763978024281247,0.10232845143397074
0.0551,2.7374480155285665,0.10211683511228992
0.055600000000000004,2.7113951652066888,0.10190944636139532
0.056100000000000004,2.685806715068802,0.10170616565046098
0.056600000000000004,2.6606703576895354,0.10150687782325112
0.057100000000000005,2.635974216726718,0.10131147190191528
0.057600000000000005,2.611706828211172,0.10111984090118392
0.058100000000000006,2.5878571228026064,0.10093188165232837
0.058600000000000006,2.564414408953914,0.10074749463629501
0.05910000000000001,2.5413683569300716,0.10056658382546206
0.05960000000000001,2.5187089836314622,0.10038905653350703
0.0601,2.49642663817476,0.10021482327290444
0.0606,2.4745119881876403,0.10004379761960781
0.0611,2.452956006776414,0.09987589608449945
0.0616,2.4317499601283568,0.09971103799121633
0.0621,2.410885395712959,0.09954914535998897
0.0626,2.390354131048604,0.09939014279715173
0.0631,2.370148243003336,0.09923395739000639
0.0636,2.35026005760029,0.09908051860673836
0.0641,2.330682140300255,0.09892975820110735
0.0646,2.311407286735515,0.09878161012164961
0.0651,2.2924285138706937,0.09863601042514489
0.0656,2.2737390515678366,0.09849289719411829
0.0661,2.2553323345343115,0.09835221045815914
0.0666,2.237201994633422,0.0982138921188548
0.0671,2.219341853538805,0.09807788587814563
0.06760000000000001,2.201745915714818,0.09794413716992426
0.06810000000000001,2.1844083617061623,0.09781259309470743
0.06860000000000001,2.1673235417209553,0.09768320235722223
0.06910000000000001,2.1504859694924088,0.09755591520675745
0.06960000000000001,2.133890316405077,0.09743068338013754
0.07010000000000001,2.117531405872486,0.09730746004718717
0.07060000000000001,2.1014042079536708,0.0971861997585609
0.07110000000000001,2.085503834196865,0.09706685839581915
0.07160000000000001,2.0698255326992316,0.09694939312363911
0.07210000000000001,2.054364683372162,0.0968337623440567
0.0726,2.039116793402215,0.09671992565263723
0.0731,2.0240774928983414,0.09660784379648385
0.0736,2.0092425307165307,0.09649747863399309
0.0741,1.9946077704535026,0.09638879309627489
0.0746,1.9801691866015076,0.09628175115015646
0.0751,1.9659228608567294,0.09617631776269611
0.0756,1.9518649785741837,0.09607245886713572
0.0761,1.937991825362368,0.09597014133022372
0.0766,1.924299783811281,0.09586933292084623
0.0771,1.9107853303477562,0.09577000227990533
0.0776,1.8974450322123704,0.09567211889138705
0.0781,1.884275544552469,0.0955756530545651
0.0786,1.871273607626155,0.09548057585728958
0.0791,1.8584360441123091,0.09538685915031013
0.0796,1.8457597565220045,0.0952944755225896
0.0801,1.8332417247068595,0.09520339827756179
0.0806,1.820879003460141,0.09511360141029383
0.0811,1.8086687202066,0.09502505958551125
0.0816,1.796608072777245,0.09493774811645038
0.0821,1.7846943272654217,0.09485164294450019
0.0826,1.7729248159607625,0.09476672061960083
0.08310000000000001,1.7612969353577246,0.09468295828136605
0.08360000000000001,1.7498081442355842,0.09460033364089816
0.08410000000000001,1.738455961806929,0.09451882496326726
0.08460000000000001,1.7272379659318045,0.09443841105062584
0.08510000000000001,1.7161517913948128,0.09435907122593247
0.08560000000000001,1.705195128242599,0.09428078531725928
0.08610000000000001,1.694365720179261,0.09420353364265924
0.08660000000000001,1.6836613630173474,0.09412729699556963
0.08710000000000001,1.6730799031822068,0.09405205663073032
0.08760000000000001,1.6626192362675585,0.09397779425059608
0.0881,1.6522773056402502,0.09390449199222158
0.0886,1.642052101092257,0.09383213241460249
