#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1487.2057412527934,17.447487619531547
0.0006000000000000001,247.74367733574616,2.955588704908034
0.0011,135.06530788873835,1.6398032366036557
0.0016,92.81091934611057,1.0
0.0021,70.67766820473439,0.8902744502014092
0.0026,57.05720596388737,0.7325491407917798
0.0031,47.83044122008772,0.6261035729218294
0.0036,41.16666668289918,0.5495358804092974
0.0041,36.128203008439506,0.49188801020757666
0.004600000000000001,32.18505752407975,0.446969422095459
0.0051,29.015077820967026,0.41101971144768823
0.0056,26.41116592198158,0.3816234046451233
0.0061,24.234124826108484,0.3571584929381351
0.006600000000000001,22.38693844173134,0.33649566737781095
0.0071,20.79991915374532,0.31882466840143286
0.0076,19.421718193125884,0.3035492069608418
0.0081,18.213665499249604,0.29022082385583553
0.0086,17.14608404884729,0.2784958371139168
0.0091,16.195819241346335,0.2681064947693475
0.0096,15.344540351293405,0.2588411519088747
0.0101,14.577546499859569,0.2505303431413052
0.0106,13.88291055893836,0.24303680263267646
0.011099999999999999,13.25085443251456,0.2362481860074769
0.0116,12.673285903196257,0.23007167814473253
0.0121,12.143450310185253,0.2244299407766176
0.0126,11.655665161064011,0.21925802726477966
0.0131,11.205115519509274,0.21450100578893347
0.0136,10.787694528068858,0.21011210835216756
0.0141,10.399877862262514,0.20605127485595756
0.0146,10.03862398178537,0.20228399735666683
0.015099999999999999,9.701294199353072,0.19878039478077036
0.0156,9.385588120922845,0.19551446627687813
0.0161,9.089491115687041,0.1924634842759967
0.0166,8.811231279441344,0.18960749772643862
0.0171,8.549243948239257,0.18692892288987822
0.0176,8.302142260855469,0.18441220423384883
0.0181,8.068692600398963,0.18204353182312802
0.0186,7.847793996956248,0.17981060454278394
0.0191,7.638460765421529,0.1777024307246174
0.0196,7.439807800801845,0.1757091594728626
0.0201,7.251038068252795,0.1738219373225239
0.0206,7.0714319149536955,0.17203278590854504
0.0211,6.90033790162138,0.1703344971456034
0.0216,6.737164907424817,0.16872054306840775
0.022099999999999998,6.581375306630818,0.16718499799982917
0.0226,6.432479051004692,0.16572247112838437
0.0231,6.2900285207303455,0.16432804790992023
0.0236,6.153614029874406,0.16299723897795296
0.0241,6.022859891336139,0.16172593546626923
0.0246,5.897420961681542,0.16051036982634553
0.0251,5.776979598945454,0.1593470813689238
0.0256,5.661242976941246,0.15823288587999426
0.0261,5.549940708270531,0.15716484876142933
0.0266,5.442822735414505,0.1561402612295517
0.0271,5.339657455283794,0.1551566191741133
0.0276,5.240230047621586,0.15421160433804457
0.0281,5.144340981869066,0.1533030675269146
0.0286,5.051804680653348,0.15242901359794928
0.0291,4.962448321060161,0.15158758801301572
0.0296,4.876110757399179,0.15077706476926905
0.0301,4.792641551334905,0.1499958355460451
0.0306,4.7119000971028,0.14924239992780391
0.0311,4.633754831109666,0.14851535658105736
0.0316,4.558082516572012,0.14781339527875872
0.032100000000000004,4.484767595010609,0.1471352896789832
0.032600000000000004,4.413701597423482,0.14647989077622905
0.033100000000000004,4.344782608826902,0.1458461209536016
0.033600000000000005,4.277914780605223,0.14523296857273518
0.034100000000000005,4.213007885762475,0.1446394830457623
0.034600000000000006,4.149976912735995,0.144064770340125
0.035100000000000006,4.088741693926792,0.1435079888726596
0.03560000000000001,4.029226565533578,0.14296834575432563
0.03610000000000001,3.9713600556554103,0.1424450933512518
0.0366,3.915074597959708,0.14193752613155386
0.0371,3.8603062685037823,0.14144497777069637
0.0376,3.8069945435546613,0.14096681849108741
0.0381,3.7550820764782213,0.14050245261416847
0.0386,3.7045144919685296,0.14005131630552828
0.0391,3.6552401960652228,0.1396128754955816
0.0396,3.607210200563515,0.1391866239601275
0.040100000000000004,3.560377960560602,0.13877208154668033
0.040600000000000004,3.5146992240060384,0.13836879253386927
0.041100000000000005,3.4701318922338227,0.1379763241124444
0.041600000000000005,3.426635890552286,0.1375942649775463
0.042100000000000005,3.3841730480555827,0.137222224022878
0.042600000000000006,3.342706985899179,0.13685982912831354
0.043100000000000006,3.302203013351972,0.13650672603326272
0.04360000000000001,3.2626280310008022,0.1361625772888282
0.0441,3.223950440539681,0.13582706128242425
0.0446,3.1861400606270163,0.13549987132910254
0.0451,3.1491680483399094,0.1351807148243426
0.0456,3.11300682579594,0.13486931245353156
0.0461,3.0776300115501054,0.13456539745377472
0.0466,3.043012356408258,0.13426871492405454
0.0471,3.0091296833288705,0.13397902118010166
0.0476,2.975958831112496,0.1336960831506447
0.048100000000000004,2.9434776016033215,0.13341967781198985
0.048600000000000004,2.9116647101498914,0.13314959165813248
0.049100000000000005,2.880499739092662,0.1328856202038343
0.049600000000000005,2.849963094064812,0.13262756751830682
0.050100000000000006,2.8200359629097735,0.13237524578733617
0.050600000000000006,2.7907002770344786,0.13212847490185217
0.051100000000000007,2.761938675031499,0.1318870820711065
0.05160000000000001,2.733734468416174,0.13165090145876737
0.05210000000000001,2.7060716093366515,0.13141977384036796
0.0526,2.6789346601255617,0.13119354628066884
0.0531,2.652308764571931,0.13097207182960216
0.0536,2.626179620801017,0.13075520923556586
0.0541,2.6005334556580313,0.1305428226749307
0.0546,2.575357000499349,0.13033478149670277
0.0551,2.5506374683018045,0.13013095998136756
0.055600000000000004,2.5263625320070933,0.1299312371130063
0.056100000000000004,2.502520304024231,0.12973549636384618
0.056600000000000004,2.479099316818451,0.12954362549046264
0.057100000000000005,2.456088504519953,0.12935551634090908
0.057600000000000005,2.4334771854905264,0.12917106467209918
0.058100000000000006,2.4112550457903486,0.12899016997681476
0.058600000000000006,2.3894121234911987,0.12881273531975568
0.05910000000000001,2.367938793785943,0.12863866718208639
0.05960000000000001,2.3468257548475537,0.12846787531397408
0.0601,2.3260640143939963,0.12830027259464402
0.0606,2.30564487691822,0.12813577489951153
0.0611,2.2855599315451576,0.1279743009739785
0.0616,2.265801040480099,0.12781577231350935
0.0621,2.2463603280151223,0.12766011304962732
0.0626,2.2272301700623647,0.12750724984149367
0.0631,2.208403184184929,0.12735711177275577
0.0636,2.189872220098019,0.12720963025336787
0.0641,2.1716303506146484,0.12706473892611078
0.0646,2.153670863011826,0.1269223735775493
0.0651,2.135987250794607,0.1267824720531854
0.0656,2.118573205836797,0.12664497417658
0.0661,2.101422610878349,0.12650982167222907
0.0666,2.0845295323607185,0.12637695809199292
0.0671,2.067888213582546,0.1262463287448911
0.06760000000000001,2.05149306815908,0.1261178806300847
0.06810000000000001,2.0353386737697323,0.12599156237287945
0.06860000000000001,2.0194197661790634,0.12586732416359347
0.06910000000000001,2.0037312335173474,0.12574511769914057
0.06960000000000001,1.988268110807668,0.12562489612719183
0.07010000000000001,1.9730255747272278,0.12550661399278248
0.07060000000000001,1.95799893859127,0.1253902271872428
0.07110000000000001,1.9431836475486444,0.12527569289933388
0.07160000000000001,1.9285752739786812,0.12516296956848175
0.07210000000000001,1.9141695130795915,0.12505201684000258
0.0726,1.8999621786391676,0.12494279552222405
0.0731,1.8859491989790502,0.12483526754540894
0.0736,1.8721266130643144,0.12472939592239386
0.0741,1.8584905667705598,0.12462514471086088
0.0746,1.845037309301119,0.12452247897716388
0.0751,1.8317631897473827,0.12442136476163503
0.0756,1.8186646537856275,0.12432176904530322
0.0761,1.8057382405040525,0.12422365971795643
0.0766,1.7929805793540914,0.12412700554748675
