#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1919.8271980335714,22.253693238336222
0.0006000000000000001,319.81119807226577,3.736717264573042
0.0011,174.35519807578342,2.0539098958788347
0.0016,119.80919807710256,1.4232272081572899
0.0021,91.23748379207926,1.0
0.0026,73.65489038591106,0.8902177732530722
0.0031,61.74410130431325,0.7529195674349268
0.0036,53.1418647453815,0.653894365956044
0.0041,46.637734664237975,0.5791332778056361
0.004600000000000001,41.547545905082174,0.520718549146132
0.0051,37.45543337321183,0.47383774045540217
0.0056,34.09405522203262,0.4353974286645328
0.0061,31.283722669407375,0.4033186838351153
0.006600000000000001,28.899198079301108,0.37615277851613543
0.0071,26.850522023012626,0.3528592713736507
0.0076,25.07140860570947,0.3326716889114666
0.0081,23.511938820172137,0.3150129549876259
0.0086,22.13380273062751,0.2994403222825696
0.0091,20.907110167406476,0.2856084589650306
0.0096,19.808198079520967,0.2732440715187696
0.0101,18.81808916865382,0.2621280660433372
0.0106,17.921386758811877,0.25208275887781495
0.011099999999999999,17.105468349856597,0.24296254437637893
0.0116,16.359887734776773,0.23464697668501192
0.0121,15.675925352348171,0.22703556721170381
0.0126,15.046245698683745,0.22004382116919485
0.0131,14.464633194154006,0.2136001821050036
0.0136,13.92578631495734,0.20764365071434482
0.0141,13.425155526483842,0.20212191053346054
0.0146,12.958814518042772,0.19698983897719038
0.015099999999999999,12.52335702009449,0.19220831438198613
0.0156,12.115813464322379,0.1877432526250499
0.0161,11.733583172883941,0.18356482339629923
0.0166,11.37437880261649,0.17964680823116938
0.0171,11.036180535873456,0.17596607127728023
0.0176,10.717198079740818,0.17250212036623344
0.0181,10.415838963726005,0.16923674091947302
0.0186,10.130681950722744,0.16615368897525737
0.0191,9.860454624264156,0.16323843249638792
0.0196,9.604014406298353,0.1604779323313299
0.0201,9.360332408131843,0.1578604559188267
0.0206,9.128479633177298,0.15537541816834105
0.0211,8.907615141395956,0.15301324500457605
0.0216,8.696975857567452,0.15076525590021456
0.022099999999999998,8.495867763052457,0.14862356238666288
0.0226,8.303658256790337,0.14658098006565096
0.0231,8.119769508375063,0.14463095207373933
0.0236,7.943672656079079,0.14276748229911013
0.0241,7.774882727114879,0.140985076932476
0.0246,7.612954177376865,0.1392786931647041
0.0251,7.457476964281802,0.13764369403312982
0.0256,7.308073079823264,0.13607580857460688
0.0261,7.164393482125588,0.134571096572491
0.0266,7.026115373063166,0.1331259172920452
0.0271,6.892939777250278,0.13173690168821794
0.0276,6.764589384184234,0.13040092764461772
0.0281,6.640806620764668,0.12911509786537678
0.0286,6.521351925996136,0.12787672009457074
0.0291,6.406002203556419,0.12668328938263784
0.0296,6.294549431199125,0.1255324721572014
0.0301,6.186799408754035,0.1244220918879852
0.0306,6.082570628872509,0.12335011616304185
0.0311,5.981693256704215,0.12231464501705694
0.0316,5.884008206439981,0.12131390037268386
0.032100000000000004,5.789366304159056,0.12034621647321482
0.032600000000000004,5.69762752771497,0.11941003119985515
0.033100000000000004,5.608660315513908,0.11850387817978637
0.033600000000000005,5.5223409370093055,0.1176263796023943
0.034100000000000005,5.438552918578152,0.11677623967074838
0.034600000000000006,5.357186519176801,0.1159522386238649
0.035100000000000006,5.278138250812525,0.11515322727264858
0.03560000000000001,5.201310439424774,0.11437812199883717
0.03610000000000001,5.12661082225829,0.11362590017190118
0.0366,5.053952178238433,0.11289559594378548
0.0371,4.983251988235281,0.11218629638571403
0.0376,4.914432122434342,0.11149713793509607
0.0381,4.847418552323716,0.11082730312393343
0.0386,4.782141085065697,0.11017601756310344
0.0391,4.718533118249059,0.10954254715951724
0.0396,4.65653141322072,0.10892619554548505
0.040100000000000004,4.596075885375134,0.10832630170168653
0.040600000000000004,4.537109409939537,0.10774223775698219
0.041100000000000005,4.479577641935462,0.10717340694993939
0.041600000000000005,4.423428849123794,0.10661924173840347
0.042100000000000005,4.3686137568539705,0.10607920204474879
0.042600000000000006,4.315085403839307,0.10555277362560889
0.043100000000000006,4.262799007971155,0.10503946655592773
0.04360000000000001,4.211711841366035,0.10453881381810914
0.0441,4.161783113912958,0.10405036998787996
0.0446,4.112973864653896,0.10357371000924014
0.0451,4.065246860389492,0.10310842805154674
0.0456,4.018566500955448,0.10265413644239668
0.0461,3.972898730663139,0.10221046467052003
0.0466,3.9282109554414815,0.10177705845339693
0.0471,3.8844719652563775,0.10135357886476186
0.0476,3.8416518614196997,0.10093970151756557
0.048100000000000004,3.7997219884320166,0.10053511579833639
0.048600000000000004,3.758654870032558,0.10013952414921722
0.049100000000000005,3.7184241491565104,0.09975264139425877
0.049600000000000005,3.679004531523931,0.09937419410682821
