#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1810.8397241596501,17.92573686199325
0.0006000000000000001,301.6557022911004,3.010836373506229
0.0011,164.45715484849802,1.6553741102801312
0.0016,113.00769955752241,1.0
0.0021,86.05798488129709,0.8814871467387512
0.0026,69.47354508054296,0.7180340707837334
0.0031,58.238924570354726,0.6074409551223575
0.0036,50.1250319796632,0.5276770652767209
0.0041,43.990137581823255,0.46745849335792855
0.004600000000000001,39.18891587916588,0.4204075668084406
0.0051,35.32911019663748,0.3826478645331433
0.0056,32.15855552884625,0.3516875980244846
0.0061,29.507763921348648,0.32585213888927705
0.006600000000000001,27.258607405896154,0.30397448295849483
0.0071,25.32623349825388,0.28521650153604944
0.0076,23.64811931530137,0.2689607502218603
0.0081,22.17717972283684,0.2547423482244841
0.0086,20.87727961786816,0.24220462081788494
0.0091,19.720225678280677,0.23106936548649856
0.0096,18.68369819073354,0.2211164103085204
0.0101,17.749797187101972,0.2121692445350216
0.0106,16.904000051737523,0.20408471640033804
0.011099999999999999,16.134400856496008,0.1967455156912579
0.0116,15.431146419464964,0.1900546008253222
0.0121,14.786012183841441,0.18393100795295095
0.0126,14.192079078029309,0.17830665816355645
0.0131,13.643484377241007,0.1731238961034875
0.0136,13.135227522098901,0.16833357175355101
0.0141,12.663017252427872,0.16389353052015498
0.0146,12.223150151912389,0.15976741373971298
0.015099999999999999,11.812413322954221,0.15592369763131778
0.0156,11.428005777903628,0.15233491718663542
0.0161,11.067474477887236,0.14897703478191188
0.0166,10.728661930883877,0.14582892298850506
0.0171,10.40966298312048,0.14287193819936977
0.0176,10.108788975570915,0.14008956700402336
0.0181,9.82453784136663,0.13746713123809107
0.0186,9.555569026205585,0.13499154066084218
0.0191,9.300682347963967,0.13265108452812324
0.0196,9.058800092081615,0.13043525511075435
0.0201,8.828951779277988,0.1283345975919618
0.0206,8.610261151561913,0.12634058185865266
0.0211,8.401935008571721,0.12444549255193627
0.0216,8.203253594423664,0.12264233441565514
0.022099999999999998,8.01356228951308,0.12092475051790386
0.0226,7.832264405173758,0.11928695134993497
0.0231,7.658814914095882,0.11772365315260024
0.0236,7.492714977724692,0.11623002410027021
0.0241,7.333507154895876,0.1148016371997193
0.0246,7.180771194783679,0.11343442894735764
