#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,321.06704060738105,1.0
0.0006000000000000001,53.48441517201985,0.1153358775028316
0.0011,29.15872195062347,0.05635554877329684
0.0016,20.03658699259981,0.0371048506384737
0.0021,15.258325824111232,0.027672229498041517
0.0026,12.317857412733641,0.022095396436593
0.0031,10.325927198574623,0.018418191129091294
0.0036,8.887310932793113,0.015814052836469146
0.0041,7.799576683055874,0.013874486743248118
0.004600000000000001,6.948306400652819,0.01237470505861272
0.0051,6.26395185989742,0.011180894996247397
0.0056,5.701803487134059,0.010208464376648572
0.0061,5.231810585315508,0.009401334440678501
0.006600000000000001,4.833028729227043,0.008720868627382921
0.0071,4.4904133317425865,0.008139585182074069
0.0076,4.192878907611347,0.007637405159603797
0.0081,3.9320771284345826,0.007199318659049578
0.0086,3.7016011375341846,0.006813881175545989
0.0091,3.496452178600865,0.006472214991155174
0.0096,3.312672902889766,0.00616732826078559
0.0101,3.1470895950708537,0.005893639851847332
0.0106,2.9971273540273113,0.005646640901515439
0.011099999999999999,2.8606752247894947,0.00542264931055139
0.0116,2.735986210141144,0.005218628710777919
0.0121,2.6216020727364584,0.005032052985899539
0.0126,2.5162960414750013,0.0048608035142288656
0.0131,2.4190286385541135,0.0047030902719645004
0.0136,2.3289132505538808,0.004557390575544537
0.0141,2.245189024823167,0.004422401028636482
0.0146,2.1671993351014067,0.004296999468999495
0.015099999999999999,2.0943745254936696,0.004180214569423354
0.0156,2.02621797291207,0.004071201355343318
0.0161,1.9622947465777747,0.003969221338208386
0.0166,1.9022223170106058,0.00387362628057018
0.0171,1.8456628950204634,0.0037838448414868036
0.0176,1.7923170765524887,0.003699371523379181
0.0181,1.7419185408727995,0.003619757470696515
0.0186,1.6942296038855678,0.0035446027684005858
0.0191,1.64903746988196,0.0034735499627058567
0.0196,1.6061510570009858,0.0034062785836934417
0.0201,1.5653982965021491,0.003342500493679785
0.0206,1.526623825347916,0.003281955919728979
0.0211,1.4896870068550219,0.0032244100557818644
0.0216,1.4544602262553161,0.0031696501412687246
0.022099999999999998,1.4208274176284486,0.003117482940073391
0.0226,1.3886827863744509,0.003067732557304507
0.0231,1.3579296975989814,0.003020238542249516
0.0236,1.3284797058055233,0.0029748542347078936
0.0241,1.3002517053727893,0.0029314453190613
0.0246,1.2731711846324434,0.0028898885562795647
0.0251,1.247169569100876,0.0028500706688473535
0.0256,1.2221836416760101,0.002811887357535044
0.0261,1.198155029478151,0.0027752424321917084
0.0266,1.1750297485659256,0.0027400470414381947
0.0271,1.1527577990526752,0.0027062189883867195
0.0276,1.131292804231934,0.0026736821213927124
0.0281,1.1105916882304359,0.002642365790420925
0.0286,1.0906143874737457,0.0026122043609344103
0.0291,1.0713235918976975,0.0025831367783349956
0.0296,1.052684512388408,0.002555106176932608
0.0301,1.0346646714010221,0.0025280595282265693
0.0306,1.0172337141060344,0.0025019473239687273
0.0311,1.000363237753007,0.002476723290064826
0.0316,0.9840266372339367,0.002452344127873094
0.032100000000000004,0.9681989650799464,0.0024287692798906774
0.032600000000000004,0.9528568043417224,0.0024059607171903054
0.033100000000000004,0.9379781529913604,0.002383882746290349
0.033600000000000005,0.9235423186454735,0.0023625018334190967
0.034100000000000005,0.9095298225501988,0.0023417864443748626
0.034600000000000006,0.8959223118912044,0.002321706898392749
0.035100000000000006,0.8827024795985625,0.002302235234611168
0.03560000000000001,0.8698539909096465,0.002283345089890399
0.03610000000000001,0.8573614160348282,0.002265011586874457
0.0366,0.8452101683423822,0.0022472112313096353
0.0371,0.8333864475419154,0.002229921817740046
0.0376,0.8218771874010358,0.002213122342794731
0.0381,0.8106700075788139,0.002196792925363795
0.0386,0.7997531692027641,0.0021809147330344256
0.0391,0.7891155338542344,0.0021654699142222653
0.0396,0.7787465256609709,0.0021504415354911418
0.040100000000000004,0.7686360962256441,0.002135813523604918
0.040600000000000004,0.7587746921458672,0.002121570611900572
0.041100000000000005,0.749153224905014,0.002107698290611759
0.041600000000000005,0.7397630429343741,0.002094182760808063
0.042100000000000005,0.7305959056661245,0.00208101089164708
0.042600000000000006,0.7216439594135615,0.0020681701806651636
0.043100000000000006,0.7128997149301995,0.0020556487168582175
0.04360000000000001,0.7043560265129698,0.0020434351463268757
0.0441,0.6960060725269693,0.002031518640281038
0.0446,0.687843337240207,0.0020198888652172243
0.0451,0.6798615938666766,0.0020085359550987975
0.0456,0.6720548887250216,0.001997450485384233
0.0461,0.6644175264280882,0.0019866234487620044
0.0466,0.6569440560259389,0.0019760462324629443
0.0471,0.6496292580314782,0.0019657105970319515
0.0476,0.6424681322637921,0.0019556086564509315
0.048100000000000004,0.635455886449696,0.0019457328595138506
0.048600000000000004,0.6285879255288942,0.0019360759723630605
0.049100000000000005,0.6218598416125892,0.0019266310621034498
0.049600000000000005,0.615267404549436,0.0019173914814177816
0.050100000000000006,0.608806553056405,0.001908350854112694
0.050600000000000006,0.6024733863754894,0.001899503061530531
0.051100000000000007,0.596264156420228,0.001890842229767162
0.05160000000000001,0.5901752603788281,0.0018823627176407325
0.05210000000000001,0.5842032337432134,0.0018740591053604825
0.0526,0.5783447437356517,0.0018659261838486426
0.0531,0.5725965831067639,0.0018579589446720756
0.0536,0.5669556642806538,0.0018501525705434331
0.0541,0.5614190138247119,0.0018425024263547698
0.0546,0.5559837672232747,0.0018350040507091436
0.0551,0.5506471639358383,0.00182765314791832
0.055600000000000004,0.5454065427219166,0.0018204455804370064
0.056100000000000004,0.540259337215908,0.0018133773617061465
0.056600000000000004,0.5352030717365072,0.0018064446493797543
0.057100000000000005,0.5302353573162907,0.0017996437389115987
0.057600000000000005,0.5253538879380915,0.0017929710574796664
0.058100000000000006,0.5205564369657134,0.0017864231582279085
0.058600000000000006,0.5158408537573691,0.0017799967148061152
0.05910000000000001,0.5112050604510272,0.0017736885161901553
0.05960000000000001,0.5066470489115701,0.001767495461765935
0.0601,0.5021648778303405,0.001761414556661616
0.0606,0.4977566699682729,0.00175544290731359
0.0611,0.49342060953439,0.001749577717252743
0.0616,0.48915493969196583,0.0017438162830983417
0.0621,0.4849579601851688,0.0017381559907477776
0.0626,0.4808280250794386,0.001732594311751068
0.0631,0.47676354060929843,0.0017271287998598243
0.0636,0.4727629631276826,0.0017217570877409649
0.0641,0.4688247971512401,0.0017164768838461037
0.0646,0.46494759349641446,0.001711285969428115
0.0651,0.4611299475014169,0.0017061821956968664
0.0656,0.45737049732951407,0.0017011634811066473
0.0661,0.45366792234931924,0.0016962278087682304
0.0666,0.45002094158804623,0.0016913732239789863
0.0671,0.4464283122539159,0.0016865978318648023
0.06760000000000001,0.4428888283241367,0.0016818997951279864
0.06810000000000001,0.43940131919508835,0.0016772773318956395
0.06860000000000001,0.43596464839153637,0.0016727287136633383
0.06910000000000001,0.4325777123318852,0.0016682522633292352
0.06960000000000001,0.4292394391466544,0.0016638463533140033
0.07010000000000001,0.42594878754751825,0.0016595094037622805
0.07060000000000001,0.42270474574440375,0.0016552398808215452
0.07110000000000001,0.41950633040828106,0.0016510362949945748
0.07160000000000001,0.41635258567741146,0.001646897199561842
0.07210000000000001,0.4132425822049452,0.001642821189070433
0.0726,0.4101754162458737,0.0016388068978862402
0.0731,0.40715020878145414,0.0016348529988063768
0.0736,0.4041661046793231,0.0016309582017289166
0.0741,0.40122227188761217,0.0016271212523772116
0.0746,0.39831790066147377,0.0016233409310762276
0.0751,0.39545220282050353,0.0016196160515784257
0.0756,0.39262441103563095,0.0016159454599368817
