g,Q,t,y
0.08312901325757777,84.7824847053203,0,100
0.7266077946957816,84.1127717437245,0,70
0.221227350083194,78.24026988776171,0,82
0.06419435028114082,84.60953423806379,0,88
0.5920820471867488,82.17680224168491,0,66
0.632545525612206,75.4567838504218,0,108
0.04791005818267674,82.8733309551618,0,78
0.05147103313449381,82.79725867062909,0,88
0.427836142501226,80.8191551726318,0,74
0.800498452023353,85.5658422267948,0,110
0.46016408442932527,80.6929443024448,0,72
0.397728766905266,78.2010092248601,0,70
0.1464621143529795,91.99841661620741,0,92
0.7977636189530828,82.7406682640401,0,84
0.4732778603664257,80.5373656148808,0,80
0.32018255024249287,78.9392121887601,0,88
0.27071676622846036,86.6153369052208,0,102
0.40003699273100296,86.5696989460801,0,80
0.0660449230803125,91.1075592818698,0,80
0.6713641753313234,84.9452018136277,0,94
0.4867354219542657,80.297268409196,0,62
0.03969912834815437,65.5932211138575,0,66
0.5303174336305848,78.3892323766453,0,60
0.5726304417185581,87.19730682837091,0,84
0.3598305529699758,87.69347127472679,0,90
0.03865476841272838,84.3529925073494,0,84
0.14404901676727408,85.23656874836121,0,74
0.5477462669815358,73.80109013353041,0,76
0.028747319583269055,94.83289445889228,0,100
0.20031355405199147,86.45338695095569,0,82
0.5505253039556518,77.8448030637125,0,62
0.7053011018593949,79.22872430245141,0,74
0.23848894462650447,99.6298893819424,0,96
0.5409164514585911,78.383635554363,0,76
0.8486160398302286,88.0414234393355,0,110
0.24588876615268057,82.63046085739691,0,90
0.20516135352945164,80.9731549635717,0,80
0.4399333930339587,76.1860716100104,0,74
0.18694284052154939,87.9809701996595,0,86
0.058269112476369796,78.9521953992096,0,86
0.0904183607184384,79.7015864643101,0,96
0.33062490297351366,85.18845924320671,0,86
0.7371340232314809,77.3813211206528,0,76
0.18378470250397907,85.6819947192733,0,76
0.030674681042077212,81.6860715588106,0,88
0.3968909269614312,76.2091613225552,0,74
0.25090488775722797,84.4049618575638,0,92
0.41799597957007567,78.24652362315241,0,84
0.011401913184057335,68.3299968945673,0,60
0.4786617852527354,81.7295800117775,0,80
0.2880544898647335,83.0411123142897,0,92
0.1572607977848799,78.6369391193025,0,102
0.5607542717304324,85.4516143718063,0,58
0.505198427496818,85.4470030652941,0,90
0.5763549399432104,75.7151082338739,0,80
0.3315059797914011,84.822958616528,0,82
0.17565808019132167,76.1859893586283,0,80
0.6284234990984483,78.276081792721,0,100
0.8670729784067397,77.346410961136,0,88
0.05940161935501982,83.22399840930221,0,98
0.4938353267083401,86.76313332401459,0,80
0.011965961536200548,72.6203235233485,0,104
0.7895570610194791,74.9314279292572,0,88
0.020920216321029795,80.515712116818,0,70
0.3087066045148802,79.2876738757737,0,80
0.042814280369936605,79.86424175015209,0,76
0.014930508923251979,68.7406416446939,0,62
0.26008662710753655,90.13528471917,0,112
0.22232856276285407,84.2517311934061,0,96
0.014562004318902668,62.354402587079896,0,62
0.4595854804705244,70.7738735682104,0,90
0.06846023182500392,81.1546146733611,0,82
0.691818044151896,73.9916643940322,0,80
0.8020632670660569,80.5222498655755,0,72
0.6822715098495263,95.4032697796117,0,90
0.8878315434733114,82.7751257405382,0,90
0.14447675053206221,79.2636709617065,0,84
0.1368393012338367,89.74286926356301,0,62
0.6819444296386677,78.95477077465681,0,98
0.7283018932698985,87.89427027491779,0,72
0.5100487505302734,85.2972056017502,0,86
0.12060440104436095,86.54008269777071,0,78
0.12245800055241467,77.9769719319765,0,72
0.04286452144692209,74.6097848380947,0,76
0.37752407963221535,88.49821945877399,0,90
0.2110581267468124,91.6846935424399,0,78
0.27077711924059394,81.1405695940747,0,96
0.17831742181873306,88.40481586403759,0,110
0.05111477389589901,77.2562799216346,0,72
0.017971872594362486,73.85889816583371,0,80
0.3341039565741165,87.89321423810159,0,82
0.06440762865007148,99.4799092900836,0,58
0.5409904371559803,84.5076228456659,0,74
0.1377687680290734,85.0582672280393,0,78
0.4435172268347538,86.23923527536999,0,88
0.34651274244987695,93.19015259049259,0,84
0.5074140237318268,84.3185444536857,0,98
0.13825672003896833,83.7050742851762,0,90
0.0804834090369469,89.33908505692308,0,120
0.03047467255749363,63.1662114714964,0,78
0.24823581575318612,80.19778047938401,0,74
0.6310893176295845,79.0350871768778,0,82
0.6310250526621262,77.3553611266492,0,98
0.716654610068344,68.0467505450128,0,82
0.5548427072176308,80.2072146391297,0,92
0.1508133015710428,83.67928186726999,0,68
0.43611755502367183,77.96107466347941,0,104
0.5651982219533276,77.4802608027803,0,80
0.08519218551534413,88.45343595131641,0,96
0.030697026768066526,70.29363670854539,0,84
0.15721168724228138,77.3237608543468,0,78
0.24392745831569607,77.7875531292076,0,76
0.12299007917974256,83.0482886468622,0,90
0.5067976219926449,84.8802452386534,0,76
0.01796220578026338,77.9286780720645,0,72
0.32098037608921326,85.58899834574329,0,72
0.8624178242762862,88.50159923488779,0,94
0.13873637009029732,83.989855561428,0,72
0.10120568329479238,83.5227418833482,0,90
0.8126418040609993,82.0656028489818,0,84
0.0790553154172525,87.8763070182865,0,104
0.006607528456910033,70.2141434289156,0,84
0.0289672162799052,64.354713547437,0,78
0.18694284052154939,87.9809701996595,0,86
0.5130955155580209,77.5585203559718,0,82
0.7479067703827867,76.52398525039258,0,90
0.0209697448247788,78.5060510548662,0,70
0.5802672911915657,81.19949035801508,0,76
0.16613464000602285,93.6267123705253,0,98
0.18151161260855045,82.3053422723536,0,88
0.6981849920990251,87.2560388027116,0,86
0.052201363102729235,87.9385940934672,0,70
0.35586857812909206,89.1096299495982,0,84
0.45931603523873016,74.7810840625796,0,86
0.6819444296386677,78.95477077465681,0,98
0.5206779291381246,86.1750442571286,0,96
0.0678103163009955,82.13831832877379,0,82
0.6750142774823914,81.1504015862327,0,46
0.7110806818929503,83.44807213709271,0,52
0.18288600526892684,90.535096672703,0,80
0.016144648945363733,61.7857723873668,0,68
0.03851941686576125,83.07340418417242,0,88
0.11789767097858712,78.2207411246525,0,68
0.11390293662592355,84.2840923635703,0,84
0.1638709107611936,87.39482847752359,0,84
0.028603191494387337,69.5160107217214,0,60
0.8020632670660569,80.5222498655755,0,72
0.029813873427103777,69.64981942608401,0,60
0.11338069242980761,85.0068420026424,0,102
0.3269277387180326,84.36779585942449,0,88
0.12060440104436095,86.54008269777071,0,78
0.0837929238147288,86.2174719079821,0,78
0.1675694011987896,78.9363813651842,0,88
0.07500001614947903,89.5831526597438,0,90
0.20671233814243348,85.395612627774,0,56
0.078552916421045,77.7041424891503,0,52
0.21599446906339934,87.6695426698226,0,74
0.3411560404764667,80.17683220393779,0,88
0.4428784390806691,71.53829056356349,0,72
0.02992841779223756,86.7598156916774,0,84
0.6275974799858333,86.68439226397291,0,100
0.03047467255749363,63.1662114714964,0,78
0.31069581388646156,96.9701832039456,0,98
0.8169186399424806,85.1146402377904,0,76
0.04410081858736959,70.4313125603869,0,76
0.5326029118972254,74.89718589135079,0,82
0.22803655452358543,73.1182343010587,0,80
0.31241263263795027,87.291204875196,0,72
0.8126418040609993,82.0656028489818,0,84
0.7110806818929503,83.44807213709271,0,52
0.05563505877488006,76.4463196679909,0,66
0.009094993465645355,70.6584501127203,0,56
0.9246382978046348,80.3812214837597,0,92
0.12299007917974256,83.0482886468622,0,90
0.19372765244597442,87.1273106425901,0,84
0.5752395437470107,89.1382161374507,0,90
0.056592062610613225,76.307399885052,0,88
0.7494230549689722,88.61400450498249,0,108
0.1542999077715226,79.10601121342671,0,74
0.07270253677776857,87.8025015006673,0,84
0.3352083143377651,76.68517053593229,0,80
0.14226755016998166,84.21775110465529,0,102
0.10091424787205991,77.61790984452509,0,72
0.02499429796814849,64.2713307651076,0,92
0.05016941931065373,83.8701985244527,0,100
0.18085376366355327,95.39712838866751,0,90
0.10904934127265019,88.9905745898089,0,86
0.12159254787386063,89.0241822505638,0,70
0.6275974799858333,86.68439226397291,0,100
0.04855004523492591,91.05574674770979,0,86
0.16135146381522553,87.8489948568058,0,92
0.21186200834516916,89.92637830260419,0,88
0.4938353267083401,86.76313332401459,0,80
0.811998951346758,70.1989350292246,0,76
0.10889714755583306,85.0429698294694,0,84
0.525144278913763,85.6968523106021,0,100
0.5347114938666523,87.4215395813037,0,88
0.7385958822513267,87.40064803055469,0,106
0.07257119018710437,76.9105828893924,0,72
0.1542999077715226,79.10601121342671,0,74
0.04322655668428009,80.624309796511,0,82
0.03178024177521992,70.7831955005242,0,80
0.11671117136638824,83.9616091660961,0,80
0.060110730360710296,94.4868464732814,0,82
0.0615741460234741,86.4478594827268,0,84
0.7081109981189041,91.13061255863029,0,100
0.1431528856579983,95.70009997457191,0,106
0.17978270759338494,91.2016557630287,0,88
0.11505124313417313,85.834452039434,0,68
0.668208200540889,75.2290152377133,0,66
