#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1963.1767595709136,23.006189978974124
0.0006000000000000001,327.0325121704122,3.8605500834519995
0.0011,178.2921260430939,2.1204969101166373
0.0016,122.51448124534954,1.468288145204068
0.0021,93.29761968462631,1.0
0.0026,75.31801257033509,0.9169748429148096
0.0031,63.13827871871844,0.7749235567671865
0.0036,54.34180427032865,0.6724526983508521
0.0041,47.69081139471685,0.5950772540094689
0.004600000000000001,42.4856865355424,0.5346100312322883
0.0051,38.301174393853145,0.4860745532829317
0.0056,34.86389656317983,0.44627174200293246
0.0061,31.99010690146934,0.4130514982672142
0.006600000000000001,29.5517399157756,0.38491537388562097
0.0071,27.456804899897875,0.36078712308088823
0.0076,25.63751922821459,0.33987382212032746
0.0081,24.042836725874924,0.3215784237705809
0.0086,22.633582421481726,0.3054428145198528
0.0091,21.37919122746141,0.291109643224393
0.0096,20.25546578281821,0.27829607776312315
0.0101,19.243000283189186,0.2667753564564002
0.0106,18.32605039673271,0.25636356065625154
0.011099999999999999,17.4917086081552,0.2469099622923823
0.0116,16.729292835834368,0.23828986778856426
0.0121,16.02988663147394,0.23039923630024825
0.0126,15.385988856031002,0.22315057943177485
0.0131,14.79124358253027,0.21646980006763983
0.0136,14.240229579139893,0.21029372864124052
0.0141,13.728294583082164,0.20456818372067626
0.0146,13.251423627850308,0.19924643121836344
0.015099999999999999,12.806133530580826,0.1942879498254461
0.0156,12.389387670315797,0.1896574339627675
0.0161,11.998526646092074,0.1853239826097822
0.0166,11.631211466701105,0.18126043481541268
0.0171,11.285376707157564,0.177442821863338
0.0176,10.959191649860811,0.1738499128886164
0.0181,10.651027866447858,0.1704628358703885
0.0186,10.359432028379691,0.16726475981270533
0.0191,10.083102988116137,0.1642406268970148
0.0196,9.820872368274193,0.16137692567911752
0.0201,9.571688047926873,0.1586614981801729
0.0206,9.334600053810005,0.15608337510997536
0.0211,9.108748457518583,0.153632634553206
0.0216,8.893352953648057,0.15130028031424175
0.022099999999999998,8.687703852667603,0.1490781368048673
0.0226,8.491154269429646,0.1469587579108461
0.0231,8.303113326158702,0.1449353477174522
0.0236,8.123040219467033,0.1430016913335121
0.0241,7.950439025916096,0.14115209434582363
0.0246,7.784854141046092,0.1393813296746607
0.0251,7.625866263541429,0.13768459079708045
0.0256,7.4730888500017905,0.13605745046629794
0.0261,7.326164977210796,0.13449582418907974
0.0266,7.184764558284127,0.13299593783417196
0.0271,7.048581866993127,0.13155429883739347
0.0276,6.917333331183685,0.1301676705465353
0.0281,6.790755561773156,0.1288330493142973
0.0286,6.668603588495862,0.12754764400233967
0.0291,6.550649277530502,0.12630885760588687
0.0296,6.4366799095031615,0.1251142707476288
0.0301,6.326496899217593,0.12396162682309235
0.0306,6.219914640902142,0.12284881860816613
0.0311,6.116759464847637,0.12177387616384136
0.0316,6.016868693098654,0.1207349558941387
0.032100000000000004,5.920089783397926,0.11973033063116528
0.032600000000000004,5.826279551908877,0.1187583806367346
0.033100000000000004,5.735303466386264,0.11781758542336715
0.033600000000000005,5.647035002456587,0.11690651630907561
0.034100000000000005,5.561355056530712,0.11602382963039816
0.034600000000000006,5.478151409620036,0.11516826054689128
0.035100000000000006,5.39731823698032,0.11433861737791866
0.03560000000000001,5.318755659077674,0.11353377641923379
0.03610000000000001,5.242369329870392,0.11275267719268285
0.0366,5.168070058838174,0.11199431808746604
0.0371,5.095773463575017,0.11125775235588724
0.0376,5.025399650100773,0.11054208443047281
0.0381,4.956872918345015,0.10984646653282751
0.0386,4.890121490520753,0.10917009554767151
0.0391,4.825077260339054,0.10851221013822834
0.0396,4.76167556122255,0.10787208808154472
0.040100000000000004,4.6998549518595745,0.10724904380446632
0.040600000000000004,4.639557017604062,0.10664242610289879
0.041100000000000005,4.580726186371797,0.10605161602867672
0.041600000000000005,4.523309557813386,0.10547602492987651
0.042100000000000005,4.467256744660162,0.10491509263175845
0.042600000000000006,4.4125197252429285,0.10436828574672978
0.043100000000000006,4.359052706276212,0.10383509610280216
0.04360000000000001,4.306811995083962,0.10331503928098457
0.0441,4.255755880517386,0.1028076532529236
0.0446,4.205844521882796,0.10231249711088437
0.0451,4.157039845257842,0.101829149882869
0.0456,4.109305446629048,0.101357209426304
0.0461,4.062606501332767,0.10089629139429901
0.0466,4.0169096793261065,0.10044602826899773
0.0471,3.9721830658546184,0.10000606845700619
0.0476,3.9283960871199266,0.09957607544231056
0.048100000000000004,3.8855194405834603,0.09915572699247488
0.048600000000000004,3.8435250295724366,0.09874471441426133
0.049100000000000005,3.802385901881393,0.0983427418551279
0.049600000000000005,3.762076192087346,0.0979495256473478
0.050100000000000006,3.7225710673191283,0.09756479369175432
0.050600000000000006,3.683846676241982,0.09718828487835342
0.051100000000000007,3.6458801010371875,0.09681974854126316
0.05160000000000001,3.6086493121735708,0.09645894394563681
0.05210000000000001,3.5721331257833433,0.09610563980440696
0.0526,3.536311163468977,0.09575961382285382
0.0531,3.50116381438087,0.09542065226915096
0.0536,3.4666721994175402,0.09508854956918134
0.0541,3.4328181374110187,0.09476310792404276
0.0546,3.3995841131701843,0.0944441369487779
0.0551,3.3669532472640302,0.09413145333097149
0.055600000000000004,3.334909267435324,0.0938248805079556
0.056100000000000004,3.3034364815429584,0.09352424836145319
0.056600000000000004,3.272519751938444,0.0932293929285741
0.057100000000000005,3.24214447118865,0.09294015612815379
0.057600000000000005,3.2122965390629843,0.09265638550149571
0.058100000000000006,3.1829623407088445,0.09237793396664298
0.058600000000000006,3.154128725944366,0.0921046595853653
0.05910000000000001,3.1257829896022975,0.09183642534210228
0.05960000000000001,3.0979128528632844,0.09157309893415573
0.0601,3.0705064455209277,0.09131455257247047
0.0606,3.0435522891248135,0.0910606627923875
0.0611,3.0170392809512223,0.09081131027379383
0.0616,2.9909566787544746,0.09056637967013019
0.0621,2.965294086254938,0.09032575944575431
0.0626,2.9400414393224854,0.0900893417211876
0.0631,2.915188992816855,0.08985702212580549
0.0636,2.8907273080487346,0.0896286996575574
0.0641,2.8666472408276986,0.08940427654933004
0.0646,2.842939930065193,0.08918365814159027
0.0651,2.8195967869027254,0.08896675276096788
0.0656,2.796609484337247,0.08875347160445791
0.0661,2.773969947317388,0.0885437286289426
0.0666,2.751670343285816,0.08833744044575119
0.0671,2.7297030731444307,0.08813452621999181
0.06760000000000001,2.708060762620522,0.08793490757440717
0.06810000000000001,2.6867362540132635,0.08773850849751824
0.06860000000000001,2.6657225983011545,0.08754525525583631
0.06910000000000001,2.645013047592115,0.08735507630993455
0.06960000000000001,2.6246010478990107,0.08716790223418368
0.07010000000000001,2.6044802322243528,0.08698366563996703
0.07060000000000001,2.5846444139388542,0.08680230110220089
0.07110000000000001,2.565087580439368,0.0866237450889956
0.07160000000000001,2.545803887072556,0.08644793589430305
0.07210000000000001,2.5267876513113867,0.08627481357340312
0.0726,2.5080333471722724,0.08610431988109234
0.0731,2.4895355998613264,0.08593639821244284
0.0736,2.4712891806388444,0.08577099354600866
0.0741,2.453289001891699,0.0856080523893629
0.0746,2.435530112403899,0.08544752272685495
0.0751,2.41800769281607,0.08528935396948337
0.0756,2.400717051265117,0.08513349690678533
0.0761,2.383653619195779,0.08497990366064936
0.0766,2.366812947336224,0.0848285276409624
0.0771,2.35019070183023,0.08467932350300643
0.0776,2.3337826605189007,0.08453224710652632
0.0781,2.317584709365207,0.08438725547639167
0.0786,2.301592839014995,0.08424430676478203
0.0791,2.2858031414884272,0.08410336021482706
0.0796,2.2702118069961124,0.08396437612563659
0.0801,2.2548151208744884,0.08382731581865982
0.0806,2.2396094606352666,0.08369214160531475
0.0811,2.2245912931240257,0.08355881675583317
0.0816,2.209757171783265,0.08342730546926731
0.0821,2.1951037340154738,0.0832975728446096
0.0826,2.180627698641966,0.08316958485297647
0.08310000000000001,2.1663258634534577,0.08304330831081166
