#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1822.8793145372072,24.46382531453574
0.0006000000000000001,303.66129728779384,4.112990653241403
0.0011,165.55056844694644,2.2637999555905375
0.0016,113.75904513162939,1.5709494532176727
0.0021,86.63015196646285,1.0
0.0026,69.93544848020649,0.9857434552283257
0.0031,58.62613321532313,0.8351390544984697
0.0036,50.458294412907506,0.7265928729947864
0.0041,44.282611415958996,0.6447073965813772
0.004600000000000001,39.44946820095585,0.5807798416452578
0.0051,35.56400012614941,0.5295205590217628
0.0056,32.372365636129835,0.4875293873186054
0.0061,29.70394991496594,0.4525213092905272
0.006600000000000001,27.43983960609958,0.4229040627211226
0.0071,25.494618073129885,0.3975342132711367
0.0076,23.805346741866757,0.37556950694086444
0.0081,22.32462742680893,0.35637590251286294
0.0086,21.01608477629271,0.3394670322223095
0.0091,19.851338021437623,0.32446361936608015
0.0096,18.80791905354661,0.31106557758193487
0.0101,17.867808894357673,0.2990323975920503
0.0106,17.016388372828075,0.2881690852434658
0.011099999999999999,16.241672402787618,0.27831590058439365
0.0116,15.533742292233415,0.26934075118869943
0.0121,14.884318802386174,0.26113347200244985
0.0126,14.286436859352195,0.2536014676825796
0.0131,13.734194759297916,0.2466663533905453
0.0136,13.222558696012333,0.24026133706390757
0.0141,12.747208878349843,0.2343291590847321
0.0146,12.304417267376566,0.22882045569431347
0.015099999999999999,11.890949604149858,0.2236924479070402
0.0156,11.503986278309482,0.21890788286808965
0.0161,11.14105794165174,0.2144341727509569
0.0166,10.799992757804697,0.2102426895219798
0.0171,10.478872906346378,0.20630818364848366
0.0176,10.175998500993641,0.20260830208395808
0.0181,9.889857488201828,0.19912318631630269
0.0186,9.619100400828934,0.19583513539857372
0.0191,9.362519077192838,0.19272832204117088
0.0196,9.119028637415727,0.1897885522784317
0.0201,8.887652149866335,0.18700306111161666
0.0206,8.66750753064458,0.18436033800655882
0.0211,8.45779630569874,0.18184997728561303
0.0216,8.257793933759649,0.1794625493728735
0.022099999999999998,8.066841442903778,0.17718948958371242
0.0226,7.884338177307016,0.17502300173593147
0.0231,7.709735485978509,0.1729559743318109
0.0236,7.542531213774093,0.17098190744228065
0.0241,7.382264878175668,0.1690948487350138
0.0246,7.22851343426824,0.1672893373419761
0.0251,7.080887545894969,0.1655603544701618
0.0256,6.939028293786278,0.16390327983082653
0.0261,6.802604262064895,0.16231385310448523
0.0266,6.671308953340557,0.1607881397768758
0.0271,6.544858489956601,0.159322500779404
0.0276,6.422989565101048,0.1579135654498612
0.0281,6.305457612660285,0.15655820739828485
0.0286,6.192035169046118,0.15525352292102806
0.0291,6.082510403906668,0.15399681165529133
0.0296,5.976685799751658,0.15278555920805864
0.0301,5.874376963176548,0.15161742152884153
0.0306,5.775411552633307,0.15049021082585348
0.0311,5.6796283096316476,0.14940188285109382
0.0316,5.586876181914849,0.14835052540197255
0.032100000000000004,5.497013528581753,0.14733434790616182
0.032600000000000004,5.409907398357033,0.1463516719727638
0.033100000000000004,5.325432873275055,0.14540092280707065
0.033600000000000005,5.243472470963375,0.1444806213984559
0.034100000000000005,5.163915599511274,0.14358937740159453
0.034600000000000006,5.086658059604031,0.14272588264046482
0.035100000000000006,5.011601589209815,0.14188890517265937
0.03560000000000001,4.938653446635661,0.14107728385857882
0.03610000000000001,4.8677260282325365,0.1402899233862494
0.0366,4.798736517436057,0.13952578970791307
0.0371,4.731606562186649,0.13878390584928552
0.0376,4.666261978087492,0.13806334805655987
0.0381,4.60263247493582,0.13736324224991303
0.0386,4.540651404508285,0.1366827607555286
0.0391,4.480255527697822,0.13602111929102495
0.0396,4.421384799291663,0.13537757418172774
0.040100000000000004,4.363982168850745,0.1347514197874872
0.040600000000000004,4.307993396302463,0.13414198612175116
0.041100000000000005,4.253366880993795,0.13354863664639435
0.041600000000000005,4.200053503072356,0.1329707662274019
0.042100000000000005,4.148006476170428,0.13240779923792315
0.042600000000000006,4.097181210463383,0.13185918779649247
0.043100000000000006,4.047535185259981,0.1313244101293465
0.04360000000000001,3.999027830359408,0.13080296904679403
0.0441,3.951620415479258,0.13029439052450742
0.0446,3.905275947121083,0.12979822238143016
0.0451,3.859959072296349,0.1293140330467377
0.0456,3.815635988586192,0.12884141040895314
0.0461,3.7722743600541304,0.1283799607409243
0.0466,3.729843238572112,0.12792930769491254
0.0471,3.6883129901576543,0.1274890913625331
0.0476,3.647655225953582,0.12705896739473435
0.048100000000000004,3.607842737512589,0.12663860617740527
0.048600000000000004,3.5688494360765555,0.12622769205856432
0.049100000000000005,3.530650295565899,0.12582592262341918
0.049600000000000005,3.493221299017151,0.12543300801388332
0.050100000000000006,3.4565393882278586,0.12504867028941377
0.050600000000000006,3.420582416386972,0.12467264282628168
0.051100000000000007,3.3853291034862196,0.1243046697526167
0.05160000000000001,3.350758994323854,0.12394450541677343
0.05210000000000001,3.3168524189266004,0.12359191388675686
0.0526,3.2835904552289157,0.12324666847861887
0.0531,3.250954893860753,0.12290855131189517
0.0536,3.2189282049061765,0.12257735289029843
0.0541,3.187493506505288,0.12225287170601395
0.0546,3.1566345351813387,0.12193491386607032
0.0551,3.126335617783415,0.12162329273936519
0.055600000000000004,3.0965816449430066,0.12131782862303178
0.056100000000000004,3.0673580459500216,0.12101834842692648
0.056600000000000004,3.0386507649604457,0.12072468537510235
0.057100000000000005,3.0104462384540516,0.1204366787232168
0.057600000000000005,2.982731373866169,0.12015417349089245
0.058100000000000006,2.9554935293228297,0.11987702020812152
0.058600000000000006,2.9287204944133354,0.1196050746748621
0.05910000000000001,2.9024004719388565,0.11933819773303876
0.05960000000000001,2.876522060579723,0.1190762550502079
0.0601,2.8510742384278958,0.11881911691420087
0.0606,2.8260463473346795,0.11856665803810355
0.0611,2.8014280780269494,0.11831875737497198
0.0616,2.777209455948241,0.1180752979417245
0.0621,2.753380827783844,0.11783616665168625
0.0626,2.7299328486316576,0.11760125415529653
0.0631,2.7068564697829918,0.11737045468851989
0.0636,2.6841429270797454,0.11714366592853219
0.0641,2.661783729816488,0.11692078885627834
0.0646,2.6397706501579243,0.11670172762552512
0.0651,2.6180957130440388,0.1164863894380554
0.0656,2.5967511865568897,0.11627468442467097
0.0661,2.5757295727246143,0.11606652553169314
0.0666,2.5550235987396706,0.11586182841266768
0.0671,2.5346262085697036,0.11566051132499906
0.06760000000000001,2.5145305549407126,0.11546249503125573
0.06810000000000001,2.49472999167338,0.11526770270490219
0.06860000000000001,2.4752180663545515,0.11507605984023007
0.06910000000000001,2.4559885133268775,0.11488749416627085
0.06960000000000001,2.4370352469806367,0.11470193556448935
0.07010000000000001,2.4183523553326296,0.11451931599006432
0.07060000000000001,2.3999340938779374,0.11433956939657788
