#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1654.3864869623953,19.46344681382801
0.0006000000000000001,275.59320183189305,3.279442713017907
0.0011,150.24835772911527,1.8089286994560503
0.0016,103.2440411905744,1.0
0.0021,78.6227325275291,0.9697881614869687
0.0026,63.47115796565512,0.7927204717821522
0.0031,53.20718810115996,0.6730040615679194
0.0036,45.79432097680215,0.5867323930043519
0.0041,40.18947022423905,0.5216606676265595
0.004600000000000001,35.80306528745049,0.4708681013634541
0.0051,32.27673975003222,0.4301482130199939
0.0056,29.380115201438663,0.39679713418982754
0.0061,26.958347136221093,0.3689978082553304
0.006600000000000001,24.903513626339528,0.3454840840270071
0.0071,23.138093286863786,0.3253467325866921
0.0076,21.60496509731911,0.3079160310739876
0.0081,20.26111199290338,0.2926878309391753
0.0086,19.0735208773732,0.27927541478024637
0.0091,18.01643428003315,0.2673772238928996
0.0096,17.06946086991603,0.25675467084624
0.0101,16.216247203374856,0.24721654258567888
0.0106,15.443525392167754,0.23860781813014098
0.011099999999999999,14.74041815854688,0.23080150897685386
0.0116,14.09792361747953,0.2236926102401378
0.0121,13.50852779881444,0.21719355199887166
0.0126,12.965909426075148,0.21123073412562043
0.0131,12.464712303163283,0.2057418551035282
0.0136,12.000367909877298,0.20067383047548218
0.0141,11.568955743065487,0.1959811545395673
0.0146,11.167092354802433,0.19162459900895765
0.015099999999999999,10.791842435960776,0.18757017050818203
0.0156,10.440646999096145,0.1837882688109952
0.0161,10.111264943403231,0.1802530021594685
0.0166,9.801725180221938,0.1769416265256339
0.0171,9.510287157577567,0.17383408342999535
0.0176,9.235408113492529,0.17091261670194846
0.0181,8.975715756926006,0.16816145290316795
0.0186,8.729985355013596,0.1655665334219523
0.0191,8.497120419169898,0.16311528875899942
0.0196,8.27613634739986,0.16079644746064087
0.0201,8.066146508056189,0.1585998736577273
0.0206,7.866350350234055,0.15651642834230914
0.0211,7.676023204630983,0.15453785043776963
0.0216,7.4945075009539766,0.15265665444912713
0.022099999999999998,7.321205177533848,0.1508660420623672
0.0226,7.1555710985128425,0.14915982552784182
0.0231,6.99710732594296,0.14753236103809342
0.0236,6.845358120007397,0.1459784906141774
0.0241,6.6999055616210255,0.14449349126151728
0.0246,6.560365708860118,0.14307303035809082
0.0251,6.426385212782911,0.14171312640329642
0.0256,6.29763832983372,0.14041011439228296
0.0261,6.173824277648865,0.1391606151934084
0.0266,6.054664889079984,0.1379615084002601
0.0271,5.939902525919547,0.13680990820785188
0.0276,5.829298219395358,0.1357031419280273
0.0281,5.722630009188757,0.1346387308140282
0.0286,5.619691456681687,0.13361437291046127
0.0291,5.520290311477265,0.13262792768400003
0.0296,5.42424731307029,0.13167740222331362
0.0301,5.331395111952583,0.13076093882490045
0.0306,5.241577296492317,0.12987680380554006
0.0311,5.154647513683509,0.1290233774026266
0.0316,5.070468673368646,0.12819914464126503
0.032100000000000004,4.988912226833066,0.12740268706215824
0.032600000000000004,4.909857511786306,0.12663267521735486
0.033100000000000004,4.833191156710747,0.12588786185220532
0.033600000000000005,4.75880653839339,0.12516707570162647
0.034100000000000005,4.686603287182113,0.12446921583724233
0.034600000000000006,4.616486835138792,0.12379324650933389
0.035100000000000006,4.548368002811806,0.12313819243394226
0.03560000000000001,4.482162620831083,0.12250313448107757
0.03610000000000001,4.417791182949549,0.12188720572488408
0.0366,4.355178527523796,0.12128958782091237
0.0371,4.294253544751027,0.12070950767942376
0.0376,4.2349489072647675,0.12014623440697306
0.0381,4.177200821943502,0.11959907649144519
0.0386,4.120948801008797,0.11906737920830554
0.0391,4.066135450686234,0.11855052222811173
0.0396,4.012706275876867,0.11804791740735927
0.040100000000000004,3.9606094994417966,0.1175590067465341
0.040600000000000004,3.909795894840105,0.11708326050083992
0.041100000000000005,3.860218630982978,0.11662017543049112
0.041600000000000005,3.811833128276264,0.11616927317873287
0.042100000000000005,3.7645969249212534,0.11573009876687645
0.042600000000000006,3.7184695526309137,0.11530221919665432
0.043100000000000006,3.673412420996962,0.114885222151102
0.04360000000000001,3.6293887098133313,0.1144787147859867
0.0441,3.5863632687245675,0.11408232260453116
0.0446,3.5443025236243404,0.11369568840883498
0.0451,3.5031743892802174,0.11331847132198636
0.0456,3.4629481877067967,0.11295034587538494
0.0461,3.423594571850805,0.11259100115627932
0.0466,3.3850854541891473,0.11224014001094941
0.0471,3.347393939874872,0.11189747829935977
0.0476,3.3104942640966097,0.11156274419745983
0.048100000000000004,3.274361733344922,0.11123567754362913
0.048600000000000004,3.2389726703041752,0.11091602922605491
0.049100000000000005,3.2043043621115093,0.11060356060809387
0.049600000000000005,3.1703350117453084,0.11029804298890941
0.050100000000000006,3.1370436923245397,0.10999925709689327
0.050600000000000006,3.104410304117621,0.1097069926135795
0.051100000000000007,3.072415534075221,0.10942104772593814
0.05160000000000001,3.041040817715813,0.10914122870510409
0.05210000000000001,3.0102683032059137,0.10886734950974329
0.0526,2.9800808174889792,0.10859923141239926
0.0531,2.950461834327919,0.10833670264728763
0.0536,2.9213954441362806,0.10807959807812174
0.0541,2.892866325482381,0.10782775888465827
0.0546,2.864859718159138,0.1075810322667479
0.0551,2.8373613977201657,0.10733927116476741
0.055600000000000004,2.8103576513898076,0.10710233399538717
0.056100000000000004,2.7838352552614163,0.10687008440170748
0.056600000000000004,2.757781452704198,0.10664239101686364
0.057100000000000005,2.73218393390455,0.10641912724026312
0.057600000000000005,2.707030816472951,0.10620017102567854
0.058100000000000006,2.6823106270522223,0.10598540468047285
0.058600000000000006,2.6580122838673432,0.1057747146752833
0.05910000000000001,2.634125080161057,0.10556799146353626
0.05960000000000001,2.6106386684632654,0.10536512931020903
0.0601,2.587543045645637,0.10516602612929236
0.0606,2.5648285387160885,0.10497058332944458
0.0611,2.5424857913107557,0.10477870566736162
0.0616,2.5205057508438196,0.10459030110841934
0.0621,2.4988796562781244,0.10440528069417217
0.0626,2.477599026481847,0.1042235584163186
0.0631,2.4566556491387606,0.10404505109677235
0.0636,2.4360415701815716,0.10386967827349554
0.0641,2.4157490837198146,0.10369736209177682
0.0646,2.395770722435485,0.10352802720065493
0.0651,2.376099248421267,0.10336160065420621
0.0656,2.3567276444377536,0.1031980118174343
0.0661,2.3376491055674555,0.10303719227651345
0.0666,2.3188570312447596,0.10287907575315398
0.0671,2.3003450176422233,0.1027235980228718
0.06760000000000001,2.282106850394753,0.10257069683695652
0.06810000000000001,2.26413649764431,0.10242031184794581
0.06860000000000001,2.2464281033887703,0.10227238453842329
0.06910000000000001,2.2289759811195626,0.1021268581529707
0.06960000000000001,2.211774607733534,0.10198367763311199
0.07010000000000001,2.1948186177053666,0.1018427895550982
0.07060000000000001,2.178102797507625,0.10170414207038994
0.07110000000000001,2.161622080266252,0.10156768484870357
0.07160000000000001,2.145371540639981,0.10143336902349166
0.07210000000000001,2.129346389912827,0.10130114713974055
0.0726,2.1135419712893526,0.10117097310396882
0.0731,2.097953755383026,0.10104280213632176
0.0736,2.0825773358884696,0.10091659072465917
0.0741,2.067408425428927,0.10079229658054166
0.0746,2.05244285157072,0.10066987859702455
0.0751,2.037676552996909,0.1005492968081737
0.0756,2.0231055758328047,0.1004305123502229
0.0761,2.0087260701163228,0.10031348742429491
0.0766,1.9945342864065843,0.10019818526061497
0.0771,1.980526572524469,0.1000845700841465
0.0776,1.9666993704191842,0.09997260708158481
0.0781,1.9530492131551966,0.0998622623696468
0.0786,1.9395727220141608,0.09975350296459709
0.0791,1.9262666037067662,0.09964629675295607
0.0796,1.9131276476896648,0.09954061246333663
0.0801,1.9001527235828903,0.09943641963935931
0.0806,1.8873387786833955,0.09933368861359759
0.0811,1.8746828355705778,0.09923239048250995
0.0816,1.8621819897998286,0.0991324970823134
0.0821,1.849833407680368,0.09903398096575976
0.0826,1.8376343241337811,0.09893681537977327
0.08310000000000001,1.8255820406298737,0.09884097424391607
0.08360000000000001,1.813673923196587,0.09874643212964203
0.08410000000000001,1.8019074005009137,0.09865316424030976
0.08460000000000001,1.7902799619978609,0.09856114639191979
0.08510000000000001,1.7787891561446674,0.09847035499454677
0.08560000000000001,1.7674325886776092,0.09838076703443814
0.08610000000000001,1.7562079209488446,0.09829236005675081
0.08660000000000001,1.745112868320874,0.0982051121489001
0.08710000000000001,1.7341451986163015,0.0981190019244958
0.08760000000000001,1.7233027306206854,0.09803400850784184
0.0881,1.7125833326363702,0.09795011151897559
0.0886,1.701984921085287,0.09786729105922692
0.0891,1.6915054591587941,0.09778552769727397
0.0896,1.6811429555127315,0.09770480245567875
0.0901,1.6708954630059143,0.09762509679787977
0.0906,1.660761077480409,0.09754639261562814
0.0911,1.650737936581967,0.09746867221684564
0.0916,1.6408242186190982,0.0973919183138915
0.0921,1.6310181414593004,0.09731611401221982
0.0926,1.6213179614610556,0.0972412427994145
0.0931,1.6117219724402347,0.0971672885345851
0.0936,1.6022285046696374,0.0970942354381124
0.0941,1.5928359239104168,0.09702206808172747
0.0946,1.5835426304742324,0.09695077137891474
0.0951,1.5743470583149795,0.09688033057562431
0.0956,1.5652476741490242,0.09681073124128367
0.0961,1.5562429766029022,0.09674195926009675
0.0966,1.5473314953874857,0.09667400082262034
0.0971,1.5385117904976646,0.0966068424176069
0.0976,1.529782451436633,0.0965404708241054
0.0981,1.5211420964638893,0.09647487310380885
0.09860000000000001,1.5125893718661227,0.0964100365936412
0.09910000000000001,1.5041229512501704,0.09634594889857452
0.09960000000000001,1.4957415348572696,0.09628259788466781
0.10010000000000001,1.4874438488978645,0.09621997167232005
0.10060000000000001,1.4792286449062466,0.09615805862972951
0.10110000000000001,1.4710946991143476,0.0960968473665525
0.10160000000000001,1.4630408118440226,0.09603632672775395
0.10210000000000001,1.455065806917188,0.09597648578764344
0.10260000000000001,1.447168531083207,0.09591731384409029
0.10310000000000001,1.4393478534629411,0.09585880041291175
0.10360000000000001,1.431602665008894,0.09580093522242718
0.10410000000000001,1.4239318779809182,0.09574370820817414
0.1046,1.4163344254369574,0.09568710950777944
0.1051,1.4088092607383247,0.09563112945598125
0.1056,1.401355357069035,0.09557575857979533
0.1061,1.3939717069687303,0.0955209875938228
0.1066,1.386657321878747,0.09546680739569235
0.1071,1.379411231700902,0.09541320906163463
0.1076,1.3722324843685758,0.09536018384218259
0.1081,1.3651201454297033,0.09530772315799471
0.1086,1.3580732976412808,0.09525581859579679
0.1091,1.3510910405750254,0.09520446190443814
0.1096,1.344172490233827,0.09515364499105894
0.1101,1.3373167786786522,0.09510335991736459
0.1106,1.3305230536655672,0.09505359889600418
0.1111,1.3237904782925647,0.09500435428704955
0.1116,1.317118230655879,0.09495561859457081
0.1121,1.3105055035155064,0.0949073844633072
0.1126,1.303951503969631,0.09485964467542818
