#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1732.0263178474363,19.79274192381423
0.0006000000000000001,288.5267030130893,3.3324542378034194
0.0011,157.2994653008759,1.8368381296373646
0.0016,108.0892511587959,1.0
0.0021,82.31247232246828,0.9833567613099331
0.0026,66.44983919242051,0.8032484279910687
0.0031,55.704184491420406,0.6814646195292525
0.0036,47.94343387403145,0.5936917040268396
0.0041,42.07554926088369,0.5274768792058653
0.004600000000000001,37.483291737550665,0.4757821568453031
0.0051,33.79147686585157,0.43433006165131066
0.0056,30.758914649813033,0.40037124907161326
0.0061,28.223493780666047,0.37205820013440283
0.006600000000000001,26.07222758866255,0.3481035954731423
0.0071,24.223956634969404,0.3275830370369343
0.0076,22.61887922781483,0.3098156431945352
0.0081,21.211959525247245,0.29428886898847423
0.0086,19.968635136931695,0.28060955324715425
0.0091,18.861939802277202,0.2684711053969978
0.0096,17.870525231649218,0.25763094769652156
0.0101,16.97727051949925,0.24789465897163004
0.0106,16.16828511981626,0.23910460701165784
0.011099999999999999,15.43218128767228,0.2311316541982975
0.0116,14.759534682437263,0.22386900901813098
0.0121,14.142478705734066,0.2172276026747805
0.0126,13.574395425594613,0.21113256709602646
0.0131,13.049677281343666,0.20552052001216778
0.0136,12.563541353581764,0.20033744935303086
0.0141,12.111883151193044,0.1955370481528715
0.0146,11.69116044211862,0.19107939192692242
0.015099999999999999,11.298300164108731,0.18692987910613268
0.0156,10.930623237253316,0.18305837548249662
0.0161,10.585783386600106,0.17943851829056226
0.0166,10.261717020926001,0.1760471462459059
0.0171,9.956601904706524,0.17286382974176795
0.0176,9.66882287463588,0.1698704812703174
0.0181,9.396943238491792,0.1670510305418662
0.0186,9.139680787086634,0.16439115211584635
0.0191,8.895887573974939,0.16187803591066824
0.0196,8.664532790103637,0.15950019292653242
0.0201,8.444688194484637,0.15724729004173893
0.0206,8.235515666614132,0.15511000893595545
0.0211,8.0362565286901,0.15307992513232613
0.0216,7.846222350855139,0.15114940389313894
0.022099999999999998,7.664787004596424,0.14931151029529197
0.0226,7.491379771004022,0.14755993128547584
0.0231,7.325479344060643,0.1458889078963541
0.0236,7.166608596225034,0.14429317611361941
0.0241,7.01432999560252,0.14276791513474843
0.0246,6.8682415819971805,0.14130870196528408
0.0251,6.7279734239139675,0.13991147146669994
0.0256,6.59318449075588,0.13857248110853387
0.0261,6.463559884538715,0.13728827979218564
0.0266,6.338808383818437,0.1360556802090604
0.0271,6.2186602595085,0.1348717342751868
0.0276,6.102865328108344,0.13373371125091987
0.0281,5.99119121277225,0.13263907821016
0.0286,5.883421786783573,0.13158548257055103
0.0291,5.779355777495536,0.1305707364358639
0.0296,5.678805511764528,0.1295928025354723
0.0301,5.5815957864232555,0.12864978157447596
0.0306,5.4875628494918285,0.12773990083246026
0.0311,5.396553479664305,0.12686150386977316
0.0316,5.308424153185753,0.12601304121810927
0.032100000000000004,5.223040288591269,0.1251930619475901
0.032600000000000004,5.1402755609475355,0.12440020601579344
0.033100000000000004,5.060011278247722,0.12363319731564863
0.033600000000000005,4.982135813485403,0.12289083734903232
0.034100000000000005,4.906544086692653,0.12217199946151358
0.034600000000000006,4.833137091888133,0.12147562358118169
0.035100000000000006,4.761821464456961,0.12080071141101871
0.03560000000000001,4.692509084987339,0.12014632202997519
0.03610000000000001,4.625116716029341,0.11951156786289659
0.0366,4.559565668627574,0.11889561098381897
0.0371,4.495781495818845,0.11829765972099295
0.0376,4.433693710584816,0.11771696553537553
0.0381,4.373235526013097,0.11715282014730842
0.0386,4.314343615653081,0.11660455288873135
0.0391,4.256957892258795,0.11607152826060929
0.0396,4.201021303293657,0.11555314367731041
0.040100000000000004,4.146479641734134,0.11504882738150587
0.040600000000000004,4.093281370853417,0.114558036514786
0.041100000000000005,4.041377461794614,0.11408025533063627
0.041600000000000005,3.9907212428574175,0.11361499353770793
