g,Q,t,y
0.10885501435908268,80.14798425302101,0,90
0.03437446431437601,78.9659280763785,0,80
0.16966807398665767,80.77467233972321,0,96
0.4702175589716733,87.2019402850231,0,86
0.06313997164993404,90.2827320226592,0,88
0.09918820392160957,76.4176189833054,0,70
0.03243378429405306,68.8499090136596,0,66
0.500499726231271,84.5250120809247,0,90
0.2083428494288266,76.4120099713695,0,94
0.10816380920211557,81.2972924298926,0,78
0.006955684348683688,71.32241494402,0,84
0.1157174769266662,84.9243957256241,0,70
0.05544215352797158,76.07013015555941,0,72
0.3938181711444767,90.78991159452299,0,86
0.08837097674277364,78.57518822931941,0,64
0.1208108091527631,91.0621793891663,0,86
0.2155324589567196,84.47871340398059,0,90
0.37427073562138874,83.76179349556041,0,80
0.18270478925691433,72.52267582580158,0,62
0.04358062814936754,82.35823644921959,0,66
0.043567662819097366,82.02785122070479,0,80
0.10759768008675469,79.02351244855579,0,92
0.5262977734773983,88.62387812492642,0,98
0.20016740465904434,86.926374654443,0,86
0.15257136242589608,93.3416234868792,0,78
0.16406526864193147,76.4808362875762,0,92
0.08234066729970768,76.9028662055668,0,88
0.6533279018829244,82.8199873605828,0,82
0.026208586600922543,70.70261010307429,0,56
0.09012817957991204,78.962492076476,0,46
0.10270887741301785,88.47720971760491,0,68
0.26722760032028664,85.05310160396041,0,76
0.01201582844407061,76.77226194133341,0,62
0.3463557988640968,90.83995683645391,0,84
0.30183124916914,82.736988680617,0,92
0.32039378184230255,84.7427033832356,0,88
0.26722760032028664,85.05310160396041,0,76
0.10885501435908268,80.14798425302101,0,90
0.20986952418554503,82.9540380980727,0,80
0.0357521283684606,75.67773847377751,0,66
0.018773292010527545,67.6167303793865,0,74
0.10180453927506747,83.3963043994249,0,80
0.45256124253549235,86.2276894022315,0,88
0.6798284159076387,79.71279465479759,0,66
0.7633421250739654,77.3406861106095,0,88
0.7051494654473868,73.3823634067584,0,74
0.10816380920211557,81.2972924298926,0,78
0.6152863860171928,82.0493415151174,0,84
0.022588584467803038,77.7275214493747,0,92
0.20016740465904434,86.926374654443,0,86
0.6491733589391004,79.832882742683,0,68
0.3584348093454187,92.28642440786409,0,84
0.12815961034772308,79.3084800537127,0,74
0.14369578318838547,84.4103758259172,0,76
0.5242786552300742,79.381420266067,0,100
0.08816825482852589,84.8900656443693,0,80
0.2644300096084292,79.63964102963841,0,70
0.03923926351088444,70.8409883848992,0,70
0.466537515057677,89.8469716333276,0,110
0.20027514850859093,82.0129877374369,0,82
0.01866088665799083,73.1389263632865,0,78
0.06313997164993404,90.2827320226592,0,88
0.38289083342314345,71.5703066465677,0,92
0.08052046781867693,89.7607090905353,0,88
0.9395963216440232,72.6527759598193,0,90
0.1709254532785585,76.44099710360359,0,82
0.3996952313498798,88.5049575632407,0,84
0.4570687965169746,81.2778035513733,0,76
0.8279327893114284,75.9365899502458,0,98
0.33139015357421014,81.4693020719586,0,66
0.45485033638002464,95.5157133032809,0,80
0.49381384771037573,81.8429763296135,0,82
0.03007403233764999,87.03761727674721,0,70
0.20812138940790803,81.89896059850099,0,100
0.06155862865964073,75.77815013547949,0,84
0.01714218861089969,73.4627507538406,0,58
0.8851487582445602,75.41695841254679,0,54
0.15631845326465899,76.0012415600084,0,76
0.2906362271496281,84.8365343026449,0,82
0.09687545616126671,78.21417612072841,0,84
0.1037301504994449,86.6956165423255,0,90
0.4845523194145412,89.98967862510429,0,82
0.5602510758658811,83.70291564593471,0,74
0.2433929400316344,81.32182465805809,0,76
0.02737868140328566,81.7226589901412,0,82
0.5733939778047639,73.9267604772453,0,90
0.00972722839010213,69.6596345600461,0,58
0.05488155495020576,80.4049233710216,0,96
0.5796798644218084,81.1617149807631,0,80
0.3993766797073489,87.9882723540313,0,90
0.03007403233764999,87.03761727674721,0,70
0.019380200164894976,74.3076311669291,0,70
0.16559668079996082,81.9060720603443,0,70
0.4657451550596897,79.7978432974604,0,70
0.23282917545309842,83.6510395578668,0,86
0.7205975952310295,73.27758307005779,0,70
0.2100899828049748,97.81814940717942,0,96
0.7672717199413287,88.1472649641135,0,52
0.17056838645983513,94.1713272974918,0,80
