g,Q,t,y
0.03832102187669418,74.8384506001784,0,82
0.01342057502985728,75.2111350795103,0,78
0.5240605732698111,78.5137355935212,0,80
0.7908667768773772,68.6345238133772,0,76
0.04976291368388828,75.741557076582,0,72
0.024924106298316363,80.3217368651295,0,72
0.1376284080568383,81.1019318778699,0,64
0.012111645143102643,71.42002770430591,0,78
0.4010941172692936,83.48759651392591,0,76
0.029020705100262043,79.5760347384668,0,86
0.08068867117832207,84.23156900506609,0,80
0.0502211349139556,79.5855660443255,0,78
0.36717677862438974,78.9101295338765,0,72
0.2850734572989393,87.9566590531135,0,90
0.08230738008749862,86.5816243152603,0,78
0.03785762482706758,77.8481156574377,0,94
0.3144781915358291,86.7235355791109,0,94
0.05447578222371534,76.37745940069891,0,84
0.024081602925696832,82.03143241362241,0,76
0.06475519389504157,82.19043273771369,0,92
0.4724307679516736,83.97323812208109,0,78
0.36856710021917977,87.8311116954623,0,96
0.7136760611819717,85.3593102653041,0,72
0.2431793377739153,83.9151326664722,0,82
0.31501950142737456,85.77387345005259,0,70
0.08034629366459244,84.4653578342483,0,72
0.28542198850880096,86.2230094140768,0,78
0.7094369228908963,79.709234231261,0,68
0.36607028392200863,81.41585918539141,0,80
0.18897875190355076,82.52938030817529,0,70
0.22498888590889202,89.5171895097802,0,112
0.7474156539804978,78.52512523293899,0,108
0.030698225906961262,75.1597309158105,0,66
0.3222169556007118,79.016666159687,0,84
0.07328192505182872,82.3998913327966,0,80
0.20371118704231184,82.9222613039829,0,92
0.06998694508894378,78.1063044793255,0,80
0.27876372273944483,89.3966782196145,0,70
0.13174290894684873,86.2208793852698,0,98
0.7159996603642088,68.9524032285975,0,60
0.006723309616887017,80.4539136096199,0,62
0.0397257637617212,90.39187104914619,0,88
0.37123321140092985,89.9741909101743,0,72
0.035667479708039684,78.3306416508432,0,72
0.3849340236114439,84.9839244572678,0,86
0.6678580269600372,86.58500827252041,0,82
0.8532080271613826,88.6005930901326,0,88
0.640778210155361,86.30232568366159,0,88
0.05212541375327492,74.55581332864008,0,70
0.2459712605320038,84.3724867138737,0,108
0.029709474686128237,80.521897450563,0,92
0.3757751244724464,87.39726197784609,0,98
0.0435693096306632,72.7467944017845,0,94
0.2616742191778603,92.2344442347865,0,96
0.06775813861284649,85.65385066789241,0,72
0.5479555067517461,90.27460519272059,0,92
0.432141748316616,76.0979098514272,0,88
0.3568174239352927,86.449818376611,0,84
0.31501950142737456,85.77387345005259,0,70
0.39964904188747263,79.97010585596679,0,74
0.1864858722364399,95.44444415783958,0,108
0.06650621069903845,78.01117357382459,0,74
0.024081602925696832,82.03143241362241,0,76
0.048657359572646185,71.877398663999,0,80
0.5991423337682941,82.9448966833374,0,100
0.23171076410882616,79.8940390377477,0,74
0.5158477893604979,74.3153837201924,0,88
0.584913019350213,76.49328398146909,0,100
0.08369877433755085,86.4014918902233,0,84
0.01697953111363933,60.208432595310704,0,56
0.2252407859123245,75.717029559718,0,82
0.05896003497877383,72.95851381176891,0,90
0.497545087531183,82.1199917572488,0,80
0.007953266397485203,69.1954814486032,0,76
0.024081602925696832,82.03143241362241,0,76
0.06143358221247688,89.4573551613773,0,120
0.5670806751069875,74.9309693881363,0,72
0.11054134839098892,91.35042029245709,0,86
0.14383128089682548,89.2660158983463,0,74
0.08044944622613502,73.7523785238574,0,92
0.05780254177632858,92.4137219986542,0,100
0.050405054477582485,100.43471914971501,0,126
0.04045845384358583,79.3440210947546,0,68
0.08243493158586049,75.8861016526258,0,74
0.2947513476915056,83.3150571460517,0,78
0.5240740655132252,85.39528949512591,0,110
0.5569329986655048,82.04849739474291,0,70
0.030182175616106605,68.4308105004592,0,72
0.031425889566728996,69.3479804571417,0,66
0.008701041942010934,69.8405239086288,0,68
0.058644018466835236,88.51669380821959,0,98
0.05455756039603246,75.6191305721354,0,78
0.20874804485475668,91.21472123451359,0,84
0.17219679810691427,79.20255410621101,0,98
0.16413923215540996,87.23139241399281,0,74
0.23762307364526306,91.0247458125159,0,86
0.116510159220971,68.8804923123484,0,68
0.2567605918287836,86.6015462414066,0,60
0.7762144225039365,78.40653984372098,0,78
0.14142599845106107,88.0661845283478,0,92
0.21649180805279067,86.93482559053179,0,66
0.2122037027736352,78.06168957091741,0,78
0.0504548987898439,75.745907232189,0,78
0.36607028392200863,81.41585918539141,0,80
0.05432074466039258,74.4099219156827,0,110
0.006387120350538262,58.974561490393285,0,50
0.8990115357340569,72.33918709241759,0,76
0.07784232603681526,82.8710673953383,0,70
0.17594873778014367,86.10516692543051,0,56
0.13813303426128065,84.67832649376791,0,58
0.08080142345688816,81.0889787270497,0,80
0.18998154663307504,87.56268473047871,0,102
0.3827618183794765,78.0292487563047,0,80
0.5522507561378083,83.26331736823201,0,76
0.3867815716140816,85.95631689000179,0,80
0.432141748316616,76.0979098514272,0,88
0.16939817860355624,83.6022102702654,0,92
0.07223291613124487,83.70687875376609,0,72
0.5479555067517461,90.27460519272059,0,92
0.30203537680454473,86.1834091636729,0,72
0.7374647717394798,72.1354622751193,0,82
0.01813794301223217,72.0382862007154,0,64
0.33146293294095724,88.97426303588341,0,80
0.7100433287720072,74.4757618933003,0,102
0.2662612026072364,89.77313562403481,0,114
0.8006226496164182,96.9895579532867,0,110
0.8006226496164182,96.9895579532867,0,110
0.40646239798686096,83.9883149066393,0,86
0.05665037979864716,73.22957261581791,0,60
0.2612607389501741,84.371376393866,0,68
0.8006718531290372,86.85481390898752,0,70
0.693061071296811,81.22383953680591,0,88
0.2247655561690698,97.65065090442673,0,84
0.17819446931351704,88.0458802939517,0,82
0.19803510637247498,94.90142341765294,0,100
0.06462073424071213,75.04144785732079,0,104
0.20560553615930896,76.5470880294115,0,76
0.0147314576998855,81.821118060655,0,78
0.33667579418575083,85.3655312370108,0,90
