#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,2027.6851822659926,20.395970727685118
0.0006000000000000001,337.77853971341017,3.4162584765516524
0.0011,184.15066311772085,1.872844672464364
0.0016,126.54020939433737,1.0
0.0021,96.36330506304125,0.9912004897946507
0.0026,77.79290239762827,0.8048211770481287
0.0031,65.21295220492914,0.6786315056017274
0.0036,56.127432621313105,0.5875515688427251
0.0041,49.25789342394488,0.5187354698441682
0.004600000000000001,43.88173231296105,0.4649224198183371
0.0051,39.559720439425035,0.4216989537530461
0.0056,36.00949640044903,0.38622781479443286
0.0061,33.04127630228875,0.35660197609015
0.006600000000000001,30.52278652203155,0.33149228785120743
0.0071,28.35901361223311,0.30994400489452
0.0076,26.47994766425025,0.2912536313885703
0.0081,24.832865166635653,0.27489137793845114
0.0086,23.377303889673907,0.260450667941131
0.0091,22.08169440138928,0.24761428972640168
0.0096,20.92104423480097,0.23613112577655246
0.0101,19.875309926290708,0.22579979375833634
0.0106,18.928229797828585,0.21645691721293162
0.011099999999999999,18.06647220346215,0.20796856614108022
0.0116,17.279004056885924,0.20022391108148108
0.0121,16.556615922423433,0.19313045044171234
0.0126,15.891560179584951,0.18661037408802494
0.0131,15.277272050703603,0.18059775963025973
0.0136,14.708152166592948,0.1750363871189066
0.0141,14.179395394830562,0.16987801865862454
0.0146,13.686854840312176,0.16508103149436132
0.015099999999999999,13.22693286556322,0.16060932264630817
0.0156,12.796493068682786,0.1564314241748343
0.0161,12.392788662912938,0.1525197832907107
0.0166,12.013403799659345,0.14885017255760802
0.0171,11.65620518571883,0.14540120356258915
0.0176,11.319301947570388,0.14215392348078004
0.0181,11.001012147993682,0.13909147850669143
0.0186,10.699834703232932,0.13619883157111332
0.0191,10.414425711077454,0.1334625243970156
0.0196,10.143578402195216,0.13087047597758522
0.0201,9.88620608380463,0.12841181113484976
0.0206,9.641327567277665,0.12607671404856963
0.0211,9.408054667647713,0.1238563026137448
0.0216,9.185581439296925,0.12174252025196779
0.022099999999999998,8.973174872862463,0.11972804241259741
0.0226,8.770166827066694,0.11780619548888029
0.0231,8.575947008361652,0.11597088626801667
0.0236,8.389956842991568,0.11421654035294607
0.0241,8.211684111869205,0.11253804825288992
0.0246,8.040658239735555,0.11093071805152944
0.0251,7.8764461473681875,0.1093902337355657
0.0256,7.71864858985892,0.10791261840971281
0.0261,7.566896915779126,0.10649420174278329
0.0266,7.420850191852709,0.10513159108806112
0.0271,7.280192645930955,0.10382164580333983
0.0276,7.144631387904918,0.10256145436478623
0.0281,7.013894373936747,0.10134831392655747
0.0286,6.887728584233197,0.10017971202678186
0.0291,6.765898388677535,0.09905331018166506
0.0296,6.648184078106862,0.09796692914438274
0.0301,6.534380541973753,0.09691853563509961
