ghat,Qhat,t,y
0.05801345143271735,80.220256877374,0,58
0.08121708451801313,78.1322891948703,0,76
0.13366664959484093,79.2882537690437,0,84
0.48853718191789747,81.70896205630241,0,82
0.1390206203785637,87.1679402182096,0,86
0.4518322079756861,82.02620815511071,0,86
0.5810241771906962,86.16380723071279,1,76
0.6194579062814085,76.10527770129609,1,80
0.4484615145454721,79.6327485500352,1,86
0.5286999325010439,68.2923640142056,1,72
0.6905616470660382,77.1493318810145,1,66
0.45338627827040373,84.841645500189,1,84
0.2412275018999527,77.9341278393426,1,82
0.7457276396994753,83.4244073093692,0,70
0.3465834213590784,86.5916909179105,0,60
0.38493872606666896,85.68352206447679,0,88
0.37730439524446113,74.454357045205,1,96
0.33944722632498653,88.33276212995649,0,88
0.6441415456278107,77.24008311103171,1,60
0.5899465097781101,81.18828338916092,1,70
0.6528177465017588,70.0682572122349,1,80
0.37266709443095725,86.2886341354011,0,96
0.3667483316475902,67.57406116851621,1,0
0.6637675881104845,78.6757413716018,1,92
0.5241886838438943,81.3109138782638,0,72
0.32979569707794726,81.1762160718477,0,40
0.255949977273994,72.39484235948629,1,94
0.5594351391347017,81.542485064023,1,96
0.629400433227654,73.03871058359108,1,46
0.4357761434023958,67.32783928959171,1,76
0.4607915381891376,82.15592752544599,0,78
0.03306931777623443,82.5448836198125,1,78
0.7550173306496422,82.8364923130291,0,88
0.7977442799989135,70.7423308659195,1,68
0.5068386351798705,85.1562928835742,0,98
0.6146108619016116,71.25598858428529,1,84
0.24293699596134405,72.90222731838759,0,78
0.3619755538715024,75.1433150278173,0,56
0.7901864408975924,79.43114588562159,0,92
0.30448022793569945,85.9989363110401,0,88
0.4781859937160456,80.92975982954191,1,78
0.37138025750993303,85.8231638747771,0,80
0.17205357022815065,80.8391392524938,1,86
0.22472944212835522,86.6999903397117,0,98
0.45728208748786425,83.239816966421,0,56
0.7207162523387896,74.67224558665191,1,76
0.05123423770706656,82.9107588644556,0,76
0.41293260216323274,77.34836182224392,1,72
0.7304732855741003,80.3802899493307,1,96
0.7700654307456113,75.2984607318468,1,80
0.3134745251130851,74.5340504335187,0,90
0.6982676539044113,74.14027720473679,1,72
0.5698415057280114,77.4997058381727,1,72
0.2258939460233678,80.0362994721238,0,66
0.5399456390719022,74.4980423535078,0,80
0.194621232169752,85.6081243307172,0,88
0.4558071109049991,85.18702194964621,0,82
0.48702579473247926,78.5302816222499,0,80
0.7031945811881748,83.3608510619102,0,72
0.3497266678848244,81.273884466124,0,70
0.4922962342295591,79.5207625643112,1,92
0.2999095542123022,77.1168300557496,0,66
0.35426657602153233,78.83251340167492,1,84
0.6265051786711634,69.1708356540119,1,82
0.18552966157863568,69.24352291968191,1,84
0.07140189727872306,81.1241603325924,1,100
0.2423110014883995,73.39437383084692,0,100
0.4513406211972913,83.5586955965452,1,70
0.3097521089025101,86.6347184421998,0,110
0.11936294779190228,80.25546449431592,0,70
0.22604691225678014,78.40192622548601,0,72
0.5051138228213693,79.3040984989052,0,110
0.5944351732410831,70.7701334445013,1,110
0.4391684536144113,73.1807154337239,0,80
0.7557688850255395,72.20675278868029,1,74
0.5115899222100642,80.5073563747218,0,90
0.4566869871829157,80.28842226636841,1,78
0.4304574001759954,77.820873851108,0,92
0.482954727884878,90.37605674774478,0,84
0.78926563984123,77.9716416883545,1,62
0.6251465987370326,76.8106746724695,1,78
0.5482619083995197,78.1060858013515,0,90
0.020917255100501218,78.388888014958,0,84
0.6693898397428312,73.80642859097729,0,82
0.6129879531356908,84.41483935678009,0,76
0.8032936188770372,70.4720261486241,1,72
0.2739967092269455,83.498628267659,1,70
0.1768988925502582,92.021755361514,0,88
0.5254401872168348,82.6666555083777,0,70
0.3808057417944531,78.8979035064036,0,0
0.6488537763071895,77.47994719611009,1,80
0.1180770108812298,78.1479156074265,0,78
0.7549359384098542,75.69427813067179,0,78
0.7072904598923817,75.7641860481913,1,74
0.638750760591199,78.59617107801509,0,80
0.44797569637748913,82.6769351389781,0,86
0.07660984349566954,84.9189105172641,0,68
0.27027533450819285,83.8419293601235,1,94
0.5551531783521603,72.1262559777586,1,76
0.659875380692213,83.74389644943881,0,84
0.3276951024458792,79.1690441166437,0,72
0.6431775086942404,77.2722203127005,1,82
0.06710189817758308,74.6003770060716,0,68
0.48817735470897466,78.67977398166109,1,60
0.29985571323076193,87.3577168424215,0,84
0.6844609678512941,72.4593844639282,1,78
0.7217007156664564,84.6887367222268,0,68
0.12524675066079946,91.1074600812905,0,68
0.4300162954594963,86.0965221392902,0,94
0.7801800674373762,78.3755602410173,1,70
0.26270650666762957,77.0969368441279,0,80
0.6045635761166446,74.5992721236735,1,66
0.2527657741823725,81.2683730458167,0,58
0.211817997742012,88.5402324157768,0,90
0.0829228007138869,83.2138035193456,0,100
0.4117814616697651,64.8527893069501,1,66
0.3547612363970983,83.4421754914738,0,78
0.399592630566859,84.016690904442,0,90
0.5583634658347952,73.9916303752986,1,76
0.4192054544765301,80.05894006632771,0,60
0.6866446208859561,71.4695893679164,1,70
0.19122337159960814,79.36537865565509,1,84
0.37865321927153367,73.0863775022905,1,78
0.3433320749156115,84.53550165767321,1,88
0.21166782280964588,82.4172955575944,0,80
0.6699789287898439,72.90155124967859,1,60
0.4898361643061965,83.72841006584851,1,78
0.6597081839424286,78.8403950011229,1,72
0.6933160950005678,79.1553913648952,1,90
0.5955411659109329,75.6913040844178,1,66
0.0699183567088704,77.35505833449001,0,76
0.4976358159704382,84.0615383990581,0,52
0.4036355950899425,83.1572838785009,1,66
0.5223927534763693,73.62416614063241,1,76
0.5916464338691918,73.76267368718891,1,64
0.43160971321322456,75.6730004923389,0,82
0.13980212628521438,74.0278216791774,0,68
0.210354112270605,79.1656683306755,0,66
0.660002451337186,81.0137552821158,1,74
0.19560630210807278,80.66991222674609,0,106
0.23889568951374046,83.9650534156127,0,70
0.42440889431452467,74.6990397461404,1,84
0.39106428976977653,79.4810782833207,0,68
0.27513823765840045,77.1604409172783,1,102
0.18707007472970796,84.89663947686,0,84
0.29785907489676405,85.8637421799187,1,62
0.6479372033566587,73.1568068923158,1,56
0.4048678562905622,78.72693502257009,0,60
0.7629433650604119,73.1757666822574,0,76
0.828682566570398,74.8878573059703,1,64
0.23315274497387134,72.3182047901744,1,98
0.47699591408639497,82.59400992241049,0,86
0.7792619564396528,66.07796837832811,1,76
0.6077151264141041,76.6307476621905,0,88
0.7717957741273672,74.3819790585993,1,68
0.7575717258993069,69.06417202876641,1,50
0.6024765605697859,81.2741291058347,1,86
0.20643563292648745,83.00477052148959,0,84
0.27371853807628105,78.7692964615814,0,80
0.2963674188810514,77.790598724997,0,86
0.5301989810964944,83.5195297062784,1,102
0.13482523420777479,76.934128802793,0,80
0.7025298889798285,74.8828098518632,1,80
0.2855676498758622,83.5307943376395,0,92
0.6484818909550693,82.0663197053332,0,86
0.4342559479927288,89.05561876661311,0,84
0.4281909855958876,78.04344051627741,0,80
0.27772209551317173,80.4514387385798,0,80
0.8234329150874022,71.6866499910705,1,60
0.7710027686396724,77.4641967963608,1,92
0.47525091194766966,85.68889495918509,0,74
0.3429000445116951,75.5027604642129,0,60
0.31415374591380096,88.54820433289129,0,82
0.5215771917635666,77.5987266306974,1,96
0.5027694793796287,76.3421784195956,1,90
0.174756363495631,84.84331256166709,0,84
0.3022487336129927,79.98491856824491,0,90
0.6387841384265025,76.1272500673117,1,72
0.24025632255338442,79.8485694527579,0,78
0.27512910140021923,82.5906072042652,0,80
0.642739875170123,76.5018382675384,1,78
0.6633394895838048,75.67410922303209,1,82
0.5913318046863132,73.8035641513772,0,66
0.6213227735574627,76.80676944553471,1,68
0.18876154176858861,78.2277087030391,0,98
0.347793598231182,83.8450568388616,1,82
0.7205923821656481,75.10898411017759,1,76
0.18936880383968618,78.9769250511863,1,60
0.5225167246000002,77.9626917016931,1,74
0.41529368881423373,82.58942081614549,0,78
0.5231330853217022,79.2464103609551,0,86
0.7233350383079894,75.72899944322342,0,70
0.05815879693736836,77.2354265422059,0,88
0.5818852229612262,82.44713750246791,1,88
0.13427634496684904,84.811047127479,0,102
0.07527805734555448,77.14476682406959,0,100
0.6050351151610729,74.15497944941279,0,76
0.7505353993769639,76.6423856449393,0,72
0.44617922302113283,74.7088434605749,0,64
0.879999517242776,75.7669731981308,1,80
0.6235174080464221,78.5873347746853,0,54
0.2901371523034258,81.0271114302638,0,80
0.264627779762918,86.33610197714519,0,102
0.32510370406803946,85.5704760420334,0,102
0.13117962465301392,78.7671852521127,0,90
0.28536884364022497,75.5732860423226,0,92
0.26246969900651435,78.16157292116391,1,110
0.763487847358191,71.69361213641,0,74
0.7298577391925488,89.6625766442334,0,110
0.19322326837180162,85.8507164598266,0,60
0.6301995556323814,85.59440046098001,0,90
0.11291727891880597,96.22781761103799,0,84
0.24254637027042084,87.54433405388521,0,110
0.3735729790234964,77.7285237014145,0,92
0.6534683341631873,77.6573078923728,1,74
0.3881679238175203,85.5091130654763,0,72
0.47271768974091244,82.03843316405721,0,90
0.10433878290842191,66.85115600314809,1,64
0.5720087630921086,79.1475918073252,0,92
0.621985954757096,74.1025876130472,1,68
0.2023974758364954,80.9130461289492,0,72
0.47689712308347587,86.4491496861268,0,100
0.6357570257535712,75.5969700401954,0,76
0.16851290954028442,87.1263726798799,0,82
0.7699424986562542,70.6405181573028,1,74
0.39102739462978664,69.8481623088983,1,70
0.22278364949507876,84.0096375945623,0,94
0.3626314966735062,89.40151098080601,0,82
0.4532076878347282,84.9839721730352,1,102
0.4869001168067086,81.074708302653,1,104
0.7174971211000194,75.1835718926842,1,84
0.7361133208125962,69.0234627473064,0,56
0.5187729973958511,72.14022546682101,1,72
0.49083401617023137,81.2882193166098,0,74
0.6317725321706247,75.85177857986871,1,56
0.607208645670695,76.4653454288092,0,84
0.7697777068669484,71.4019215203498,1,84
0.7465439658794599,73.7814320025637,1,76
0.26332849268174807,85.72248101291929,0,60
0.537030908871921,75.6422988251063,1,66
0.39261893069418946,81.35766287987241,0,92
0.7730495465420424,81.33743421257279,0,82
0.29995713965658205,92.6240890180805,0,90
0.6174162480167984,73.9379829489338,1,64
0.43475693297508944,75.9578529922093,0,60
0.4442553233014471,80.1214970536078,0,82
0.6883984656632139,71.81230367307451,1,82
0.5032944832564535,88.5002864460567,0,98
0.7223059495026065,68.5165913160073,1,34
0.40338324736885534,80.1298624506804,1,70
0.03892224207567323,73.7581216452082,0,68
0.5753732972017622,79.22543655893091,0,62
0.09927957887227438,85.9046105209861,1,0
0.2840209005725255,89.3552478107325,0,82
0.8021025852183642,76.2225677524922,1,82
0.4625967489964525,82.4157467690708,1,98
0.4638894359793495,86.85092965302749,0,94
0.2819338824708818,87.20743644326281,0,70
0.34807151043546564,84.89208211008409,0,78
0.5364543503424948,75.4490460036858,1,66
0.844785888034722,76.9151921858527,1,80
0.283609918555304,84.17398186026179,0,80
0.06762511544242358,93.94244836763892,1,128
0.5183967387741806,74.9953597564482,1,92
0.6076751019233448,86.5458400564398,0,84
0.20408975073144556,77.9272726775083,1,84
0.6754605053101813,79.4433322131855,1,84
0.268737085789034,79.62391317724742,1,90
0.17070825375541857,86.1201097949169,0,98
0.1842482759555753,76.76529686292379,0,84
0.4322369795712323,75.4000537511116,1,70
0.17414161772949643,85.268574960982,0,82
0.30895590435306797,72.9569896069834,0,56
0.28062488659765106,84.8703856867905,0,98
0.01884830931661092,73.3048059924042,0,88
0.29066823743785797,81.15791787402921,0,76
0.6648098963351113,82.79846288484241,0,80
0.6196944335667538,69.3491442321715,1,62
0.1736310175597145,85.3103509812531,1,66
0.7408230689409879,72.47346364711458,1,80
0.42987619429127066,76.736020710191,1,88
0.6399014997664344,77.6628574157203,1,68
0.0048370162539783735,76.90444556852329,0,62
0.38793640473024626,72.9539656174582,1,68
0.23985727466632947,81.4932419499945,0,84
0.7020194342684523,73.9925687719018,0,76
0.22105067821038177,78.4307305947028,0,72
0.29363419212680747,87.17346872565209,1,80
0.17294099005912003,78.1519043910775,0,82
0.05179561028706598,82.6042487853287,0,78
0.30180818528152364,84.1919801342216,1,80
0.5316918631122727,81.4644258650163,0,78
0.5076749182206052,82.1553971769829,0,72
0.5411182754544472,78.68900552697708,1,82
0.7074598297839747,69.7304981035329,1,82
0.5992436161629843,76.6160566909669,1,58
0.7659421199667411,74.1808032836079,1,68
0.46638182048823407,84.5990228832975,0,90
0.3905974643328172,75.46738568210979,0,70
0.399887516364779,82.330832176436,0,92
0.4425861874485413,86.25828407717529,0,88
0.5412471361351728,81.9776031149827,1,82
0.3788923500122188,83.68204511221171,0,80
0.2945254991851238,75.04786558277951,0,76
0.4517710100549946,76.51563376229609,1,100
0.8018073017401612,76.82248613438729,0,70
0.44002104572313483,72.8576158038945,1,94
0.32816011713151627,79.46684857083109,1,80
0.4502611566831166,75.690307668971,0,68
0.4746803678293967,77.681145912915,1,72
0.5644201195641363,82.8350909564793,0,72
0.6782803604096855,72.90557931468099,1,74
0.0894640850861011,74.1792644752764,0,80
0.33272406913599895,80.8719683184893,0,86
0.2585891669800958,80.10402222035421,1,60
0.48405271894910695,74.9943031739998,1,68
0.5505023147631642,83.3524899400658,0,80
0.3203358654905254,77.5396522993227,0,76
0.31650449965815014,80.0552164654254,0,82
0.4963287205464114,79.5611319252622,0,88
0.8068918979093898,73.8615970960312,1,82
0.5878615977702046,86.40198936462,1,80
0.2634155039899109,86.9371263022538,0,100
0.4297171134223528,81.3871304102833,0,80
0.7029454573915848,68.0948026469888,1,0
0.48320004401799366,80.1408475023122,1,100
0.325225673457887,88.8101211670561,0,82
0.7311205566761838,81.2150463345661,0,66
0.22271374532060056,83.82030740351509,1,96
0.4808126404936806,80.6093998269454,1,110
0.35636719473107725,83.3673642543603,0,114
0.23654803989264017,85.20362950922191,0,60
0.41595532750335495,74.0216522207117,0,74
0.44268375704856794,83.2957760744315,1,84
0.45146955858730525,76.25630499681941,1,88
0.2653090035376529,81.570370548238,0,60
0.2798434494372322,87.2603156886544,0,88
0.45784216221156504,83.8178620366605,0,94
0.09208986913754086,76.97039141098699,0,70
0.5578038717990398,77.27111706993,0,0
0.32877188197316537,76.5825038908263,0,86
0.7464916901023957,74.9197238564717,1,74
0.717492144668345,67.9711514986155,1,80
0.4330473179985859,76.38314505263008,1,74
0.10649942980079243,79.4457934870087,0,136
0.06088561891964751,74.93047390767191,0,72
0.5935515317670655,82.95839273826999,1,76
0.5857657432177958,80.9449627467418,0,90
0.6763623243280562,79.9965106726083,0,84
0.40093747039553057,79.4045797644693,0,68
0.5543684372580708,74.969848707381,0,88
0.4467903901565285,85.99388908812941,0,86
0.4058612917399897,73.7557592315748,1,88
0.6681881648824681,68.74224676515429,1,66
0.7037075781513898,73.2914225215738,0,60
0.5514627569637968,76.62360443873791,1,80
0.22265642909732325,85.4955255342061,0,88
0.46337136519498356,78.15550984333429,0,78
0.4563727446722729,73.1019309663102,1,78
0.3944952880772523,82.66153478421359,0,62
0.4571892370958593,84.8796956126105,0,90
0.7290282190861066,75.6019493810105,1,80
0.24618945693043431,79.8252117751476,0,76
0.15757420763809715,77.11664456885251,0,62
0.7905820197875917,79.68840250401921,0,70
0.623046091191678,77.76606170797659,1,90
0.5301410367714076,76.30788413031291,0,76
0.6397457997587028,77.5020621746044,1,62
0.05382527719955296,80.33380431706371,1,82
0.5433237195280479,77.3347130868945,1,78
0.3399782507001472,90.88189806201581,1,76
0.6475041625093158,81.2484499609906,1,50
0.1827446218183691,85.97601760793529,0,86
0.4811649775127443,82.126668420666,0,90
0.2343233052201099,89.79594566004299,0,90
0.4520865868127494,73.136626069495,1,62
0.6093111652990677,73.1589447159158,1,60
0.21480031086744486,79.0261886843895,0,68
0.7058429846636235,72.4796786317306,1,78
0.32695428815264155,75.16208784161529,1,84
0.49717856799126714,79.8616662619975,0,66
0.42440420160946535,80.070754529658,1,88
0.2141362938141598,82.7923530103356,0,92
0.3503106167634954,77.5109656282601,1,82
0.4618170775307092,71.9231243204064,1,66
0.6347068859978767,74.5290862992256,0,78
0.6532134594946396,79.64844999617941,1,80
0.7610271825633961,72.6748709741784,1,80
0.6683840088013603,83.1798133982057,1,80
0.42824976834529305,77.7408307819892,0,68
0.5926890478417467,82.4893689746994,1,80
0.6856752585742384,73.0445252081635,1,96
0.3081358587750988,81.4547650616788,0,82
0.08020330995489834,80.5101970439925,0,88
0.5698937323159577,82.3831785192413,0,70
0.8653293556734037,74.307622807341,1,70
0.6585403600082768,79.1451570946701,0,76
0.38879523014243345,82.0071659247386,0,84
0.8890480182885356,77.6499249228166,1,58
0.403943081314576,76.5309649214374,1,82
0.12095195033401016,76.2915012317815,0,74
0.3726584743672198,78.66030256940441,1,78
0.17592490372825584,82.11537681831459,0,84
0.2608165784409429,80.88798948978109,0,68
0.1364720948269913,71.8705545506368,1,74
0.38890114845908696,77.7364919861827,1,100
0.4292756271010968,84.7503901104258,1,92
0.5382029416194458,82.996400028552,1,84
0.349445514451953,80.5545451466416,0,68
0.3411010118098893,78.9222714214238,0,80
0.10936903761234988,75.97967293949709,0,80
0.5980860141330555,79.01929352925009,0,86
0.17611266829006159,78.5408628089497,0,90
0.6577603938016016,80.49963065531729,1,92
0.34062481254855353,85.8208509496964,0,86
0.14039411213024852,79.68531049587641,0,68
0.5080906884729391,79.96925635564921,0,86
0.42520286714414807,75.162809948011,0,76
0.13082000931553006,78.888255694417,0,62
0.2705763142395775,73.3928163998288,1,82
0.3530820203955118,77.7461775648344,0,72
0.24086605474049158,88.87876522699871,0,102
0.6157707098581393,83.1823795994041,0,68
0.15469497205851346,83.6612117187828,1,78
0.5824670035012266,80.4340183788481,0,92
0.49464332289371443,73.64077332906649,1,64
0.6811480858323128,73.9945857267685,0,86
0.3562220860565457,81.1321661975204,0,84
0.5292727727227313,73.4966013681245,1,66
0.5533599299063615,85.383693326369,0,96
0.4680272766887187,78.5918439661796,1,42
0.5929031679358558,77.13194733803951,0,74
0.3142027849907027,78.2527164145473,0,76
0.6021700294763169,79.7553443166925,0,74
0.3475123152966123,82.8179359042879,1,56
0.5342461443736131,75.3059775449489,0,110
0.6749199129048704,73.2183954116977,1,68
0.13088438462537952,81.8603448619123,0,90
0.262930876642591,85.21899646453,0,82
0.6247556684343575,69.7092675970091,1,60
0.8096536514637007,70.7995205519708,1,90
0.14088198242875088,77.8455838243688,0,70
0.7793209165713633,76.59685354024059,1,90
0.6289475741386279,82.2846295728487,1,88
0.37681762458281554,68.51079894843541,1,78
0.09320043178426603,75.8009204954443,0,58
0.13822780532115228,80.036406104855,1,94
0.30482622861538666,82.0875956475332,0,90
0.6274681143634814,84.5989324382043,0,92
0.6804539218154617,68.5983211444065,1,70
0.3575781689637861,76.8018500811171,1,70
0.6461571321115499,75.7822818041081,1,70
0.04551992383263389,74.45244727573841,0,88
0.023414039277037717,72.82917658574159,0,60
0.6176560598907787,75.08706290007609,1,90
0.7792867536273156,79.2574162768215,1,80
0.5813555437416263,88.97114521380439,0,96
0.17124834198180316,79.8549202267505,0,72
0.41392677101771436,72.9662071627807,1,64
0.5440155629006219,81.9809677336841,0,78
0.5443977340245731,77.853842200691,1,68
0.5731430365497671,87.2844606288462,0,110
0.6713515153465149,73.6071093909117,1,92
0.3849887459564701,82.3050087249737,0,80
0.7124057300406469,75.4235968125868,1,96
0.1745776990198427,83.1801635221957,1,82
0.36915112954126367,76.37204133444399,0,72
0.10651430578717332,81.390200903019,1,90
0.3765284173863508,81.3590998466548,0,58
0.7494885294713078,75.22288029298329,1,50
0.5843682788046134,86.7342723550345,1,70
0.6997850425229666,70.4490433057662,1,62
0.12016074623416442,73.4769565861729,0,76
0.5994543991445369,78.3888963785406,1,78
0.6191191564812415,79.1950960980847,1,82
0.7536070706828016,79.28923460656542,0,80
0.11454344086427769,83.4380776983831,1,100
0.7105323623718274,75.88434593697359,1,72
0.598239731564428,77.22174604837521,0,68
0.24460384171052854,90.6573840363064,0,96
0.055169602327917934,76.433136513471,0,74
0.033059153423124515,73.4712503136737,0,80
0.658157054505417,72.50388564624271,1,68
0.5013955414508239,80.2636072123834,0,100
0.2769392832281998,80.4348103123581,1,80
0.06809419582237829,85.3110233511601,0,78
0.5659413667357771,68.3045279312746,1,20
0.717763373099727,78.1716207086357,0,88
0.6659236096170708,76.8071137713417,0,78
0.5139184235240998,85.2779503472093,0,82
0.28565345904567024,77.114020673962,1,72
0.7294546525449819,73.8827654400138,1,62
0.2130931959503338,72.81072634703759,0,90
0.6899815754375078,71.640607496714,1,70
0.7110536334661589,74.6783942339382,1,70
0.7565398349071906,84.8646530971322,0,92
0.5649152623907162,83.426941829984,1,96
0.16728461349270968,77.02548363802529,0,80
0.371376862564711,89.6789578338743,0,76
0.3281493241735341,77.4599749650705,1,72
0.3091574690406125,82.3780811224278,0,88
0.18548240210895706,80.96754893000521,1,106
0.6783095347694494,74.3622550732851,1,68
0.5168893142762246,80.520225932224,0,76
0.5103522267584281,74.1154492944156,1,60
0.32940739943292835,79.6854611901612,1,84
0.5303640107950965,82.8325829281346,1,78
0.7392684489846066,76.573052877983,0,60
0.5585385270369221,71.21210508340279,1,76
0.6977433648064298,63.529164785967,1,76
0.3462273080657074,71.77812393042771,1,116
0.7767883859606352,78.3768300288645,1,70
0.02972666138812971,71.9084670665877,0,70
0.2532083883618606,82.55227194320591,0,66
0.030290938790440036,74.0612780873076,0,100
0.045020827613479024,77.7911477000265,0,78
0.021838405195944675,79.0536643484553,0,80
0.21027487695440653,82.5201932815003,0,82
0.13434611815085035,81.766660328838,0,100
0.48500420687816354,80.46895708672142,1,80
0.3940196889811431,82.7218459666127,0,70
0.49100355564025033,81.7186815565846,1,100
0.5072373731955256,77.4532100075663,1,74
0.5201588343180858,76.9144863743433,1,84
0.39932376009870235,82.7072788518622,0,84
0.4489217894912839,78.13927447705,0,78
0.7262510056035114,63.94009964879479,1,86
0.25289975336459014,79.4868587442995,0,86
0.1876444086758658,87.74554787649271,0,90
0.14768204309767644,76.23864591010809,0,90
0.7371775245519712,74.3592730236429,1,76
0.41162801167769775,85.4860252268037,0,88
0.7124547133214281,71.7290852193435,0,70
0.04532579806178294,79.4471831145757,1,80
0.2652985979531499,85.0778002952997,0,82
0.2702513596572702,86.308186975839,0,68
0.16328568926164494,77.42648084340959,0,94
0.18107575363493875,89.2609412539387,0,90
0.006713798665292127,79.20872694196571,0,84
0.27339577942485543,79.2004098267864,0,74
0.528350634718183,79.0616306183988,0,92
0.7434096922892514,76.4979808710363,1,58
0.21579541739159194,80.6913432887407,1,88
0.28463856100593676,84.3501460085603,0,82
0.09209364391171461,80.0597895417302,0,90
0.7315237427362808,77.93716503883009,0,90
0.5247449864660281,74.2536310790377,1,70
0.6323192931535278,70.2317957840324,1,60
0.3976110476523949,79.4252326983026,1,68
0.272401099236535,84.6932611310129,1,94
0.43325139923540923,83.60393004749659,1,82
0.11884146122466537,85.8025298125908,0,60
0.48330451705083843,87.2546203256212,0,98
0.40784824650420465,74.4201121066648,1,70
0.4991290297609101,71.7551136484892,1,84
0.1344869313521132,84.8401821967642,0,88
0.25157782318552735,86.19646489088422,0,82
0.45849256588407744,84.5726879060729,0,94
0.16075881654442764,80.16758909320271,1,70
0.10972085333626863,76.09027666430451,0,80
0.8559350560711172,77.3116888083803,1,92
0.6165806195968094,74.1215998784903,1,82
0.4703853478017973,79.125588270815,1,72
0.18239233177458417,77.1772226126911,1,68
0.5901703256690258,79.2811934838651,0,86
0.3442281346591715,80.1061103499949,0,88
0.6176062925826798,78.61158218013,1,94
0.7265804441207008,72.61393330749621,1,66
0.08723034788657698,86.5609238621456,0,84
0.5489623080851275,79.4532059869313,1,52
0.6278787618562468,77.7413976882609,1,84
0.2048454351146604,87.87547455377191,0,72
0.7789226538777816,82.0197514724746,0,88
0.09222714965920598,75.47282219572821,0,78
0.6455450693933011,80.1552574568398,0,56
0.3228868892987076,77.355277807069,0,70
0.6795327763379136,75.5782789098448,1,54
0.7770210484152549,73.572230561496,1,90
0.21557978986199403,88.2385322730683,0,70
0.45076235102936446,79.71572530035279,1,88
0.10715089810427855,75.71069141469141,1,74
0.022716668482213875,80.29551734677091,0,80
0.5458005849925337,92.0216007878993,1,108
0.2842367143653319,82.0945438643319,0,82
0.14359509816907215,83.66489107668549,0,82
0.7789325779930387,73.0305910466398,1,90
0.09902772694994484,75.0095301682058,0,76
0.441566098336954,85.1713410193653,0,74
0.48895641866539413,75.7310029243667,1,86
0.12991371622000938,80.5247555911715,0,78
0.21914991064269385,75.30106229639651,0,24
0.5466872136266997,70.78402001315841,0,92
0.036761498749703074,87.3585364206282,0,114
0.7081675484526638,78.50792318633229,1,80
0.13492335526744467,91.44074526081009,0,82
0.6191499509256324,77.1863903647055,0,62
0.27007306152630145,78.322980311003,0,106
0.31598616790181044,76.274144396807,1,50
0.10158477480458418,84.7433896179855,0,96
0.5710808956375276,78.4104781513663,1,64
0.42528652264348116,79.1388274823997,1,76
0.5756440660780133,75.08411700892509,1,76
0.38477107117462755,89.4947825317837,0,88
0.24468006327722153,88.1022377366562,0,66
0.6807395497998961,79.22256087180921,1,52
0.5454619657440434,75.3153881202903,1,64
0.32137060175459065,84.2365430337632,0,98
0.7003023840280028,67.555665969408,1,66
0.6518973761801725,74.710733763872,1,70
0.42706570920226794,80.97263900843241,1,86
0.2871723736230648,69.9488078951384,0,52
0.5958646608454546,79.95549058578341,1,88
0.30733091780432026,81.66637251064479,1,72
0.5262155936276034,85.769654065182,0,86
0.5264761321519397,78.94177552187679,1,88
0.3024393200995692,87.2325210287965,0,86
0.06423225416809411,87.4081418569558,0,72
0.45658813798246717,80.7564616889368,1,78
0.7000844436977494,83.56497489366079,0,80
0.17996873173396138,88.19134797757098,0,92
0.36353431190334684,85.1432521198495,0,58
0.2858242273094638,83.75109979212979,0,76
0.10410219565648929,78.02769845141971,0,72
0.39772829106127944,80.9747551214381,0,88
0.5537063774993032,86.92445694393959,0,100
0.25144987885884845,75.42228126375741,1,52
0.4579206204812523,78.22069704344659,1,86
0.17584392510687571,78.38429615827259,0,78
0.13830821777230978,84.8277526221575,0,82
0.5138322276437335,80.64710486610491,0,80
0.04942155058367053,75.3385029245272,0,72
0.7687137366990645,73.92417023807059,1,80
0.05472784869370114,82.8038160296457,0,98
0.4656469497196645,75.13704686625759,1,68
0.014463149632448076,79.5311426869368,0,98
0.31433650763160154,82.065536199969,1,66
0.7954702393550261,67.5522358428111,1,78
0.11804631295037227,75.4951938870239,0,64
0.010652812535475648,75.1906166432624,0,68
0.38260969032402825,81.5367446254772,0,100
0.5965207500528225,75.7661184673919,1,100
0.3261329739711393,81.413311718088,0,84
0.48477245713938044,77.3240800463046,1,66
0.3621849512061296,82.53997776965049,0,86
0.0895975765433987,72.04932938722,0,84
0.2955746113671675,88.80457486064729,0,88
0.31560274355231127,86.35777808330879,0,94
0.1294168709057716,78.0278001247703,0,92
0.12321967888183548,78.8689767393673,0,64
0.08594683407563672,76.9157499752024,0,82
0.06661018720468481,77.56720575724391,0,84
0.609226665440504,72.8939710855478,1,74
0.7157243608005502,74.6533933880318,1,90
0.6524674214043443,76.7372112765459,1,78
0.446391603017099,88.139482849315,0,76
0.1909305783452399,85.4336516143046,1,86
0.019601389552475784,83.6695098237665,0,60
0.3695889115513026,80.0783694327576,1,68
0.24920928496764566,87.9308587059067,0,90
0.7233579192118275,75.6238783059073,0,72
0.7031108176638006,80.78892245838409,1,86
0.32183386708940503,80.1008826838215,0,68
0.35599256394666084,79.13783070895091,0,80
0.2454838861100771,90.5467216333519,0,80
0.6264402531403053,76.56209603669129,1,78
0.13968243917997653,72.85536816569581,0,62
0.16301004205129546,83.4597211728129,0,104
0.30259269365695973,83.13021422664129,0,78
0.5081703913871934,79.1835347983305,1,82
0.17806023997747364,79.9502125639667,0,90
