ghat,Qhat,t,y
0.058244648633942415,73.0971145936276,0,72
0.6191561353287899,86.54342319027408,0,90
0.3488079641628095,77.3294503817948,1,86
0.14519565435346446,80.7353526048473,0,80
0.7387139278433155,80.4325576595276,1,88
0.8674685424161135,68.320678460564,0,68
0.5000169022240967,75.586949185724,1,68
0.312021973420629,77.4604796503152,0,72
0.5782243529278085,91.87816453646792,1,80
0.4855846705213638,83.5596986977171,1,80
0.06148025471266416,81.2299530813356,0,70
0.20771946181268944,82.8290680482918,0,80
0.22897152555345798,88.14179857150421,0,88
0.5093522799109177,85.24892055870541,1,88
0.1832545748490397,86.0335513193704,1,68
0.6125492005332451,73.7510224456845,1,68
0.05275652995948328,74.28830724801709,0,68
0.226180481993087,78.14867649548579,0,82
0.5129605168860968,72.43963212242959,0,58
0.37016199680715994,80.9239094763006,0,82
0.8320460184087455,68.2818582397114,1,50
0.8328810526467256,71.3961794405033,1,64
0.17830075149751348,85.3991991624169,0,66
0.4264225832463254,80.39068886103891,0,82
0.7202337564728738,76.38702808867501,1,74
0.8324447023908972,71.9868252720159,1,66
0.355852094822051,85.3682729441123,1,88
0.39318905177894437,91.37463246043501,1,98
0.21436833885497641,91.5826462988517,0,80
0.7872101348026034,78.8155962476466,1,86
0.14736939782076566,83.3711891272834,0,72
0.7217683907263548,75.3021923452584,1,76
0.7899041477541556,78.9613521472026,1,94
0.7569080189339338,75.4062951257976,1,80
0.45630747386771836,86.2227005628125,0,88
0.7714450180265224,69.2757658026013,1,64
0.04721826686446731,87.74489834206891,0,76
0.5847073675690477,86.90382329414791,1,70
0.6335046736750902,74.2057352066303,1,76
0.8103665677545302,80.85113852608771,1,60
0.8811921274985812,84.75529028335849,1,78
0.24548882122982482,89.0863014475111,0,74
0.839638067187345,80.3128061697648,1,82
0.7903829552793032,74.05938724568679,1,66
0.6249578075723079,82.74278950705849,0,86
0.6689077523959449,80.35862711040521,1,68
0.7756885250306691,75.7280849345116,1,80
