ghat,Qhat,t,y
0.043743766513742434,72.7836440708883,0,84
0.1657020832308656,86.1032347458332,0,82
0.17427741448559603,87.5023300590378,0,86
0.3124115115193745,86.2238304916075,0,86
0.49295239613818875,84.637669401369,1,76
0.4870042772984585,81.6557475795843,1,80
0.29149513367390073,86.04884721428002,1,86
0.638701614358097,74.8167784030327,1,72
0.8541525539887828,71.4677228177398,1,66
0.2894661146273815,91.47425433401051,1,84
0.3992669422539243,76.3813080130278,1,82
0.6693920331451207,83.2150807887385,0,70
0.3060705688129013,85.9967054284833,0,60
0.3814050461561966,81.0367878095568,0,88
0.5862560176455187,72.24191184613521,1,96
0.2452390154223597,86.2170622860651,0,88
0.6571227068243839,77.0898140008355,1,60
0.7957135544612518,75.6168868006716,1,70
0.6692840506914388,77.3121584150235,1,80
0.3351153067103111,87.2989368686549,0,96
0.7860937483254454,68.356109711322,1,0
0.5544419338491985,81.6879273822463,1,92
0.40403685024210795,82.8365113582357,0,72
0.04078526954315532,78.524655287542,0,40
0.18790462973761102,80.1601421471816,1,94
0.6643623460952727,79.6539277244715,1,96
0.8171021509234561,66.4786525118741,1,46
0.7797501973618219,64.3987735715182,1,76
0.06279643346902768,75.4351908575965,0,78
0.06403892096769517,88.388626899975,1,78
0.8127154221947152,82.856697329985,0,88
0.793145937687884,68.3036396538797,1,68
0.24784345494803656,87.5211346823189,0,98
0.7384106891081301,66.56400611592939,1,84
0.05331048730770312,68.8000051008174,0,78
0.07036528071222958,76.4259394309727,0,56
0.8648856488770322,75.0331048363447,0,92
0.08539833359995758,77.94647480422759,0,88
0.38491581664033997,78.8531520982598,1,78
0.36297396620621664,87.23193755821708,0,80
0.5102409518599705,85.43936081733459,1,86
0.5823828630076,83.812436981068,0,98
0.3069431392856217,86.6337034983354,0,56
0.8449177234319654,70.3238074708498,1,76
0.04925226034218392,82.95216914268158,0,76
0.5676129180743252,80.277891142869,1,72
0.5738180853682724,81.8072943158314,1,96
0.739530257722686,80.17141524277659,1,80
0.6859729752375183,84.04965370793641,0,90
0.8018960932373151,65.8127404364884,1,72
0.7554868407757444,78.7332201141272,1,72
0.10424395495005145,77.54916370741091,0,66
0.7001207408817164,74.3867081292377,0,80
0.23876809869803703,82.6407857420169,0,88
0.3648681715839534,85.4479562412301,0,82
0.535231074386652,79.2792890219115,0,80
0.690152406475386,85.3227473867972,0,72
0.2655553512912854,83.2115954458611,0,70
0.607915416511254,82.4886842286621,1,92
0.026148780651737532,69.5405982348145,0,66
0.40280889682272436,83.8263594238435,1,84
0.7490147944174709,64.5769176114515,1,82
0.12309413661468063,81.469374347759,1,84
0.3765332770122183,79.4336911276316,1,100
0.7556286195676492,78.3399972655113,0,100
0.11721612483001943,88.7208659417976,1,70
0.11187741525362893,84.2625615014572,0,110
0.07953261031981035,78.4410626699299,0,70
0.062416342543546645,82.1427487767815,0,72
0.49091402758233,77.5287390702298,0,110
0.44918205545835355,76.1176035085873,1,110
0.4666929900663408,76.9772800411499,0,80
0.8539294751394887,65.6508009606916,1,74
0.5263568983957091,83.1917908604337,0,90
0.4799163873081473,81.5712091380829,1,78
0.12559616384429725,80.7948029035747,0,92
0.41880930414103806,84.5063827664819,0,84
0.8731629514858618,72.5851084107152,1,62
0.5348938624143125,81.4037677811767,1,78
0.8654414410595294,73.5662148050303,0,90
0.14701812904627737,86.53411006118691,0,84
0.5620412024434128,77.0113596833263,0,82
0.477760465648409,83.3782667215317,0,76
0.82511446819675,69.94637677069261,1,72
0.6218418275313935,80.61993261601171,1,70
0.14457657181724973,93.714364511205,0,88
0.4971461588114688,81.42504113026651,0,70
0.3879741424443723,80.02883885646091,0,0
0.44187493875614675,82.8525006717492,1,80
0.3964111168374478,83.13736927645591,0,78
0.6075614789556812,75.6995218625735,0,78
0.5926364791814154,78.87863404274071,1,74
0.8375304149529706,76.6150349845995,0,80
0.18688356573796724,84.74817503111541,0,86
0.10907935837449005,84.8811632570436,0,68
0.0964737806271744,89.1721234899338,1,94
0.6716331732967323,73.4804955717146,1,76
0.733733555729755,86.71732548919441,0,84
0.04248633268831657,73.5415425255732,0,72
0.8869531484049267,70.8245348552263,1,82
0.1153343876349606,81.7310452867989,0,68
0.6489484307264622,78.6589399988771,1,60
0.24730975440567815,84.0308785976562,0,84
0.43783743918116036,78.2731724116724,1,78
0.7788453056191816,79.8237829885642,0,68
0.2735215141236158,81.00812702862291,0,68
0.06699161468286602,77.6958282189808,0,94
0.8341663820922616,72.57503896506779,1,70
0.018894020353175,69.73459883,0,80
0.446909913109053,79.5244759864343,1,66
0.07722704630161319,75.2204126302512,0,58
0.07037897588920221,84.7323709742191,0,90
0.2450485694579524,83.4332781861474,0,100
0.7072637596530194,68.1187015518438,1,66
0.078002979883686,83.992715207473,0,78
0.23731481307983499,83.91820014819241,0,90
0.6831201087468468,72.04133481231621,1,76
0.11174505554334266,73.9092538677875,0,60
0.6717475276054727,73.47228757744709,1,70
0.16728139550971563,86.1715392883098,1,84
0.5946859088216282,72.2080840641552,1,78
0.6058755362146828,77.59666357705579,1,88
0.10938308681238629,82.76623129036341,0,80
0.8423137376256635,66.93085582107821,1,60
0.6045211543992307,79.6356173363198,1,78
0.5958254041728056,82.7831080290218,1,72
0.5255772692041983,83.6972777666973,1,90
0.8401867209070812,68.4918466138785,1,66
0.04137848391163125,76.1963356090145,0,76
0.7164585017348363,85.90643810852859,0,52
0.42982449488519314,80.08623639583901,1,66
0.31131807721503474,83.80611589344959,1,76
0.6723403583352731,74.774848609449,1,64
0.8581708035285822,73.7038726349728,0,82
0.24139360481947073,81.2259787706236,0,68
0.03566287793017128,72.55675343564859,0,66
0.8475933577896948,73.71548908413891,1,74
0.35925657159111357,90.10969018624179,0,106
0.06515280247178383,82.2104143186985,0,70
0.4734728103309252,74.5637632291395,1,84
0.06853198188058404,76.74562790485491,0,68
0.39836585273027125,83.1881823215417,1,102
0.20483767895407856,86.27937928329321,0,84
0.5846341846353793,80.8616381233427,1,62
0.7381726598757347,72.2327513818829,1,56
0.04172694255410907,70.9397172384562,0,60
0.7916940960779023,77.3897377996166,0,76
0.8237369582652905,70.43553022150009,1,64
0.35134054138635595,75.83912246011941,1,98
0.30373236188941244,83.80296387655359,0,86
0.7336773887068682,68.5213586376272,1,76
0.40226836993842413,80.0136130604851,0,88
0.8272290539512048,70.6066561541755,1,68
0.6912550851972004,72.4841865563277,1,50
0.5383645986283163,78.9100930002073,1,86
0.06816724218447222,88.3830916731537,0,84
0.055862289604694894,74.2043237121408,0,80
0.34443641727817204,80.2347087380775,0,86
0.679466124868067,76.977735693125,1,102
0.047902005118097175,74.7181115316874,0,80
0.7935964482930823,69.5713837156979,1,80
0.30768693261863295,84.1405249306542,0,92
0.23512925331323206,84.7588670998564,0,86
0.3491888295089124,88.9370270190016,0,84
0.14480283597410312,81.3180151187976,0,80
0.43829627783601327,82.20836867793591,0,80
0.8087546193059522,67.0605497384155,1,60
0.80468280235783,74.1781773587361,1,92
0.19503970480015714,84.18786770398809,0,74
0.04832034819719712,75.8288995947742,0,60
0.42714976704067253,85.5660410929891,0,82
0.6910056580735958,78.1043291232711,1,96
0.7486069471869968,71.51962174095979,1,90
0.22708522266528114,85.5994626299381,0,84
0.12744252741790643,83.92493335568841,0,90
0.6485845371778591,77.2625703813337,1,72
0.18498032756095764,84.02596563271359,0,78
0.1057939822432869,81.8985790964352,0,80
0.517251173714127,80.42223668136229,1,78
0.6014135779578766,79.29991268939759,1,82
0.6461590663868263,78.70628063533209,0,66
0.7355565596542504,75.7711498060259,1,68
0.1986453713942874,83.3379190753089,0,98
0.5634892373197257,78.62071743600441,1,82
0.7600206279436165,71.94262360327821,1,76
0.27524769520989967,85.1872957153152,1,60
0.6824376138625573,78.2995781090558,1,74
0.7527819465283141,78.1251240828857,0,78
0.5264368273673979,79.5983879048084,0,86
0.5931346436108028,82.5010140919895,0,70
0.5427104088397513,79.14187565141201,0,88
0.6240405001234276,84.0276840165713,1,88
0.1888610702391653,85.1474403851386,0,102
0.10550153472380203,75.9130957665627,0,100
0.7636802295299501,77.7700357838028,0,76
0.8374549115518984,77.19108568447709,0,72
0.09967574299688965,83.17909322159079,0,64
0.6630791235689268,75.6832298404923,1,80
0.8523307642626953,75.6598828564068,0,54
0.03424762923166227,72.87949095976029,0,80
0.12205415668845689,88.0528919044571,0,102
0.193573026877811,86.16138567012909,0,102
0.11861347987323723,80.9863432146909,0,90
0.07935355996694579,78.5228037047787,0,92
0.3901811472990449,81.424275695038,1,110
0.7384998632203408,74.6486440940998,0,74
0.3696456789669806,89.62832284222841,0,110
0.36176218007077565,87.63073639062759,0,60
0.6903261520274793,84.2910884981963,0,90
0.08478648765356171,95.6495490726385,0,84
0.10596482170844515,91.5965203572463,0,110
0.1590341865204102,82.5724904067213,0,92
0.5805742757878505,78.9236797464261,1,74
0.08603427658810275,82.57801181464158,0,72
0.5145574114474745,83.7522352410108,0,90
0.7180097593596331,67.5522908721527,1,64
0.5567353368377268,80.2943627622152,0,92
0.5538780649195711,77.6379239086076,1,68
0.39484333216456274,83.73265533302859,0,72
0.45965014247346836,83.44089791561,0,100
0.6329616030962538,78.8688052189531,0,76
0.2549275040176234,86.8625089617098,0,82
0.7212251475981106,73.89275130905959,1,74
0.40976017427250516,76.9766019546145,1,70
0.29235314576585125,84.15417187966601,0,94
0.213949641963441,87.3014225468861,0,82
0.37131150722724793,85.7877149347769,1,102
0.5128961455111164,82.9091809483407,1,104
0.37800758579675503,84.821691285817,1,84
0.7898914018859132,75.2622008371968,0,56
0.5289343610142755,71.7605457378493,1,72
0.5542474529446823,83.2278713216746,0,74
0.7930911839514553,72.55212032723459,1,56
0.5406350730895345,78.6861923904202,0,84
0.7452710165257865,72.5589461934593,1,84
0.8341556526883729,70.7959079315229,1,76
0.09225788597396105,84.10948575379001,0,60
0.7624087541642112,74.3290779798798,1,66
0.10847670740493386,81.9586285515789,0,92
0.614786186468703,85.17035582930801,0,82
0.2623460060286164,87.9319934898808,0,90
0.6421671978154743,74.94537516494091,1,64
0.04973743069608516,71.6617075744056,0,60
0.38358346600320975,81.4941575509004,0,82
0.6677329966220824,73.4594755025723,1,82
0.3676422560434419,92.24298630673,0,98
0.8362899364054469,65.6842825798045,1,34
0.5903536451304037,78.642818222983,1,70
0.0353799185152577,69.4478208254005,0,68
0.7197473394936126,84.25851481738141,0,62
0.507308317166707,78.21481612406771,1,0
0.2620316549816782,88.6265069161493,0,82
0.4302681307380211,85.4470440518971,1,82
0.4759635295734612,86.0375635590318,1,98
0.07159278224141266,76.3888142247548,0,94
0.5744281281493621,78.5084707976599,0,70
0.1629548921427608,85.38711193930209,0,78
0.7548825785042049,70.3406032657732,1,66
0.7228092428533877,80.5774808786036,1,80
0.3077247630828694,83.79324469768271,0,80
0.15208944913044342,87.1611747065559,1,128
0.5096346597170255,78.69974159775491,1,92
0.3626934574280263,87.4335107502837,0,84
0.2987134881429609,87.0838554206407,1,84
0.7105002455120595,79.29141350104891,1,84
0.1694218258947022,83.63513756034591,1,90
0.12048840382979378,80.5278323341979,0,98
0.16940303268677975,79.43024235368651,0,84
0.7372618736761456,77.21715948796941,1,70
0.17203836412495666,88.0604240761656,0,82
0.03106078645184924,63.4223924216885,0,56
0.07192535448837334,80.5384125396445,0,98
0.07113830965370795,80.7058312778095,0,88
0.430846683273103,84.08554886339421,0,76
0.43445449761996013,86.8273092041522,0,80
0.7582938008165463,68.45808911895159,1,62
0.12914836083923806,83.6394867131955,1,66
0.5502629238458532,79.4661710544841,1,80
0.6887538901201538,75.8988413938459,1,88
0.7381090282143319,75.9820689578932,1,68
0.05525600932308165,79.24786731721579,0,62
0.8471195739203643,70.7933391721975,1,68
0.21101323232254876,83.1029619945321,0,84
0.8837531116072446,71.5184808949131,0,76
0.07945794237842074,81.1978466371033,0,72
0.2125294996795405,89.31678059834931,1,80
0.07015859109571163,80.4277442965578,0,82
0.2929578990084022,85.03702516731641,0,78
0.265930314697585,88.5523356704271,1,80
0.6943237891662263,81.1703397648739,0,78
0.5145777462291297,81.9233310000073,0,72
0.21064257423974606,88.93316662451059,1,82
0.5631181720399706,78.9255205631447,1,82
0.7031631981104216,74.20282661435009,1,58
0.8677541875526659,70.23783955684439,1,68
0.4569538586869691,83.8278639965752,0,90
0.8798415130661713,71.5009731120331,0,70
0.6108485978536825,83.156514514931,0,92
0.23543359375382444,87.0691729280776,0,88
0.5036154773690994,77.579549579467,1,82
0.06549812388675622,80.2338433687095,0,80
0.5754890343165167,72.58313618378808,0,76
0.7097616680312221,76.5015982878671,1,100
0.7784582989232683,75.7457325227945,0,70
0.26242828031459786,79.0252685487028,1,94
0.2654915692591181,83.7804868104383,1,80
0.07035826578199174,71.6947270501333,0,68
0.7697577483521596,71.7257054675257,1,72
0.654941198832787,75.8385197586427,0,72
0.6943419859238631,73.8630949288389,1,74
0.11625245306697529,84.8087074859061,0,80
0.1191629110790723,84.1517462048105,0,86
0.43878961908022057,78.7801634839618,1,60
0.811484353020861,72.9765716320301,1,68
0.37234342565614836,82.9863509468405,0,80
0.040117232551734536,71.09525352041571,0,76
0.3950436124743122,77.78678471874959,0,82
0.46159716539084766,76.8096808836469,0,88
0.7645680171862496,73.6374007670022,1,82
0.08320023797595587,85.87533340049629,1,80
0.20433705415435113,86.88017763025542,0,100
0.08370707062272725,77.72944723628049,0,80
0.7753822639764414,68.38546052266729,1,0
0.1885997226362351,82.0400694267785,1,100
0.27722905790011565,85.7373631213161,0,82
0.8350375106238653,77.4272930508385,0,66
0.3274867484368624,90.5460975965666,1,96
0.5311714204141171,83.77233961352199,1,110
0.2103136733486066,86.94195059184722,0,114
0.08174438172946974,79.92565959912041,0,60
0.24092255504512383,81.1912621210703,0,74
0.24277371342171813,88.04593455475599,1,84
0.386969754550655,76.50201748465359,1,88
0.21199145748491086,83.3250879339638,0,60
0.2689581446209638,87.4616422011202,0,88
0.6891422626317206,85.73080810044479,0,94
0.050914644119936237,75.1982067558928,0,70
0.48571941002292623,77.22512975266241,0,0
0.16775554953621996,85.1830890858811,0,86
0.844921240253903,73.09324820019441,1,74
0.6911722206722409,73.72935595665591,1,80
0.355772362213181,80.0079090354068,1,74
0.08612386938361817,79.8967223326284,0,136
0.05427143860229787,74.48820253877871,0,72
0.8951950302859274,72.1302047697494,1,76
0.44330650133541355,83.6433101918047,0,90
0.7998116072745609,80.7605183587408,0,84
0.498158058894292,82.86766347327641,0,68
0.5999045638205155,77.8099007876897,0,88
0.5089039041465566,84.8077268613532,0,86
0.35734282566883285,82.4683892325523,1,88
0.6925101187300332,73.1619126151858,1,66
0.44422630501000465,77.6902282373945,0,60
0.463130821462108,77.37623731667841,1,80
0.1031573379503695,86.66243727870491,0,88
0.7274117308225228,75.02204517906999,0,78
0.7415918644883677,68.5625135424701,1,78
0.6234902816783648,83.2360898525607,0,62
0.1718769915637988,87.05464467015881,0,90
0.5027431898897537,82.0342921543465,1,80
0.6217969470773492,79.804647091736,0,76
0.03431346097345444,64.497688699895,0,62
0.805784845149617,79.7655302644543,0,70
0.6950593052384506,76.3139137732731,1,90
0.17727149658645433,80.071106849524,0,76
0.44310576455097117,82.509506080637,1,62
0.6434673829705058,79.4914138384911,1,82
0.46136459520130635,81.6712815919076,1,78
0.24193123785153606,87.2894896655572,1,76
0.8044846783058271,71.67977757285759,1,50
0.2156224730245316,86.4144798980661,0,86
0.5834196971454549,84.75866610759171,0,90
0.5327590422615583,84.11337577951309,0,90
0.7583245196104398,66.4805263334613,1,62
0.7045117243134947,72.6625182650444,1,60
0.032161914802223135,65.9807148279362,0,68
0.561415512409277,78.03522669373992,1,78
0.5656381084939844,80.520686126489,1,84
0.7881662452707805,76.88594596914929,0,66
0.11414129114406517,85.21157059509271,1,88
0.14224062149199887,82.9571707856049,0,92
0.45736153999211443,73.4556530945066,1,82
0.4866475010454627,78.340302795578,1,66
0.7504055144603027,74.5319250856929,0,78
0.6415316275450236,76.67583374160041,1,80
0.7511380955042771,71.0455606883565,1,80
0.48477747854869185,81.9755787514752,1,80
0.47760738010409887,78.08092944255529,0,68
0.5652626619589868,81.5309884766853,1,80
0.7254307062599993,71.8779439449614,1,96
0.08155253001582966,78.3044430765991,0,82
0.07331841208934439,86.9121176629522,0,88
0.5644244607092144,81.38713617703921,0,70
0.9340537012111273,65.2862456750485,1,70
0.6528343233347804,77.0379145728042,0,76
0.07352242924196499,78.0776920642807,0,84
0.8916683024793646,71.74325763983009,1,58
0.6295287162846995,77.1571477612483,1,82
0.07871862455083252,80.0230141907166,0,74
0.49398327197464514,78.0423515565277,1,78
0.061303080996551386,76.6777015984134,0,84
0.03832523838833156,71.7152645876319,0,68
0.24983908317134929,77.347814277089,1,74
0.4555289556242576,76.45899255786921,1,100
0.40059619183044876,85.8673247107219,1,92
0.5836668643905489,81.98192664578191,1,84
0.058406134281744244,73.7890712533241,0,68
0.3113410112305076,81.3575214324928,0,80
0.11379383936285936,80.5110050745506,0,80
0.6935908100381242,81.4718730509198,0,86
0.17953934664377513,85.1681469021775,0,90
0.43246018464755237,88.6539786103065,1,92
0.13725897044048588,87.3318025148967,0,86
0.17117236190352833,85.1415240906448,0,68
0.18468610619415637,80.80363725419909,0,86
0.4604959225019594,77.4338224567716,0,76
0.12582871949716976,80.250514974518,0,62
0.7230832511892863,68.4890725919414,1,82
0.31649398065737994,80.0837474452543,0,72
0.11394858081994436,78.216951228566,0,102
0.6456262371010636,80.5991655150097,0,68
0.22684095674517424,83.06431117530829,1,78
0.1542201192227657,78.7858853959723,0,92
0.4369448134396813,76.2002406548468,1,64
0.8700617251414301,74.2130412961372,0,86
0.4035057463024285,84.2086475880423,0,84
0.7006966390383225,76.2162906906957,1,66
0.18210148968231796,88.96995793722,0,96
0.743858066510658,75.72195660885791,1,42
0.5164484731888609,78.7946104925116,0,74
0.07650350829980794,72.60522274458499,0,76
0.7167251737683161,80.66952023045879,0,74
0.7055411135530694,74.39523829086741,1,56
0.5861206473726096,76.50762048130541,0,110
0.6990248759142542,71.426953985771,1,68
0.06429540957480934,83.4752234451155,0,90
0.3855918990470131,83.7865727664248,0,82
0.8851999026566594,68.5917385056874,1,60
0.7415937997922497,73.8472011273888,1,90
0.06844702658008829,79.382452661202,0,70
0.851713979197419,70.03663866005749,1,90
0.35687380773089894,87.26116073578692,1,88
0.4093117113187792,73.8626717091074,1,78
0.029175708578167116,71.7830030960489,0,58
0.12844737861052502,90.6050912470641,1,94
0.2933287094521605,83.3786863103116,0,90
0.7290604978174692,84.999867485701,0,92
0.884679552385515,67.5574332138101,1,70
0.1934939638891317,80.6981588943154,1,70
0.7747457131882046,72.4489262279302,1,70
0.047484994852711446,68.3070943137256,0,88
0.020454087320959376,64.67682267203729,0,60
0.7619791594165397,71.4972385046282,1,90
0.45355060997462526,84.9419210321377,1,80
0.35298633168783977,87.35582374288441,0,96
0.17119045341659483,82.5641825380504,0,72
0.3094912511462838,78.1840910229624,1,64
0.3686577439036555,88.2395971513702,0,78
0.682110140120879,79.0118525152961,1,68
0.3719087928495611,89.1453326638538,0,110
0.6822950422841163,75.6104221779316,1,92
0.0566524843867535,80.6877655064728,0,80
0.4256254451176657,79.4663915237619,1,96
0.2267955805353776,89.5077790842497,1,82
0.4712329344183833,81.68631327175059,0,72
0.3662768690496249,81.9802261050023,1,90
0.08765109981926966,77.50389623367491,0,58
0.8030613847384865,70.70345042949799,1,50
0.7749554710992659,78.0099984584946,1,70
0.7171246943911205,67.5497125794147,1,62
0.06192286455970514,76.06858427872491,0,76
0.32844280855907254,84.571202415696,1,78
0.5600561836688484,82.4917511717779,1,82
0.38097305609542625,82.438074377108,0,80
0.19441122174279035,88.563156002297,1,100
0.8161702270107055,71.2825343370154,1,72
0.6355670804000992,77.29119998592041,0,68
0.16911912185372793,90.2918047849724,0,96
0.14955234403807308,78.8401233999498,0,74
0.048127418283582385,70.0885784715271,0,80
0.7768943654897171,66.9606308041602,1,68
0.675831432211463,82.462099192679,0,100
0.28645294926988907,82.48635444945371,1,80
0.27307159770379386,88.4508718761681,0,78
0.6792934483558669,66.6285078722713,1,20
0.46073606523526806,79.8062161236342,0,88
0.38119082867699394,77.8913038669363,0,78
0.8044941152928272,78.5187582779533,0,82
0.8547824357847419,66.7999983577809,1,72
0.7141599541552142,72.1502970535182,1,62
0.5171616492637091,77.3158502952318,0,90
0.6751073966971137,71.86634205240479,1,70
0.8463969943983167,69.3818613170541,1,70
0.886954464082255,79.8978457220663,0,92
0.4084867665087759,86.6726876299272,1,96
0.02754951109755682,70.25701511275341,0,80
0.05276503469042946,87.6687211953503,0,76
0.8162907308951833,64.14278676875901,1,72
0.06909822134389662,77.90479449012541,0,88
0.32925428321340333,82.6117045600679,1,106
0.8304294958881009,69.12701755056099,1,68
0.6957362559221808,83.9695849790242,0,76
0.6030511083110409,74.0351524034332,1,60
0.6404866440085287,73.37773330416542,1,84
0.7950692165339917,72.7626427241275,1,78
0.8340130814132011,77.8705704486335,0,60
0.4983758712133369,81.439203970063,1,76
0.8443631351002472,61.75942683511379,1,76
0.34527829797673737,79.128797260807,1,116
0.6864701635816162,75.4176941495475,1,70
0.11221573960038263,79.5193371448702,0,70
0.5489498658191581,84.9032716529992,0,66
0.09634020300488419,79.577762060217,0,100
0.02457398771193431,68.8335369073923,0,78
0.05261076676648074,78.6015917962637,0,80
0.142564415975666,88.21419993509609,0,82
0.07963722323175007,78.1191722189098,0,100
0.4808120131934741,79.8747091511682,1,80
0.8126582250789663,83.4748703190748,0,70
0.31005554224299386,80.1465744066667,1,100
0.6150008621581865,75.2109879507658,1,74
0.5438680326433194,79.3626252965423,1,84
0.1889328194873643,82.76483999018691,0,84
0.03205745078357227,72.5433220709612,0,78
0.6761162157272892,69.9387407054449,1,86
0.05118171889919611,80.70934100606641,0,86
0.0518196165842394,85.91944897315479,0,90
0.05564252449585196,79.7651655231798,0,90
0.8408081199015127,70.9596799155437,1,76
0.506612295674659,87.77403505862709,0,88
0.7502618927781775,74.12104185253679,0,70
0.21790075120569974,87.69193565951349,1,80
0.03679031106056714,75.69470115326459,0,82
0.20186668646736608,86.5192127659304,0,68
0.2802278805766816,83.5108242160263,0,94
0.07392421521190763,95.89162556512458,0,90
0.038729107579804134,73.4142838637153,0,84
0.06813076273122506,76.0812002815155,0,74
0.8701029010550035,70.3193912841773,0,92
0.6149678198536364,78.45939272198291,1,58
0.3057393043022794,85.7513372104973,1,88
0.10878437081095522,87.5427633833054,0,82
0.15384757984976385,86.1285275702057,0,90
0.7603569514412266,80.4567728827885,0,90
0.6928227364156347,70.7353699342513,1,70
0.689905716817135,76.41512315317449,1,60
0.6227932253454088,74.03935914785158,1,68
0.31826557049163595,87.3744134632845,1,94
0.3280894079188435,88.6287354602687,1,82
0.11970955780229708,87.43887930471969,0,60
0.5497038562133026,87.2151205430405,0,98
0.717060325537663,70.58571066580849,1,70
0.6939772866444499,70.58056312941359,1,84
0.09823495388267198,83.5092714098478,0,88
0.2190400678414168,84.69403541045429,0,82
0.0750581766897428,80.19515920823521,0,94
0.48638853553224964,74.1579231929695,1,70
0.08532071483686847,79.412759556057,0,80
0.8785285919900957,68.1498970496895,1,92
0.5573191015902879,78.0096757040727,1,82
0.6569207249817707,76.85750667274542,1,72
0.45883257374187847,77.9697505783912,1,68
0.24171762373822997,87.0275661154662,0,86
0.7643759142819112,76.9889394348677,0,88
0.6350450358132962,80.04876602308501,1,94
0.7302858584314983,73.9470215008527,1,66
0.07564943311335875,80.6505561982125,0,84
0.49783962653234576,80.3282828131124,1,52
0.5820348640253009,80.1531063866077,1,84
0.038769122397591144,83.10827171048409,0,72
0.6867151801209261,87.8205417853262,0,88
0.03857252339520814,67.678410045836,0,78
0.85938719694522,80.7340245720697,0,56
0.15451548823821742,81.658252110563,0,70
0.8157649834181422,72.62110734450141,1,54
0.6845270315398804,76.01414280038681,1,90
0.20331709856393282,90.4685032074008,0,70
0.429032959564236,81.2853488759498,1,88
0.39201310836800574,81.645189781426,1,74
0.08806902671468382,81.1945789091002,0,80
0.1636341944431878,90.62567319727471,1,108
0.4662672085472839,79.2227200956157,0,82
0.1140118671877291,79.5705651701163,0,82
0.8354475939187571,71.1001608143846,1,90
0.13972537265079746,73.74708284624771,0,76
0.15547998153068526,85.5770344889915,0,74
0.6386261184297147,72.3115338574458,1,86
0.1052717536258014,78.497433189343,0,78
0.022504459293224637,69.6052035630618,0,24
0.4589307015203928,75.0160658104025,0,92
0.04781072379649455,80.55346350592521,0,114
0.7943963837987191,71.0750204665866,1,80
0.05438279610603722,84.9696018427749,0,82
0.8136059514551515,74.0164615703799,0,62
0.10842981008614098,83.8145706946604,0,106
0.7143169469090526,76.7418498779927,1,50
0.16842322794830572,89.10937434501409,0,96
0.8340148175741958,72.52741900158729,1,64
0.8394011289075587,66.446259783543,1,76
0.6921642371542874,73.5354640755231,1,76
0.19685713410454325,89.3727416938484,0,88
0.13409074850617447,90.70411783805929,0,66
0.7787527535599154,76.128302275057,1,52
0.6764894767168517,71.3483293533479,1,64
0.12267881085059644,84.7500106854857,0,98
0.6954108339658235,70.0000420317289,1,66
0.9056829932567602,66.3613711259929,1,70
0.42403599505426,82.7989589243312,1,86
0.029134322335998407,64.9928522017032,0,52
0.6923893673107663,76.9120187625923,1,88
0.5535373966556129,83.8892548512912,1,72
0.4835586253244652,82.3272748314375,0,86
0.6433291793097048,74.75727097236741,1,88
0.5049119917111824,84.3301016680014,0,86
0.14873146062249828,84.02674059092541,0,72
0.14532857267210894,80.6992356562556,1,78
0.3710029440868844,87.28747839859241,0,80
0.10669644888392427,84.80597503678021,0,92
0.36696116273053914,86.6834685323542,0,58
0.5785505700318496,83.8673054366316,0,76
0.04200717331604884,71.9649790932496,0,72
0.14895625523933329,83.10147337482542,0,88
0.6724609502132293,89.4843992747165,0,100
0.21528451325032666,80.9759951321619,1,52
0.36010158049658664,83.2051034503421,1,86
0.2776831257741045,84.3882117046555,0,78
0.5576988983264597,83.4501495855019,0,82
0.17834053244377085,82.6462047643585,0,80
0.12479639119448531,78.517443456761,0,72
0.21142724829338316,84.98567201305471,1,80
0.21347571269524723,86.7832966545067,0,98
0.44631397177668786,79.1560733401519,1,68
0.1615637457607872,85.1503624647916,0,98
0.35143632790356666,81.7359843115015,1,66
0.8597756069184695,63.7844226288229,1,78
0.04627302726199277,69.8343745291247,0,64
0.027895040132768306,63.4677582456064,0,68
0.2192005553129234,82.6581300551256,0,100
0.5343827563880091,83.68101692050558,1,100
0.09809587886390739,79.1362328754637,0,84
0.7250532218877244,71.73492342248429,1,66
0.22189947207047844,83.898034736263,0,86
0.5412780119987176,79.81525832660859,0,84
0.09948070879644158,87.61475005616371,0,88
0.19028694404034202,89.41165019136949,0,94
0.3304904362692869,81.6082793019669,0,92
0.08508606721983675,74.10011708161491,0,64
0.1866295153940616,82.594466042924,0,82
0.06500559741530262,73.94153110655459,0,84
0.7696563142848245,70.93460215139359,1,74
0.8041930407162527,75.3290025996161,1,90
0.7184119085640243,75.9805362763933,1,78
0.24973028644801548,90.8946015317473,0,76
0.3264808914115818,85.6040831331353,1,86
0.12030918458025278,82.8473119802853,0,60
0.44968807206490313,73.9550724235576,1,68
0.13760032523622234,85.0040800990071,0,90
0.8535703169298008,75.5480060398526,0,72
0.6534881657378612,79.40265635122509,1,86
0.1428075348336808,79.0208609890687,0,68
0.655077536284435,77.655478544125,0,80
0.08026437183911338,87.91057215860219,0,80
0.698779241185336,77.288818257932,1,78
0.11451994575146324,79.8436810927448,0,62
0.143263802178838,84.431107337263,0,104
0.1054175643513354,78.1359383852567,0,78
0.47949750314559103,80.6320934557508,1,82
0.06696496433843618,76.74374772583529,0,90
0.5698287663871091,75.4782564919836,1,40
0.4870298231454258,84.5028789651297,0,98
