#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1715.1507427639526,17.91261335650255
0.0006000000000000001,285.7155136044102,3.0162915728274844
0.0011,155.76685640808765,1.6628354486263226
0.0016,107.0361099594666,1.0
0.0021,81.51048086733209,0.8905484628694978
0.0026,65.80240142601838,0.7275953137003941
0.0031,55.1614443851284,0.6174192325376966
0.0036,47.47630874448571,0.5380171069047528
0.0041,41.66559643082899,0.47811983425129057
0.004600000000000001,37.11808244622811,0.43135867544342105
0.0051,33.462237870372526,0.3938631027302583
0.0056,30.459222683062563,0.3631454886661449
0.0061,27.94850506744275,0.33753429936517765
0.006600000000000001,25.818199211765315,0.31586492552348544
0.0071,23.987936434352335,0.29730114981016376
0.0076,22.398497706598945,0.28122709043050875
0.0081,21.005285982271907,0.2671791686052289
0.0086,19.774075621238705,0.25480181117009076
0.0091,18.678163102077274,0.24381775924052285
0.0096,17.69640813699518,0.2340076575921998
0.0101,16.811856633802392,0.22519570844111556
0.0106,16.010753385627794,0.21723938701736645
0.011099999999999999,15.281821601252704,0.21002193800237873
0.0116,14.615728763806501,0.20344681361797243
0.0121,14.004684921190568,0.19743349159916332
0.0126,13.442136621639388,0.19191428963818566
0.0131,12.922530940374555,0.18683190997411203
0.0136,12.441131559202733,0.18213752614574125
0.0141,11.993873978114012,0.1777892772640198
0.0146,11.57725047792178,0.1737510720575208
0.015099999999999999,11.188217938007181,0.1699916308447129
0.0156,10.82412338142044,0.16648371201476272
0.0161,10.482643393565793,0.16320348287510467
0.0166,10.16173448931685,0.16013000440076894
0.0171,9.859592187655563,0.15724480655012713
0.0176,9.57461706222503,0.1545315361179944
0.0181,9.305386418862485,0.15197566308367122
0.0186,9.05063054127212,0.14956423443332537
0.0191,8.809212667744074,0.14728566674572136
0.0196,8.580112032661342,0.14512957060942597
0.0201,8.362409439125011,0.1430866013202425
0.0206,8.155274932653548,0.14114833138651933
0.0211,7.957957227436663,0.1393071412186346
0.0216,7.769774601164998,0.13755612505071727
0.022099999999999998,7.590107025855855,0.13588900967755252
0.0226,7.418389343259505,0.13430008401791846
0.0231,7.254105326576418,0.13278413786041757
0.0236,7.096782497040919,0.1313364084268694
0.0241,6.945987585743406,0.12995253361520187
0.0246,6.8013225488888835,0.12862851096910508
0.0251,6.6624210593194,0.12736066157378417
0.0256,6.5289454091862265,0.12614559820246124
0.0261,6.4005837686366975,0.12498019714195618
0.0266,6.277047753671738,0.12386157321180415
0.0271,6.158070263244231,0.12278705756316863
0.0276,6.043403551455403,0.12175417790389326
0.0281,5.932817505566532,0.12076064084648475
0.0286,5.82609810463881,0.11980431611831696
0.0291,5.723046037076302,0.11888322240926641
0.0296,5.6234754582827975,0.11799551466243523
0.0301,5.527212872140241,0.11713947263951228
0.0306,5.4340961221461335,0.11631349061439351
0.0311,5.343973479868876,0.11551606806756401
0.0316,5.256702819942168,0.11474580126992386
0.032100000000000004,5.1721508721627085,0.11400137565865266
0.032600000000000004,5.090192542413294,0.11328155891969373
0.033100000000000004,5.010710295133649,0.1125851947017919
0.033600000000000005,4.933593590927804,0.11191119689598386
0.034100000000000005,4.858738373648816,0.11125854442221894
0.034600000000000006,4.786046601955926,0.11062627647155177
0.035100000000000006,4.715425820909559,0.11001348815824613
0.03560000000000001,4.646788769667863,0.10941932654127412
0.03610000000000001,4.580053021784663,0.10884298697920522
0.0366,4.5151406549911695,0.10828370978642375
0.0371,4.451977947679979,0.10774077716208802
0.0376,4.390495099605788,0.1072135103662942
0.0381,4.330625974578164,0.10670126712060167
0.0386,4.272307863152292,0.10620343921245184
0.0391,4.215481263527594,0.10571945028511692
0.0396,4.160089679044933,0.10524875379667588
0.040100000000000004,4.10607943083366,0.10479083113317057
0.040600000000000004,4.053399484302467,0.10434518986256212
0.041100000000000005,4.002001288295149,0.10391136211741733
0.041600000000000005,3.951838625845698,0.10348890309541992
0.042100000000000005,3.902867475568443,0.10307738966784363
0.042600000000000006,3.855045882809433,0.10267641908705355
0.043100000000000006,3.8083338397664113,0.10228560778493617
0.04360000000000001,3.7626931738574023,0.10190459025490456
0.0441,3.718087443683293,0.10153301801079796
0.0446,3.6744818419884218,0.10117055861659276
0.0451,3.631843105076143,0.1008168947813902
0.0456,3.5901394281838703,0.10047172351462869
0.0461,3.5493403863651816,0.10013475533691303
0.0466,3.50941686046535,0.09980571354225035
0.0471,3.4703409678117993,0.09948433350783889
0.0476,3.4320859972728193,0.09917036204788664
0.048100000000000004,3.394626348366665,0.09886355680822713
0.048600000000000004,3.357937474129363,0.09856368569876967
0.049100000000000005,3.321995827473268,0.09827052636106341
0.049600000000000005,3.286778810790079,0.09798386566847635
0.050100000000000006,3.2522647285716224,0.0977034992566885
0.050600000000000006,3.2184327428396977,0.09742923108238638
0.051100000000000007,3.1852628311925475,0.09716087300820579
0.05160000000000001,3.1527357472904964,0.09689824441212938
0.05210000000000001,3.1208329836168907,0.09664117181967846
0.0526,3.0895367363629367,0.09638948855736876
0.0531,3.0588298722964384,0.09614303442601452
0.0536,3.0286958974849125,0.09590165539257292
0.0541,2.999118927753082,0.09566520329931667
0.0546,2.9700836607635925,0.09543353558921339
0.0551,2.941575349617833,0.09520651504647203
0.055600000000000004,2.913579777881169,0.09498400955129094
0.056100000000000004,2.8860832359437336,0.09476589184791363
0.056600000000000004,2.859072498634167,0.0945520393251594
0.057100000000000005,2.8325348040095326,0.09434233380865759
0.057600000000000005,2.8064578332499086,0.09413666136406469
0.058100000000000006,2.780829691591139,0.09393491211059794
0.058600000000000006,2.755638890233713,0.0937369800442602
0.05910000000000001,2.730874329169983,0.09354276287017785
0.05960000000000001,2.7065252808757787,0.09335216184350871
0.0601,2.6825813748160874,0.0931650816184171
0.0606,2.659032582717777,0.09298143010464338
0.0611,2.6358692045654295,0.09280111833122888
0.0616,2.6130818552791903,0.0926240603169842
0.0621,2.5906614520362092,0.09245017294731747
0.0626,2.5685992021996644,0.09227937585706122
0.0631,2.5468865918217025,0.09211159131896292
0.0636,2.525515374688677,0.09194674413752227
0.0641,2.504477561879099,0.09178476154788077
0.0646,2.483765411806513,0.09162557311948626
0.0651,2.463371420721215,0.09146911066427169
0.0656,2.4432883136463652,0.09131530814910621
0.0661,2.4235090357254463,0.09116410161228715
0.0666,2.4040267439594953,0.0910154290838598
0.0671,2.384834799313753,0.09086923050956194
0.06760000000000001,2.3659267591746045,0.09072544767820266
0.06810000000000001,2.3472963701388205,0.09058402415229776
0.06860000000000001,2.328937561118136,0.0904449052017925
0.06910000000000001,2.3108444367431917,0.09030803774071346
0.06960000000000001,2.293011271051795,0.09017337026660077
0.07010000000000001,2.2754325014472947,0.09004085280257935
0.07060000000000001,2.25810272291368,0.08991043684193702
0.07110000000000001,2.2410166824747715,0.08978207529508393
0.07160000000000001,2.224169273885568,0.08965572243877634
0.07210000000000001,2.207555532544481,0.08953133386749212
0.0726,2.1911706306158063,0.08940886644685322
0.0731,2.1750098723523665,0.08928827826899645
0.0736,2.1590686896088096,0.08916952860979732
0.0741,2.1433426375365565,0.08905257788785952
0.0746,2.1278273904518668,0.08893738762518469
0.0751,2.1125187378689705,0.0888239204094445
0.0756,2.0974125806906105,0.0887121398577785
0.0761,2.0825049275487593,0.08860201058204711
0.0766,2.067791891288655,0.0884934981554727
0.0771,2.053269685589642,0.08838656908060408
0.0776,2.0389346217166473,0.08828119075854389
0.0781,2.024783105396444,0.08817733145938253
0.0786,2.0108116338131383,0.08807496029378219
0.0791,1.997016792717612,0.08797404718566146
0.0796,1.9833952536458987,0.0878745628459298
0.0801,1.9699437712417471,0.08777647874722569
0.0806,1.9566591806788385,0.08767976709961507
0.0811,1.9435383951783576,0.08758440082720657
0.0816,1.9305784036178335,0.08749035354564477
0.0821,1.9177762682273527,0.08739759954044282
0.0826,1.9051291223694442,0.0873061137461187
0.08310000000000001,1.8926341683991152,0.08721587172610021
0.08360000000000001,1.8802886756006811,0.0871268496533671
0.08410000000000001,1.8680899781981846,0.08703902429179709
0.08460000000000001,1.8560354734363804,0.08695237297818915
0.08510000000000001,1.844122619729356,0.08686687360493266
0.08560000000000001,1.8323489348740496,0.08678250460329798
0.08610000000000001,1.8207119943260057,0.08669924492732156
0.08660000000000001,1.809209429534867,0.0866170740382612
0.08710000000000001,1.7978389263371977,0.086535971889599
0.08760000000000001,1.786598223404342,0.08645591891256861
0.0881,1.775485110743142,0.08637689600218637
0.0886,1.7644974282474182,0.0862988845037662
0.0891,1.753633064298223,0.08622186619989822
0.0896,1.7428899544109608,0.08614582329787328
0.0901,1.7322660799275527,0.08607073841753557
0.0906,1.7217594667519087,0.08599659457954671
0.0911,1.71136818412704,0.08592337519404462
0.0916,1.7010903434522247,0.08585106404968261
0.0921,1.6909240971386994,0.08577964530303372
0.0926,1.680867637502426,0.08570910346834576
0.0931,1.6709191956925356,0.0856394234076346
0.0936,1.6610770406541184,0.08557059032110179
0.0941,1.65133947812408,0.08550258973786524
0.0946,1.6417048496588407,0.08543540750699014
0.0951,1.6321715316927108,0.08536902978881021
0.0956,1.6227379346258073,0.08530344304652664
0.0961,1.613402501940454,0.08523863403807648
0.0966,1.6041637093450112,0.08517458980825884
0.0971,1.5950200639441656,0.08511129768111035
0.0976,1.5859701034347222,0.08504874525252065
0.0981,1.5770123953259867,0.08498692038307894
0.09860000000000001,1.5681455361838716,0.08492581119114352
0.09910000000000001,1.5593681508978825,0.0848654060461259
0.09960000000000001,1.5506788919701868,0.08480569356198257
0.10010000000000001,1.5420764388259842,0.08474666259090609
0.10060000000000001,1.5335594971444482,0.08468830221720915
0.10110000000000001,1.5251267982095142,0.08463060175139425
0.10160000000000001,1.5167770982798456,0.08457355072440331
0.10210000000000001,1.5085091779773039,0.08451713888203966
0.10260000000000001,1.5003218416933055,0.08446135617955786
0.10310000000000001,1.49221391701245,0.08440619277641428
0.10360000000000001,1.484184254152838,0.08435163903117383
0.10410000000000001,1.4762317254225212,0.0842976854965669
0.1046,1.4683552246915383,0.08424432291469162
0.1051,1.460553666879023,0.08419154221235678
0.1056,1.452825987454884,0.08413933449655996
0.1061,1.445171141955572,0.08408769105009704
0.1066,1.4375881055134767,0.08403660332729819
0.1071,1.4300758723995055,0.08398606294988646
0.1076,1.422633455578415,0.08393606170295481
0.1081,1.4152598862764836,0.08388659153105746
0.1086,1.4079542135611265,0.0838376445344123
0.1091,1.4007155039320693,0.0837892129652097
0.1096,1.393542840923715,0.08374128922402597
0.1101,1.3864353247183432,0.08369386585633637
0.1106,1.3793920717698012,0.08364693554912503
0.1111,1.3724122144373578,0.08360049112758955
0.1116,1.3654949006293988,0.0835545255519357
0.1121,1.3586392934566573,0.08350903191426044
0.1126,1.351844570894687,0.08346400343552057
0.1131,1.34510992545528,0.08341943346258311
0.1136,1.3384345638665718,0.083375315465356
0.11410000000000001,1.3318177067615513,0.08333164303399679
0.11460000000000001,1.3252585883747248,0.08328840987619512
0.11510000000000001,1.3187564562466885,0.08324560981452914
0.11560000000000001,1.3123105709363694,0.08320323678389163
0.11610000000000001,1.3059202057406951,0.08316128482898442
0.11660000000000001,1.2995846464214849,0.08311974810187965
0.11710000000000001,1.29330319093933,0.08307862085964418
0.11760000000000001,1.2870751491942685,0.0830378974620272
