#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1790.8839703706383,20.473548177283774
0.0006000000000000001,298.3314064720498,3.4356802888856124
0.0011,162.64480975399636,1.8871724687417815
0.0016,111.7623359847263,1.3067455079568728
0.0021,85.10961162939437,1.0
0.0026,68.70793510303626,0.8160852228887379
0.0031,57.59712197227753,0.6896519994483408
0.0036,49.57264582228512,0.5984421786346478
0.0041,43.5053589771689,0.5295655392648829
0.004600000000000001,38.7570475331649,0.4757363260392743
0.0051,34.93977754876954,0.4325260092290046
0.0056,31.804162918730494,0.39708776429956666
0.0061,29.18258347394374,0.36750824629234363
0.006600000000000001,26.958213035942865,0.3424540056379629
0.0071,25.04713420892803,0.3209673016319895
0.0076,23.38751312230988,0.30234251334157397
0.0081,21.932783527866814,0.28604832275519615
0.0086,20.64720853742875,0.271677042494157
0.0091,19.502905523961907,0.2589106482266565
0.0096,18.477800741064527,0.24749742575473818
0.0101,17.55419148122629,0.2372355545638862
0.0106,16.717715170429397,0.22796133758083695
0.011099999999999999,15.956597085830424,0.2195406121707307
0.0116,15.26109262921412,0.21186238254604833
0.0121,14.623067879756189,0.20483403104500844
0.0126,14.035680015175869,0.19837766971040435
0.0131,13.493130918884123,0.19242732750878958
0.0136,12.990475138496185,0.1869267581325956
0.0141,12.52346870423505,0.18182771433505612
0.0146,12.088449012046595,0.17708857695227972
0.015099999999999999,11.68223857099645,0.17267325639430725
0.0156,11.30206726078285,0.16855030546842217
0.0161,10.945509075427239,0.1646921975872991
0.0166,10.610430298827989,0.16107473548642812
0.0171,10.294946772322264,0.15767656373353803
0.0176,9.99738844618618,0.15447876438513636
0.0181,9.716269806576953,0.15146451970798505
0.0186,9.450265072323063,0.14861882934215098
0.0191,9.198187287506547,0.14592827192618332
0.0196,8.958970614160263,0.1433808032418452
0.0201,8.731655267846131,0.14096558451667351
0.0206,8.515374647081227,0.13867283575813968
0.0211,8.309344292703289,0.13649370996517582
0.0216,8.11285238065766,0.13442018483230334
0.022099999999999998,7.925251505356179,0.13244496917438647
0.0226,7.745951553740603,0.13056142179078445
0.0231,7.5744135047923695,0.12876348088281916
0.0236,7.410144017240247,0.1270456024582606
0.0241,7.2526906909973405,0.12540270641659546
0.0246,7.101637906471625,0.12383012922133008
0.0251,6.956603161170042,0.12232358223995804
0.0256,6.817233835606803,0.12087911497594402
0.0261,6.683204330946369,0.11949308253601175
0.0266,6.554213529468659,0.11816211677483236
0.0271,6.429982536163558,0.11688310064160633
0.0276,6.310252665804294,0.11565314532199063
0.0281,6.194783644924007,0.11446956982673469
0.0286,6.083352002396177,0.11332988272718349
0.0291,5.975749625934596,0.1122317657790535
0.0296,5.8717824648940145,0.11117305921086189
0.0301,5.771269362359765,0.1101517484831315
0.0306,5.6740410017383995,0.10916595234985942
0.0311,5.579938954963379,0.10821391207543365
0.0316,5.488814821060986,0.10729398167878389
0.032100000000000004,5.400529445224088,0.10640461909254627
0.032600000000000004,5.3149522097502855,0.1055443781388074
0.033100000000000004,5.23196038924548,0.1047119012349014
0.033600000000000005,5.151438563398556,0.10390591275304731
0.034100000000000005,5.073278081418111,0.10312521296656633
0.034600000000000006,4.997376572905307,0.10236867252320228
0.035100000000000006,4.923637500532471,0.1016352273928592
0.03560000000000001,4.8519697504172985,0.10092387424299469
0.03610000000000001,4.782287256538003,0.10023366620010025
0.0366,4.7145086559340985,0.09956370896024724
0.0371,4.64855697178852,0.09891315721567623
0.0376,4.584359321795749,0.09828121136792689
0.0381,4.521846649493077,0.09766711450110711
0.0386,4.4609534764728584,0.09707014959164191
0.0391,4.4016176736066095,0.09648963693326704
0.0396,4.343780249600619,0.0959249317581817
0.040100000000000004,4.287385155370339,0.09537542203718183
0.040600000000000004,4.232379102869869,0.09484052644329197
0.041100000000000005,4.178711397145566,0.09431969246492339
0.041600000000000005,4.126333780501175,0.09381239465593216
0.042100000000000005,4.075200287767576,0.09331813301115442
0.042600000000000006,4.025267111764812,0.09283643145706967
0.043100000000000006,3.9764924781287023,0.09236683644820678
0.04360000000000001,3.928836528750302,0.09190891566076993
0.0441,3.882261213144655,0.0914622567757372
0.0446,3.8367301871265775,0.09102646634438061
0.0451,3.792208718226418,0.09060116872978419
0.0456,3.7486635973284543,0.09018600511850043
0.0461,3.7060630560595142,0.08978063259699712
0.0466,3.664376689495916,0.08938472328800501
0.0471,3.623575383793541,0.08899796354229482
0.0476,3.583631248379031,0.08862005318178787
0.048100000000000004,3.5445175523702273,0.08825070479024709
0.048600000000000004,3.5062086649212763,0.08788964304810455
0.049100000000000005,3.46867999921263,0.08753660410826297
0.049600000000000005,3.431907959828754,0.0871913350099654
0.050100000000000006,3.395869893286872,0.08685359312805928
0.050600000000000006,3.3605440414987817,0.08652314565519291
0.051100000000000007,3.325909497964862,0.08619976911467736
0.05160000000000001,3.291946166514933,0.08588324890192087
0.05210000000000001,3.258634722424887,0.08557337885250628
0.0526,3.2259565757510025,0.08526996083512793
