#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,2003.4694196628172,23.70743049149979
0.0006000000000000001,333.74459746158186,3.9762454366496813
0.0011,181.95143180692398,2.1844918745370245
0.0016,125.02899468642855,1.5137928984414781
0.0021,95.2124800042631,1.0
0.0026,76.86385558446958,0.9481037985340773
0.0031,64.43414226783513,0.8027417140188611
0.0036,55.45712709471017,0.6980503484286495
0.0041,48.66962781746942,0.6191171458697096
0.004600000000000001,43.35767186136792,0.5575185922301148
0.0051,39.08727589665892,0.5081383171982902
0.0056,35.579450639933675,0.46768996921621686
0.0061,32.646678703983,0.4339666918779797
0.006600000000000001,30.158266152267316,0.4054318552539363
0.0071,28.020334241638327,0.38098279492884746
0.0076,26.16370916135529,0.35980786694762373
0.0081,24.53629705394668,0.34129648459177514
0.0086,23.09811891251582,0.32498056581934953
0.0091,21.81798232508834,0.310495304117983
0.0096,20.671193298851232,0.2975522133548572
0.0101,19.63794774055839,0.2859201900978384
0.0106,18.702178178330918,0.2754119438526739
0.011099999999999999,17.85071218026808,0.2658741009753219
0.0116,17.07264842341755,0.2571798726093759
0.0121,16.358887456389375,0.2492235440902783
0.0126,15.701774185157095,0.2419162791826403
0.0131,15.094822232339489,0.23518288735414922
0.0136,14.532499099582006,0.22895930586195315
0.0141,14.010057040069725,0.22319061892183698
0.0146,13.523398683263775,0.21782948498056404
0.015099999999999999,13.068969356709871,0.21283487732146855
0.0156,12.64367011519147,0.2081710675659606
0.0161,12.244786975630738,0.20380679915847602
0.0166,11.869932940862817,0.19971461069159321
0.0171,11.517000194677818,0.19587027833315698
0.0176,11.18412044543515,0.19225235361480703
0.0181,10.869631842559476,0.18884177809697142
0.0186,10.572051229085726,0.185621560407845
0.0191,10.29005075244306,0.18257650419676535
0.0196,10.022438055220938,0.1796929778856668
0.0201,9.76813942253723,0.17695871892015774
0.0206,9.526185383673118,0.17436266664191005
0.0211,9.295698360868915,0.1718948190208272
0.0216,9.075882033564907,0.1695461093691859
0.022099999999999998,8.866012146410407,0.16730829986341678
0.0226,8.66542853744858,0.16517388926233945
0.0231,8.473528201601985,0.16313603266391555
0.0236,8.28975923591838,0.16118847150923338
0.0241,8.113615538520403,0.1593254723405062
0.0246,7.944632154024781,0.15754177306329162
0.0251,7.782381175285957,0.15583253566283906
0.0256,7.62646812540412,0.1541933044889925
0.0261,7.476528755594383,0.15261996936017105
0.0266,7.332226204198548,0.1511087328499713
0.0271,7.19324847019739,0.14965608121414653
0.0276,7.059306161341203,0.14825875849453485
0.0281,6.9301304826934205,0.1469137434026727
0.0286,6.80547143616619,0.1456182286415603
0.0291,6.685096205670823,0.1443696023711377
0.0296,6.568787705935436,0.14316543156294256
0.0301,6.456343275958699,0.1420034470233552
0.0306,6.347573500556366,0.1408815298937635
0.0311,6.242301145584974,0.1397976994607163
0.0316,6.140360194251917,0.13875010213033184
0.032100000000000004,6.0415949734899845,0.13773700143945183
0.032600000000000004,5.9458593607268835,0.13675676899172967
0.033100000000000004,5.853016062548773,0.1358078762204011
0.033600000000000005,5.762935957768818,0.13488888689122389
0.034100000000000005,5.675497498290327,0.13399845026925666
0.034600000000000006,5.590586161918154,0.13313529488200523
0.035100000000000006,5.508093951938349,0.1322982228191797
0.03560000000000001,5.427918938868088,0.13148610451604853
0.03610000000000001,5.34996484028731,0.13069787397326899
0.0366,5.274140635110379,0.129932524371243
0.0371,5.200360209048727,0.12918910404159195
0.0376,5.128542028361056,0.12846671276233354
0.0381,5.058608839292483,0.12776449834686984
0.0386,4.990487390873358,0.12708165350000566
0.0391,4.924108178986687,0.12641741291696354
0.0396,4.85940520982443,0.1257710506038057
0.040100000000000004,4.796315781040282,0.12514187739982857
0.040600000000000004,4.734780279073479,0.12452923868442492
0.041100000000000005,4.674741991266452,0.12393251225261429
