g,Q,t,y
0.08815645958437925,81.3806277654258,0,78
0.2093777704834128,86.54255860599159,0,122
0.04640319621427744,76.73339360380909,0,68
0.6445055881059911,65.8588536088214,0,74
0.036608730008604914,83.5201700630092,0,88
0.06377863342109051,70.1629757446317,0,60
0.551259787792441,78.1374435274975,0,90
0.08407966053657794,87.2079295578065,0,96
0.19486872333908725,78.3455382664545,0,78
0.2490287097057327,85.0260282661125,0,86
0.3984169249340867,80.4516788709483,0,82
0.3270823643433038,88.20119711394591,0,70
0.13859869782457665,76.07629109467929,0,90
0.5095468894529089,77.08513947247971,0,88
0.06771189950346157,80.7192979181268,0,88
0.17905905810256462,84.5114458587716,0,100
0.21874756947007054,79.49962105972901,0,66
0.6820859185837975,92.6017104078261,0,94
0.1161949919645808,80.2428022737766,0,80
0.04756256967899169,82.07661192366291,0,68
0.058520758433236425,74.45318250355591,0,58
0.4456303367135121,89.06929839705971,0,80
0.034122867584222234,77.67430047037891,0,78
0.5385838176794981,91.40686472369421,0,78
0.2303151372376121,86.1048242906748,0,86
0.41454455932983497,74.87861311269229,0,80
0.6175495138885216,85.65513830875709,0,90
0.8661805343418891,75.2999879030555,0,88
0.20599679626550726,91.653448415217,0,110
0.031633902638407034,75.3916323588364,0,80
0.7531570396849909,77.80498788327509,0,82
0.1208060990967228,87.77267356846642,0,90
0.6991738731766495,81.5340249366535,0,90
0.23496066513209996,95.7814055490568,0,92
0.05650078623394233,71.3062622461035,0,92
0.7538248971055983,77.10455784023429,0,72
0.5195145876397417,85.1480101628913,0,86
0.08798915788099865,83.2066075017806,0,136
0.5235392815749931,81.9978144283049,0,108
0.07005393389940143,86.540988792419,0,60
0.11293456510337425,89.45138381265758,0,82
0.06395318409113232,87.835844161693,0,84
0.8134507919781778,70.1976883047465,0,86
0.2697484391802993,91.0650452061618,0,90
0.8682294816218447,70.31441935148001,0,76
0.8025851112602779,81.161447114146,0,46
0.7509202322265435,80.5502130627525,0,72
0.5894234926136187,84.74380493904908,0,78
0.7812319410577931,79.60772830894301,0,82
0.15456764134989448,89.5015369149829,0,94
0.2759298761213542,84.19738808938041,0,80
0.3009265275206741,85.63102670850341,0,76
0.16491522634133915,90.564245642702,0,100
