g,Q,t,y
0.6966944353776374,82.46202232217979,0,74
0.235408819552397,81.6476446741872,0,74
0.4351916148957345,83.4104158847145,0,94
0.022256585167230412,64.6202384777026,0,68
0.07613417625599087,81.1577256112572,0,70
0.5556682501658129,89.502506430455,0,64
0.19925128607316925,78.561700316783,0,88
0.17173524354504735,85.2364934596378,0,80
0.10861990050768505,95.3175351641937,0,94
0.02985274472057231,67.6784601572154,0,78
0.0713318576913817,85.8104212739599,0,104
0.12710187912346857,83.75340399014921,0,62
0.5072662838923053,85.30446563724759,0,84
0.21070639463898,85.1541705594567,0,62
0.15712409408998285,81.4972124232239,0,86
0.5560792634097217,82.8993056670554,0,74
0.7566541659609547,92.03273565451359,0,84
0.1033234506313026,79.1299662016065,0,78
0.19436674801462545,83.1238390774688,0,86
0.07201498723529108,80.7689980900846,0,84
0.5645071994531541,91.22754648516221,0,78
0.01880738581841716,85.79355865662829,0,74
0.029053367163128584,61.60274525388039,0,64
0.045049260477865595,96.06322279921791,0,100
0.08339124010145144,75.3072695130122,0,84
0.14405470871381001,75.515162578866,0,74
0.2535425208278337,83.5681012292993,0,82
0.004002233564796836,74.44422289603041,0,60
0.02719168075845303,73.76428576710201,0,96
0.10776215370541573,74.8891416076332,0,74
0.4402182159083127,81.1393634942292,0,88
0.590960635155287,83.86317085251609,0,100
0.08493534357735177,76.67766196948729,0,112
0.0765164056184938,87.39834824960519,0,80
0.38399221881855206,79.78427391802059,0,62
0.02505581218685776,66.5459298556269,0,60
0.051955284261969256,77.4145525010716,0,100
0.4807758151111935,89.4419638132157,0,110
0.03153427835962248,71.11299862747359,0,74
0.21498371732639016,91.87296110332079,0,90
0.24524076271155437,90.5825628391552,0,88
0.13207488419991484,93.8525284478868,0,88
0.8002745919732163,78.1028310533683,0,88
0.1975282398261567,82.5499000569471,0,88
0.2910037278084135,83.90490765994741,0,80
0.009584328447819748,75.66187555027442,0,56
0.03844104549334222,72.7340706645676,0,66
0.7953529633394996,70.37404603411309,0,70
0.2652169302149782,84.01432932490991,0,106
0.07654474413840262,90.5660679690416,0,98
0.7250145283010698,88.7570048431918,0,110
0.4315030333335684,83.1234517484282,0,84
0.4930185293666677,96.6609333701049,0,98
0.1722539353691503,73.07900295230229,0,86
0.2682079588267648,79.2445408569175,0,88
0.4156828058207672,88.5202362031778,0,92
0.8467828231717593,75.5285950266733,0,70
0.03293206340175096,67.203952369229,0,78
0.5902596365476795,83.4114908889981,0,100
0.7237022405605187,88.44357060931792,0,108
0.48035848598724323,79.3790020152555,0,94
0.2733810461385034,75.6402609833467,0,90
0.3637002425154992,85.29342632317929,0,66
0.3457101219221566,87.6306565817782,0,92
0.03812100368342255,69.9273300485695,0,58
0.16091461072617208,76.92605263552392,0,74
0.6046235821033621,86.890520793565,0,90
0.12139545075126658,82.69479957893971,0,98
0.32995480637501806,92.9278111178562,0,68
0.6386084926325578,79.0439246121909,0,80
0.17563849137884724,84.63793650044471,0,94
0.21492524005422417,92.64784010133059,0,72
0.11580100984633146,86.04112405020621,0,120
0.7542841321120712,69.8940504220014,0,74
0.018113345440888322,74.2418120948793,0,58
0.15028060882182925,85.42716288523509,0,44
0.10990504523954854,84.77021582928991,0,72
0.4059848087682555,80.3414098713333,0,90
0.22542479470557794,80.0124006091777,0,78
0.14386597649898733,88.283802907368,0,86
0.018651052874929346,80.04857638306942,0,102
0.3645778297090723,97.80396113896829,0,92
0.12300839424417963,81.1565917900967,0,64
0.01686095344205467,71.9019247695204,0,74
0.2906444186575492,87.5339324648022,0,106
0.2823321739120225,83.3886937810726,0,80
0.07848826369381841,84.2605321494413,0,136
0.688996779181183,82.84167825905709,0,78
0.2762970499459857,81.4677631549708,0,100
0.5496755468082294,89.74515720510841,0,108
0.17531409872227466,84.7526946285961,0,78
0.12030670473248291,85.78065659938521,0,70
0.08177327375252824,71.1458157766384,0,82
0.6927215998181385,79.2425103061372,0,98
0.7726915149207265,84.8108682303914,0,70
0.2675246351293979,90.74082672028659,0,86
0.25696916295957,86.09423088728491,0,76
0.018867202481424632,68.87048829262011,0,74
