#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1894.3662713932292,22.123953284215702
0.0006000000000000001,315.56983225495594,3.713062891536446
0.0011,172.04288324238624,2.0397505350330825
0.0016,118.22027736267258,1.4125332573822507
0.0021,90.02748380663246,1.0
0.0026,72.67807238753073,0.8823040883817975
0.0031,60.92524529717138,0.7456699312275501
0.0036,52.43709239857872,0.6470990937794077
0.0041,46.019220694764655,0.572662516826999
0.004600000000000001,40.996538491779695,0.5144872161105626
0.0051,36.95869593643888,0.46778766921423803
0.0056,33.64189669455181,0.42948751701494675
0.0061,30.86883503330193,0.39751910715232186
0.006600000000000001,28.51593422981719,0.3704414201435472
0.0071,26.494427905696515,0.3472194306262744
0.0076,24.73890925580222,0.32709055979433777
0.0081,23.200121303425757,0.30948058786311183
0.0086,21.84026218272096,0.293948898062434
0.0091,20.629838130225494,0.28015177120148155
0.0096,19.54549991653164,0.2678171501444053
0.0101,18.568521922015385,0.2567268996650819
0.0106,17.683711662830856,0.24670408692148937
0.011099999999999999,16.8786140396089,0.23760369955966387
0.0116,16.142921383906078,0.22930576429079844
0.0121,15.468029774129116,0.22171017162917267
0.0126,14.846700990524917,0.2147327328829683
0.0131,14.272801885058442,0.20830214018621562
0.0136,13.741101243229213,0.20235759718115182
0.0141,13.247109866777947,0.19684695388261353
0.0146,12.786953516111009,0.1917252248610305
0.015099999999999999,12.35727109595182,0.18695340189546936
0.0156,11.955132420674627,0.1824974950285691
0.0161,11.577971302868066,0.17832775236882506
0.0166,11.22353073432696,0.1744180209500981
0.0171,10.889817684413993,0.17074521977432636
0.0176,10.575065603246077,0.16728890272553257
0.0181,10.277703139822245,0.16403089397397766
0.0186,9.996327905614752,0.1609549822272039
0.0191,9.7296843590621,0.15804666304199602
0.0196,9.476645075088665,0.15529292061259586
0.0201,9.236194810218384,0.15268204215899567
0.0206,9.007416888302972,0.1502034593744287
0.0211,8.789481521928574,0.14784761244168765
0.0216,8.581635755849288,0.1456058329595682
