#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,2089.39950993232,26.18641787322702
0.0006000000000000001,348.059117616158,4.38604905333252
0.0011,189.75544558741433,2.404499952684409
0.0016,130.39156857663593,1.6616254641223187
0.0021,99.29620442813227,1.2726560114214622
0.0026,80.16059572136115,1.0
0.0031,67.19776401677427,0.8714472332734771
0.0036,57.835718896794845,0.7545567542993873
0.0041,50.75709941583462,0.6662489620386836
0.004600000000000001,45.217310256822394,0.5972015984403952
0.0051,40.76375426624397,0.5417481524113088
0.0056,37.10547613112595,0.4962458531903093
0.0061,34.0469157230764,0.45824628518187344
0.006600000000000001,31.451773558670787,0.42604299238046117
0.0071,29.222144375167364,0.3984102330770105
0.0076,27.28588745265124,0.37444485562859525
0.0081,25.588674594643255,0.35346673721535843
0.0086,24.088812068961786,0.33495395212695195
0.0091,22.753769601047516,0.31849931230872186
0.0096,21.557794056874318,0.30378048838108007
0.0101,20.480231932916283,0.29053900516555087
0.0106,19.50432661310523,0.2785651815595651
0.011099999999999999,18.616340691475365,0.26768714049350656
0.0116,17.80490528033082,0.25776266098603823
0.0121,17.06053064696683,0.24867305024650171
0.0126,16.37523336545712,0.24031847473244342
0.0131,15.742248853528295,0.23261436038901562
0.0136,15.155807320417772,0.22548858693081616
0.0141,14.610957385400193,0.21887927907639945
0.0146,14.103425939082445,0.21273305163981696
0.015099999999999999,13.629505846825484,0.20700360328734194
0.0156,13.18596524766191,0.20165058073803918
0.0161,12.769973754036448,0.19663865461939253
0.0166,12.379041988942642,0.19193676235416307
0.0171,12.010971730579465,0.1875174838922309
0.0176,11.663814555077836,0.18335652387020615
0.0181,11.335837334023806,0.17943227961923397
0.0186,11.02549329689742,0.17572547886682957
0.0191,10.731397638678166,0.17221887436141395
0.0196,10.45230686098031,0.16889698525446456
0.0201,10.18710119660075,0.16574587709796898
0.0206,9.934769593598837,0.1627529738958345
0.0211,9.694396834341097,0.1599068968917032
0.0216,9.465152443567506,0.1571973257603257
0.022099999999999998,9.24628110215019,0.1546148786538591
0.0226,9.037094333361956,0.15215100818251998
0.0231,8.83696326885027,0.14979791091475908
0.0236,8.645312334190777,0.14754844839142314
0.0241,8.461613720471506,0.14539607798125154
0.0246,8.285382530074157,0.14333479217704992
0.0251,8.11617250264085,0.14135906515510663
0.0256,7.953572241904157,0.13946380560441587
0.0261,7.797201876214842,0.13764431498453747
0.0266,7.646710095701822,0.13589625049743403
0.0271,7.501771517421753,0.13421559216412748
0.0276,7.362084336905453,0.13259861348532126
0.0281,7.227368230428879,0.1310418552392914
0.0286,7.097362477325614,0.1295421020328405
0.0291,6.97182427587538,0.12809636127393778
0.0296,6.850527229879548,0.12670184427946096
0.0301,6.733259986076266,0.12535594926955432
0.0306,6.619825005142376,0.12405624603261171
0.0311,6.510037451248159,0.12280046207268384
0.0316,6.403724187034136,0.12158647007494472
0.032100000000000004,6.300722862515258,0.1204122765453435
0.032600000000000004,6.200881087828245,0.1192760114982274
0.033100000000000004,6.10405568095655,0.11817591908098898
0.033600000000000005,6.0101119826227025,0.11711034903800017
0.034100000000000005,5.918923231454072,0.11607774892757254
0.034600000000000006,5.830369993324997,0.1150766570156598
0.035100000000000006,5.744339639473102,0.11410569577872086
0.03560000000000001,5.660725868594576,0.11316356595575808
0.03610000000000001,5.579428268654514,0.11224904109619971
0.0366,5.5003519146144555,0.1113609625561286
0.0371,5.42340699868868,0.1104982349004843
0.0376,5.348508490101358,0.10965982167337944
0.0381,5.275575821634438,0.10884474150264699
0.0386,5.204532600537129,0.1080520645082542
0.0391,5.13530634161622,0.10728090898732445
0.0396,5.067828220546848,0.10653043835126873
0.040100000000000004,5.002032845638809,0.10579985829297185
0.040600000000000004,4.9378580464674195,0.10508841416415617
0.041100000000000005,4.875244677932805,0.10439538854498263
0.041600000000000005,4.814136438449502,0.10372009898967448
0.042100000000000005,4.754479701091695,0.10306189593349507
0.042600000000000006,4.696223356629609,0.10242016074778607
0.043100000000000006,4.6393186674914695,0.10179430393101319
0.04360000000000001,4.5837191317739325,0.10118376342486918
0.0441,4.529380356503503,0.10058800304548172
0.0446,4.476259939422993,0.10000651102066833
0.0451,4.424317358641386,0.09943879862498148
0.0456,4.373513869543586,0.0988843989050173
0.0461,4.3238124084088625,0.09834286548811277
0.0466,4.275177502234111,0.09781377146814739
0.0471,4.227575184300863,0.09729670836270252
0.0476,4.180972915063691,0.09679128513631215
0.048100000000000004,4.135339507972821,0.09629712728498076
0.048600000000000004,4.09064505987559,0.09581387597753938
0.049100000000000005,4.046860885670362,0.09534118724977482
0.049600000000000005,4.003959456912818,0.0948787312475929
0.050100000000000006,3.961914344098539,0.09442619151577952
0.050600000000000006,3.9207001623675457,0.09398326432919069
0.051100000000000007,3.880292520396455,0.09354965806345694
0.05160000000000001,3.8406679722620134,0.09312509260250888
0.05210000000000001,3.8018039720764083,0.09270929878044153
0.0526,3.7636788312099236,0.0923020178554225
0.0531,3.7262716779303773,0.09190300101352328
0.0536,3.689562419301568,0.0915120089005113
0.0541,3.6535317051945486,0.0911288111797855
0.0546,3.6181608942763015,0.09075318611477239
0.0551,3.58343202185022,0.09038492017422216
0.055600000000000004,3.549327769431801,0.09002380765895565
0.056100000000000004,3.515831435951322,0.08966965034871857
0.056600000000000004,3.4829269104828655,0.08932225716789331
0.057100000000000005,3.450598646406151,0.08898144386890651
0.057600000000000005,3.418831636914102,0.08864703273225255
0.058100000000000006,3.3876113917850823,0.08831885228212598
0.058600000000000006,3.3569239153442716,0.08799673701672736
0.05910000000000001,3.326755685543745,0.08768052715236713
0.05960000000000001,3.297093634095576,0.08737006838055475
0.0601,3.267925127596629,0.08706521163731207
0.0606,3.239237949587763,0.0867658128840004
0.0611,3.2110202834939354,0.08647173289900012
0.0616,3.1832606963951378,0.08618283707962059
0.0621,3.1559481235813447,0.08589899525366183
0.0626,3.1290718538476447,0.08562008150008528
0.0631,3.1026215154884875,0.08534597397828435
0.0636,3.076587062952588,0.08507655476548044
0.0641,3.050958764122396,0.08481170970179636
0.0646,3.0257271881843137,0.0845513282425903
0.0651,3.000883194057875,0.08429530331765614
0.0656,2.976417919354095,0.08404353119692282
0.0661,2.952322769834943,0.08379591136230571
