#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,2008.355993697272,22.44331060625428
0.0006000000000000001,334.55861921209674,3.7655163621841297
0.0011,182.39522153162633,2.067976306070047
0.0016,125.33394740144992,1.4316956534519247
0.0021,95.44470857135751,1.0
0.0026,77.05133082976218,0.8938284274737858
0.0031,64.59130074674597,0.7552319220639517
0.0036,55.59239013123428,0.6552466538313126
0.0041,48.78833576340836,0.5797418745669891
0.004600000000000001,43.46342364945764,0.5207307731369752
0.0051,39.18261195000707,0.4733587828616427
0.0056,35.666230911172676,0.4345052761165185
0.0061,32.72630578034391,0.4020729389444424
0.006600000000000001,30.23182385115587,0.37460015098117716
0.0071,28.088677404952062,0.3510371451598471
0.0076,26.22752391219612,0.33061052373052885
0.0081,24.596142455582893,0.31273795277684485
0.0086,23.1544565171805,0.29697261423015575
0.0091,21.871197604976174,0.2829659704622358
0.0096,20.721611496126467,0.2704421651441765
0.0101,19.685845794093563,0.25918002807816953
0.0106,18.74779383753546,0.24900017329038754
0.011099999999999999,17.894251066252863,0.23975558441163392
0.0116,17.114289568356696,0.2313246351434103
0.0121,16.39878769838583,0.22360584043540357
0.0126,15.740071691111066,0.2165138576075159
0.0131,15.131639348513763,0.20997640344698096
0.0136,14.567944678166265,0.20393185153698842
0.0141,14.044228353233482,0.19832734095108967
0.0146,13.556383009460479,0.19311727371283394
0.015099999999999999,13.10084530434794,0.18826211089781478
0.0156,12.674508734178511,0.18372740036454271
0.0161,12.274652696317743,0.17948298575070867
0.0166,11.898884371581117,0.1755023585079433
0.0171,11.545090802677043,0.1717621236908525
0.0176,11.211399141097063,0.16824155687226253
0.0181,10.896143482919292,0.16492223455786553
0.0186,10.597837053675812,0.16178772426468827
0.0191,10.315148762089057,0.15882332332576757
0.0196,10.046883342522035,0.1560158377159921
0.0201,9.79196446124193,0.15335339392677116
0.0206,9.549420282936584,0.15082527827136352
0.0211,9.31837108938505,0.14842179906803013
0.0216,9.098018617757194,0.14613416799153905
0.022099999999999998,8.887636846203002,0.1439543975551643
0.0226,8.686564002593682,0.14187521222318378
0.0231,8.494195611088664,0.13988997108695064
0.0236,8.309978422613518,0.13799260038808567
0.0241,8.13340510088008,0.1361775344573581
0.0246,7.964009556452877,0.1344396638706918
0.0251,7.801362838496879,0.13277428981484263
0.0256,7.645069507961037,0.13117708381279727
0.0261,7.494764427637296,0.1296440520892879
0.0266,7.350109914243021,0.1281715039650968
0.0271,7.210793205771042,0.12675602375912529
0.0276,7.076524204127758,0.12539444575276584
0.0281,6.947033458770712,0.12408383183458123
0.0286,6.822070361852724,0.12282145149676353
0.0291,6.701401529433634,0.12160476390004625
0.0296,6.584809346758434,0.120431401762066
0.0301,6.472090658524271,0.11929915685676187
0.0306,6.363055587552663,0.11820596694019599
0.0311,6.257526467416153,0.11714990394194967
0.0316,6.155336876397887,0.11612916328163438
0.032100000000000004,6.056330761735331,0.11514205418757943
0.032600000000000004,5.960361644455061,0.11418699090986381
0.033100000000000004,5.867291896276915,0.11326248473290694
0.033600000000000005,5.776992081080261,0.11236713670413216
0.034100000000000005,5.689340354305796,0.11149963100502636
0.034600000000000006,5.604221914432327,0.11065872889944672
0.035100000000000006,5.521528501335881,0.1098432632014638
0.03560000000000001,5.441157936921919,0.10905213321152335
0.03610000000000001,5.363013703932166,0.108284300075396
0.0366,5.287004559275468,0.10753878252536614
0.0371,5.213044178625688,0.1068146529674935
0.0376,5.141050829376168,0.1061110338826342
0.0381,5.070947069345794,0.1054270945123071
0.0386,5.002659468901702,0.10476204780349495
0.0391,4.93611835440247,0.10411514758912369
0.0396,4.871257571077461,0.10348568598332018
0.040100000000000004,4.808014263645844,0.10287299097263528
0.040600000000000004,4.74632867314604,0.10227642418627879
0.041100000000000005,4.686143948595136,0.10169537883006607
0.041600000000000005,4.627405972230553,0.10112927777025021
0.042100000000000005,4.570063197204796,0.10057757175473135
0.042600000000000006,4.514066496710159,0.10003973776031203
0.043100000000000006,4.459369023605189,0.09951527745572088
0.04360000000000001,4.405926079699875,0.09900371577107446
0.0441,4.353694993933003,0.09850459956529233
0.0446,4.302635008743865,0.09801749638374795
0.0451,4.252707174002378,0.09754199329911943
0.0456,4.203874247917502,0.09707769582902824
0.0461,4.156100604394122,0.09662422692460695
0.0466,4.109352146354075,0.09618122602464613
0.0471,4.0635962245781485,0.09574834817042299
0.0476,4.018801561663061,0.09532526317672903
0.048100000000000004,3.9749381807212587,0.09491165485498661
0.048600000000000004,3.931977338481964,0.09450722028468571
0.049100000000000005,3.889891462479722,0.09411166912967771
0.049600000000000005,3.8486540920420413,0.09372472299614548
0.050100000000000006,3.808239822810701,0.09334611482932251
0.050600000000000006,3.768624254552312,0.09297558834626707
0.051100000000000007,3.7297839420328356,0.09261289750220764
0.05160000000000001,3.6916963487482324,0.09225780598817107
0.05210000000000001,3.6543398033193792,0.0919100867577794
0.0526,3.6176934583739655,0.09156952158126375
0.0531,3.5817372517514405,0.09123590062489098
0.0536,3.5464518698793355,0.09090902205413437
0.0541,3.5118187131804666,0.09058869165904239
0.0546,3.477819863380845,0.09027472250037472
0.0551,3.4444380525975506,0.08996693457517817
0.055600000000000004,3.411656634094531,0.08966515450057085
0.056100000000000004,3.3794595546022603,0.08936921521459232
0.056600000000000004,3.3478313281045526,0.08907895569305692
0.057100000000000005,3.3167570110026023,0.08879422068142344
0.057600000000000005,3.2862221785725603,0.08851486044076262
0.058100000000000006,3.2562129026387328,0.08824073050696815
0.058600000000000006,3.2267157303897824,0.08797169146241388
0.05910000000000001,3.1977176642702556,0.08770760871931622
0.05960000000000001,3.1692061428842786,0.08744835231410931
0.0601,3.141169022852478,0.08719379671218659
0.0606,3.113594561567076,0.08694382062240716
0.0611,3.0864714007937106,0.08669830682080226
0.0616,3.05978855107186,0.08645714198295648
0.0621,3.0335353768688806,0.08622021652457074
0.0626,3.007701582445501,0.08598742444974593
0.0631,2.9822771983933323,0.08575866320655699
0.0636,2.9572525688073923,0.08553383354951172
0.0641,2.9326183390589864,0.08531283940851685
0.0646,2.9083654441364075,0.08509558776399542
0.0651,2.884485097522931,0.08488198852782237
0.0656,2.8609687805834403,0.0846719544297657
0.0661,2.837808232432747,0.08446540090913907
0.0666,2.8149954402602924,0.08426224601139008
0.0671,2.792522630087427,0.0840624102893648
0.06760000000000001,2.7703822579348705,0.08386581670900392
0.06810000000000001,2.748567001379268,0.08367239055924176
0.06860000000000001,2.7270697514789948,0.08348205936589108
0.06910000000000001,2.7058836050505053,0.08329475280931083
0.06960000000000001,2.6850018572775975,0.0831104026456647
0.07010000000000001,2.6644179946369717,0.08292894263158972
0.07060000000000001,2.6441256881243995,0.08275030845210403
0.07110000000000001,2.6241187867667155,0.0825744376515941
0.07160000000000001,2.6043913114056476,0.08240126956772839
0.07210000000000001,2.5849374487402947,0.08223074526815442
0.0726,2.5657515456157873,0.0820628074898447
0.0731,2.5468281035463347,0.08189740058096236
0.0736,2.528161773461521,0.08173447044512655
0.0741,2.509747350665301,0.0815739644879627
0.0746,2.4915797699977174,0.08141583156582959
0.0751,2.4736541011898883,0.08126002193662107
0.0756,2.455965544403327,0.08110648721254522
0.0761,2.4385094259451034,0.08095518031478918
0.0766,2.421281194150826,0.08080605542998295
0.0771,2.4042764154278102,0.08065906796837946
0.0776,2.387490770451225,0.08051417452367275
0.0781,2.37092005050635,0.08037133283438047
0.0786,2.3545601539704433,0.08023050174671985
0.0791,2.338407082928037,0.08009164117891102
0.0796,2.3224569399138018,0.07995471208684381
0.0801,2.306705924777397,0.07981967643104802
0.0806,2.2911503316650172,0.07968649714491031
0.0811,2.2757865461125926,0.07955513810408263
0.0816,2.26061104224586,0.07942556409703154
0.0821,2.245620380082741,0.07929774079667838
0.0826,2.2308112029337037,0.0791716347330843
0.08310000000000001,2.2161802348959667,0.07904721326713525
0.08360000000000001,2.201724278437628,0.07892444456518463
0.08410000000000001,2.187440212067974,0.07880329757461389
0.08460000000000001,2.1733249880903958,0.0786837420002719
0.08510000000000001,2.1593756304345284,0.07856574828175712
0.08560000000000001,2.145589232564361,0.07844928757150778
0.08610000000000001,2.1319629554592354,0.0783343317136661
0.08660000000000001,2.1184940256647926,0.07822085322368635
0.08710000000000001,2.105179733411044,0.07810882526865501
0.08760000000000001,2.092017430794895,0.07799822164829523
0.0881,2.07900453002456,0.07788901677662807
0.0886,2.0661385017234157,0.0777811856642634
0.0891,2.053416873290971,0.077674703901297
0.0896,2.0408372273187103,0.07756954764078829
0.0901,2.0283972000586825,0.07746569358279697
0.0906,2.0160944799428053,0.07736311895895646
0.0911,2.003926806150923,0.0772618015175631
0.0916,1.9918919672257638,0.07716171950916098
0.0921,1.9799877997330169,0.07706285167260447
0.0926,1.9682121869648137,0.07696517722157856
0.0931,1.9565630576849906,0.0768686758315609
0.0936,1.9450383849145674,0.0767733276272082
0.0941,1.9336361847559447,0.07667911317015125
0.0946,1.92235451525439,0.07658601344718302
0.0951,1.9111914752954384,0.07649400985882576
0.0956,1.900145203536894,0.07640308420826218
0.0961,1.8892138773741725,0.07631321869061813
0.0966,1.878395711937773,0.07622439588258349
0.0971,1.8676889591217274,0.07613659873235898
0.0976,1.857091906641912,0.07604981054991697
0.0981,1.846602877123155,0.07596401499756526
0.09860000000000001,1.8362202272141217,0.07587919608080254
0.09910000000000001,1.825942346728994,0.07579533813945545
0.09960000000000001,1.8157676578150017,0.07571242583908702
0.10010000000000001,1.8056946141449057,0.07563044416266691
0.10060000000000001,1.7957217001335584,0.0755493784024943
0.10110000000000001,1.7858474301777139,0.07546921415236457
0.10160000000000001,1.7760703479182847,0.0753899372999711
0.10210000000000001,1.7663890255242762,0.07531153401953426
0.10260000000000001,1.756802062997656,0.07523399076464968
0.10310000000000001,1.747308087498452,0.07515729426134805
0.10360000000000001,1.7379057526893948,0.07508143150135957
0.10410000000000001,1.7285937380994445,0.07500638973557573
0.1046,1.7193707485055747,0.07493215646770215
0.1051,1.7102355133321978,0.07485871944809531
0.1056,1.70118678606766,0.07478606666777801
0.1061,1.692223343697227,0.0747141863526267
0.1066,1.6833439861520323,0.07464306695772535
0.1071,1.6745475357734598,0.0745726971618805
0.1076,1.6658328367924573,0.07450306586229156
0.1081,1.6571987548233056,0.0744341621693723
0.1086,1.6486441763713648,0.07436597540171726
0.1091,1.640168008354364,0.07429849508120966
0.1096,1.6317691776367882,0.07423171092826553
0.1101,1.6234466305769562,0.07416561285720949
0.1106,1.6151993325863812,0.0741001909717786
0.1111,1.607026267701032,0.0740354355607498
0.1116,1.5989264381641177,0.0739713370936869
0.1121,1.5908988640200394,0.0739078862168037
0.1126,1.5829425827191592,0.07384507374893927
0.1131,1.5750566487330524,0.07378289067764189
0.1136,1.5672401331799215,0.07372132815535866
0.11410000000000001,1.5594921234598595,0.07366037749572686
0.11460000000000001,1.5518117228996586,0.07360003016996439
0.11510000000000001,1.5441980504068786,0.07354027780335595
0.11560000000000001,1.536650240132895,0.07348111217183248
0.11610000000000001,1.5291674411446472,0.0734225251986401
0.11660000000000001,1.5217488171048408,0.07336450895109706
0.11710000000000001,1.514393545960336,0.07330705563743471
0.11760000000000001,1.507100819638488,0.07325015760372122
0.11810000000000001,1.499869843751203,0.07319380733086452
0.11860000000000001,1.4926998373064755,0.07313799743169283
0.11910000000000001,1.4855900324271945,0.0730827206481098
0.11960000000000001,1.4785396740770047,0.07302796984832281
0.1201,1.4715480197930113,0.07297373802414162
0.1206,1.4646143394251374,0.07292001828834563
0.1211,1.4577379148819358,0.07286680387211747
0.1216,1.4509180398826753,0.07281408812254159
0.1221,1.4441540197155136,0.07276186450016497
0.1226,1.4374451710015914,0.07271012657661918
0.1231,1.4307908214648741,0.07265886803230123
0.1236,1.4241903097075799,0.07260808265411209
0.1241,1.417642984991038,0.07255776433325087
0.1246,1.411148207021819,0.072507907063063
0.1251,1.404705345743002,0.07245850493694146
0.1256,1.3983137811304178,0.07240955214627892
0.1261,1.3919729029937458,0.0723610429784693
0.1266,1.3856821107823243,0.0723129718149585
0.1271,1.37944081339554,0.07226533312934103
0.1276,1.3732484289976805,0.07221812148550319
0.1281,1.3671043848371187,0.07217133153581005
0.1286,1.3610081170697186,0.07212495801933609
0.1291,1.3549590705863417,0.07207899576013721
0.1296,1.3489566988443487,0.0720334396655642
0.1301,1.343000463702986,0.07198828472461545
0.1306,1.3370898352625524,0.0719435260063286
0.1311,1.3312242917072483,0.07189915865820955
0.1316,1.3254033191516044,0.07185517790469806
0.1321,1.3196264114904013,0.07181157904566926
0.1326,1.3138930702519827,0.07176835745496919
0.1331,1.3082028044548746,0.07172550857898459
0.1336,1.3025551304676248,0.07168302793524525
0.1341,1.2969495718717792,0.0716409111110583
0.1346,1.2913856593279085,0.07159915376217357
0.1351,1.285862930444614,0.07155775161147938
0.1356,1.2803809296504296,0.07151670044772773
0.1361,1.2749392080685462,0.07147599612428795
0.1366,1.2695373233942902,0.07143563455792876
0.1371,1.2641748397752803,0.07139561172762729
0.1376,1.258851327694199,0.07135592367340456
0.1381,1.2535663638541106,0.0713165664951871
0.1386,1.2483195310662596,0.0712775363516935
0.1391,1.243110418140291,0.07123882945934551
0.1396,1.2379386197768292,0.07120044209120327
0.1401,1.2328037364623572,0.07116237057592366
0.1406,1.2277053743663382,0.0711246112967414
0.1411,1.2226431452405246,0.07108716069047219
0.1416,1.2176166663204018,0.07105001524653781
0.1421,1.2126255602287108,0.07101317150601184
0.1426,1.2076694548810007,0.07097662606068611
