g,Q,t,y
0.2907812943368036,82.458671431648,0,90
0.1776279803703747,92.8692198706488,0,80
0.11823883225869765,78.66775214907629,0,40
0.09402302557649804,77.2363910365629,0,58
0.04734217155487367,77.0568768093279,0,88
0.21523166649446696,85.2553654856827,0,92
0.5151815876203093,75.8496706709824,0,58
0.04260213703379854,83.4796055985188,0,78
0.10734342530729264,80.10564694323001,0,84
0.6849489242476948,76.08091177268379,0,80
0.038087721354407265,72.733286640356,0,84
0.7227557028894397,87.66908232994909,0,76
0.18306994599474696,83.5376651087407,0,82
0.4894660194483139,82.0155810008328,0,68
0.21156936496740006,77.8594339431668,0,84
0.3563601351383459,85.10821216873059,0,76
0.24550414923880925,85.6684489181768,0,94
0.07010848512166991,91.7215038274402,0,104
0.08079107672004897,81.5815337754947,0,80
0.02608072189216699,76.77318099432391,0,88
0.3441504814356489,81.0280782581263,0,90
0.33845022434647143,80.36318343514858,0,80
0.7933288720952267,73.86259398474309,0,62
0.013932501824709995,76.4120078237394,0,68
0.02362291292370213,92.24146362384941,0,88
0.012760778403782664,63.807807423283215,0,76
0.06530404969976912,74.3104540727557,0,62
0.01371787097417677,69.5110811839736,0,98
0.07872740383409982,67.4675417528011,0,76
0.03894633800175526,75.8672474604414,0,86
0.3971122658679033,84.4699009270313,0,80
0.3635202872600896,72.8204525008473,0,82
0.6235422616030251,88.215565343717,0,76
0.12232001041859425,88.054699170935,0,84
0.04139891196353178,89.0974952914403,0,86
0.8336896356347622,87.2434497310556,0,82
0.5181171311537326,87.2924370447785,0,104
0.7326915820628958,69.3102313361415,0,70
0.6452590092556995,70.872777196944,0,100
0.6191080954090751,83.14667153847641,0,76
0.3887047511321469,80.82886556566399,0,94
0.4488696525903389,74.8246986311394,0,70
0.02751938933281,70.1249842553447,0,68
0.15407958188672782,97.73758634484751,0,78
0.09034147943556044,92.16185917619232,0,70
0.4606360501125391,84.54381617126259,0,80
0.12891946590531764,80.348413988322,0,70
0.3518112363316013,87.4462422739008,0,90
0.32609748415339873,86.22393640565979,0,98
0.16235248611401326,76.9130636614878,0,74
0.482264372955483,81.29234530607529,0,90
0.05729856902584924,78.25863616905559,0,100
0.02562717758247051,71.61171300818441,0,64
0.10267106920084823,81.8201595251018,0,76
0.2332029363167622,89.8657630598412,0,100
0.6604024483688481,90.533660074882,0,72
0.7400758462084632,74.3446188494954,0,68
0.7169084121688218,79.0219686700112,0,76
0.1257581233551362,82.3388270235797,0,76
0.08732048980963096,67.7600994050084,0,82
0.5808524889052697,83.2578412806168,0,84
0.4302078288137441,89.46431347199,0,82
0.2333929356400261,81.6338201331952,0,70
