g,Q,t,y
0.22183283841509085,89.16633451976271,0,90
0.27075099728206803,94.9687325421685,0,80
0.14244537567411647,79.71903437756501,0,40
0.1133627873091556,78.540690502054,0,58
0.054296906323778926,79.179917763741,0,88
0.26866085397849643,84.4148187860502,0,92
0.6683800675444693,82.49068100465091,0,58
0.031475125668827264,81.20484802348841,0,78
0.16939321609073552,79.837582503954,0,84
0.7579212421566379,76.7189776280609,0,80
0.06315958343871234,79.5681702548898,0,84
0.6541557950610867,87.807271458543,0,76
0.24809833793671826,93.31235243843979,0,82
0.6223595117592483,82.7782964077097,0,68
0.1993579087579199,87.7835119242234,0,84
0.2835372628602477,89.2883644653006,0,76
0.2897711597437909,84.5999879130299,0,94
0.10812221853475044,89.95584798985159,0,104
0.11048269669774616,79.5994959920185,0,80
0.05190270226678796,72.07344404608921,0,88
0.3777307553655681,90.1785921744801,0,90
0.15885878651166924,80.446242628827,0,80
0.8659334433893562,71.43850004127209,0,62
0.025971746920457086,67.2712241883375,0,68
0.04460752535715575,86.5795407518018,0,88
0.02240982920195327,64.41091434822171,0,76
0.09168398810904664,75.82007262342421,0,62
0.011543304317952844,71.1945582827301,0,98
0.0640543460568654,70.9483857027138,0,76
0.03909245564255109,77.318283138441,0,86
0.3573641145820629,85.8420955010118,0,80
0.16083016997484942,72.9875844916016,0,82
0.6061800662403182,91.6809180320799,0,76
0.1782855554238501,77.68083399601849,0,84
0.06987031509204586,86.051230524954,0,86
0.5486743492420714,83.1048369069527,0,82
0.507423139861299,88.57775006259571,0,104
0.7031613836643223,76.4390489509246,0,70
0.7083227926098556,82.76137838897671,0,100
0.7065665269472923,79.24705002205691,0,76
0.23261987742726276,80.51539309376601,0,94
0.5370789348153238,76.6415428210206,0,70
0.04896804392138997,73.1801085848284,0,68
0.34382136660288204,90.62665297841473,0,78
0.05625370455216632,92.9199286530019,0,70
0.3729052119069484,84.049847463191,0,80
0.1637717286222179,73.498292998477,0,70
0.4097930820518985,88.22128702521209,0,90
0.3143244052493334,88.63749304245657,0,98
0.0840582323365995,79.37331735835171,0,74
0.5683492400327743,80.38152281038641,0,90
0.05284710866371144,77.2171620241649,0,100
0.016003141593677144,69.476248228043,0,64
0.14055378940081306,94.9624895756818,0,76
0.2566083071369181,90.48354008825191,0,100
0.5842003773515859,92.03192062431472,0,72
0.8135203101263883,77.2963816339932,0,68
0.7119976726901975,79.79047096524059,0,76
0.14529557715454205,77.43779533633791,0,76
0.15087858064390966,76.14724334678571,0,82
0.5396462570453029,75.7037136064773,0,84
0.423547232835665,92.64478222544727,0,82
0.12300958683880495,84.977562131899,0,70
0.8633591592596667,72.1383629234007,0,60
0.6250174550951172,79.764779178075,0,98
0.09321753588085507,91.4450254700638,0,106
0.2108781279109197,81.44723876641909,0,96
0.0974039692980761,76.9284240193188,0,76
0.16973134898847125,80.7228129611579,0,90
0.027158138597979598,73.6654364333148,0,62
