g,Q,t,y
0.6253067765652646,79.4574529768216,0,74
0.14109722680694836,76.1335638022654,0,74
0.6462517188576979,84.14688066225341,0,94
0.02798135054695941,60.9245442935974,0,68
0.1035375775181654,79.5347840155706,0,70
0.5850406792183396,81.9288913931545,0,64
0.1739035879100941,77.1388745681907,0,88
0.11822093035259458,85.0427005688562,0,80
0.15399402715572408,90.08064155599979,0,94
0.0796753136857247,80.067389066464,0,78
0.10531302559954314,72.58486399474042,0,104
0.06227993184282149,77.86500079573541,0,62
0.5043282009963581,86.30458062717791,0,84
0.11524338545912878,76.57845897780359,0,62
0.1634287505346973,85.71199749488271,0,86
0.3555082398265394,80.6439926560401,0,74
0.7638976624711268,81.31129440755409,0,84
0.13412617133036908,77.68036393783571,0,78
0.3156974914354336,88.5021867720544,0,86
0.07303283068409723,79.1625548141475,0,84
0.3660576698552718,84.2023574331632,0,78
0.012708633899534092,67.61511206183461,0,74
0.037243797807414464,63.24905534907639,0,64
0.07939453995385827,83.96921975314771,0,100
0.05483269311514192,77.77359656198149,0,84
0.2118559078413792,76.00141428685359,0,74
0.25291098081511426,85.0544147391075,0,82
0.024295179552698883,68.8715806317556,0,60
0.10876562026403974,80.5842798569996,0,96
0.07021519551930229,76.8948522603395,0,74
0.2849892313275213,76.8648203700248,0,88
0.4788221525008442,81.43024603404629,0,100
0.15654028319249094,89.5178509205822,0,112
0.11665311954057155,76.1817531268432,0,80
0.36264883050475344,81.6829274683525,0,62
0.012928555893278341,69.7609405011266,0,60
0.12004302486178114,75.4868352285751,0,100
0.3779531689296138,91.0661824374717,0,110
0.13991464782646548,78.1098373303671,0,74
0.14927646618748572,96.36268445603442,0,90
0.17030701224125774,86.4093146786635,0,88
0.10605969561019868,83.74083911159471,0,88
0.7626091591406312,70.9779504154116,0,88
0.15179140568727995,85.8668246870871,0,88
0.16726679411586426,81.9545181004989,0,80
0.028929112819698788,72.8269954099004,0,56
0.025143251792429305,65.27830001269551,0,66
0.7692629060343131,71.2245701966515,0,70
0.12743936219398672,85.4116482720329,0,106
0.18630724168707347,89.9664837032259,0,98
0.6176279405772402,86.7126763196364,0,110
0.5380911481423407,84.38509838494659,0,84
0.38873014489128604,93.6489067350788,0,98
0.11371384135643048,80.4791665663847,0,86
0.2562283630231789,81.00549831701079,0,88
0.5673542061025504,87.4203693769232,0,92
0.8819071710053996,70.03250273295879,0,70
0.05336407472961354,73.8425564723917,0,78
0.6529117598736109,89.1815750619194,0,100
0.6741047484525641,98.4168261067477,0,108
0.3770031413436237,79.3651514523462,0,94
0.20169876743171936,82.6462472627904,0,90
0.2806125695426779,82.8079956212285,0,66
0.3194099992733139,88.42064538529198,0,92
0.0750082768817745,68.75364046168839,0,58
0.10997664936603034,80.2382975196406,0,74
0.5789030446784743,85.9635226616138,0,90
0.17317195778296018,81.6962975747656,0,98
0.20672512212628516,87.6089827049094,0,68
0.7525301648449826,78.29704284597791,0,80
0.16437584658461368,80.1465082680405,0,94
0.2633379730731881,90.62500506261159,0,72
0.13241353420210866,84.4911033028075,0,120
0.7559708500856107,73.8220734426314,0,74
0.03996251858748532,81.1860389928204,0,58
0.15331592449286754,92.58315193169679,0,44
0.0835935243417239,84.69001945524529,0,72
0.3227351016596345,86.33074611307221,0,90
