g,Q,t,y
0.11235733415514353,93.9784551694455,0,104
0.1580937194701172,87.3962492408663,0,100
0.253974018146552,82.0121247409548,0,110
0.14549651888960527,79.27327701721309,0,80
0.11755059275988028,78.9507670736018,0,80
0.27950657818529684,96.23736956332952,0,88
0.4143865989414457,84.49911947188158,0,110
0.07429110287467808,73.0411176748185,0,76
0.4950630891215285,89.8555325964125,0,94
0.4558753734607434,80.8863594629083,0,86
0.03843483494588176,70.2764460450367,0,68
0.06008031641195057,83.5871183513062,0,58
0.1764508423016851,76.4590824309328,0,72
0.13650454652485233,80.17013808436191,0,74
0.17587367491068365,84.5744262959773,0,80
0.4824691523862174,84.43339871052159,0,62
0.505519490287866,86.9536880529637,0,74
0.34694145861907044,82.6819787576077,0,96
0.07513729934657143,98.1838958880971,0,98
0.8657585901788398,74.95176684108709,0,50
0.3258995927045568,95.5649550703733,0,82
0.1921764824974445,80.8210455113805,0,90
0.0589337592028918,70.9247917418898,0,72
0.09289087607001524,80.0616894930911,0,76
0.09654224000171097,74.06465281626491,0,68
0.04827229294001182,70.21795338142411,0,74
0.4244702430960406,81.4940793525998,0,80
0.17622974046250514,81.7572074497999,0,98
0.4024365970356778,78.02230724782349,0,80
0.3267190238140972,89.93864969987021,0,84
0.027741289353211348,72.6049012755095,0,78
0.26381655566418283,74.0632146861285,0,84
0.2597222421728348,85.7324121398373,0,98
0.055381978455039324,73.9603849858842,0,60
0.013982086010657724,66.6725498761784,0,60
0.15924773832777053,91.3928790801491,0,80
0.038759921242888594,74.1068597889978,0,84
0.07250432488937834,75.7862753752089,0,82
0.11532589265448165,79.82324099797209,0,76
0.6929129739050635,87.37471848258629,0,74
0.633310175086569,78.7126175432785,0,78
0.2941075103889774,89.3081805809074,0,82
0.4284883381317912,77.412187334344,0,70
0.05153282659700211,69.2462663562945,0,76
0.4788090802273578,86.85131277615419,0,68
0.051672877389937685,75.36154424067179,0,78
0.024994837305903458,69.2427441277385,0,68
0.5548547919366232,92.861630721919,0,72
0.053762930758726964,72.69512035060541,0,96
0.4835291397446058,78.6548002881299,0,90
0.03574238774266971,70.3251632273695,0,64
0.09904594524641756,77.9574598099931,0,76
0.28688344033540203,88.22136315095759,0,108
0.3522852926886245,72.2999186534992,0,76
0.13462330157636082,78.42242154221,0,96
0.4675906680622113,81.7568804657678,0,80
0.07736665344464771,82.7554536523119,0,76
0.5102899982180579,87.6626148136739,0,90
0.2602711976042089,86.62524551285351,0,74
0.04928163414999377,75.57038315087871,0,76
0.2276511471885733,87.5732993223897,0,96
0.5422044791570573,80.9196787575838,0,86
0.1818964267627541,82.0505960698286,0,84
0.2466033500835668,85.53087759953509,0,106
0.10140263047068757,78.37992105332141,0,84
0.1358517823234356,90.5680973006145,0,84
0.4788090802273578,86.85131277615419,0,68
0.02604338346661384,77.7306873182656,0,86
0.4394130752404916,79.14402654011141,0,66
0.1021891354554212,78.229662128251,0,82
0.18079378446404426,90.32697476833548,0,98
0.10706704209730986,83.0693045760817,0,78
0.08431298614947721,72.941410478188,0,60
0.11548043312422578,86.2137279101927,0,88
0.6274430258990124,84.59198422038901,0,68
0.05177380586973492,80.3612850131397,0,68
0.11755059275988028,78.9507670736018,0,80
0.14798102517372902,82.88926485682201,0,102
0.05420284042147232,72.61950745707091,0,80
0.05132347219309407,77.1103117762054,0,68
0.6646033049742107,85.438556371186,0,64
0.13532858561236524,87.75654594583379,0,96
0.14320755897430215,90.09744601343999,0,68
0.02949171325911379,71.1510496175329,0,78
0.0935187480432108,77.2334354597692,0,82
0.6750779776864688,88.52182349108652,0,98
0.06593008428223639,84.7059579721435,0,92
0.04998936545231293,77.8227031462754,0,82
0.030342994106064076,68.23801782134011,0,78
0.04619229864614871,92.0110776004823,0,86
0.3079463271827079,88.9673067392505,0,80
0.15377536458843882,85.8555623729414,0,72
0.5291317478026952,77.11334178884029,0,70
0.1911902754542531,90.9003197323066,0,92
0.831379756822123,80.78941357637049,0,56
0.8124792157006491,90.5557196730226,0,92
0.07929846546818313,78.4636166417485,0,58
0.1318179475825252,93.03056695002479,0,102
0.0739513158686096,73.8329619260545,0,80
0.10022925250007024,83.4588606535644,0,90
0.8056717653628372,85.1940436025511,0,90
0.4551353585629393,76.48902141450259,0,84
0.12313939087672846,83.51433183837621,0,102
0.6483612294363916,75.74859383579441,0,88
0.13249502626173218,84.91199877956821,0,100
0.10189712703092632,84.0593991970403,0,82
0.15593892442197213,85.7075943974027,0,100
0.055381978455039324,73.9603849858842,0,60
0.28580706294448915,89.63867132756071,0,86
0.1477154871505557,82.8784357387194,0,70
0.09058377175744102,73.10585507051941,0,72
0.08876505488502774,88.10319586313709,0,84
0.06057416202861893,79.0691145480234,0,70
0.05261930829107002,74.1832049387998,0,56
0.6654351464056177,76.48174120450741,0,88
0.5311841467502505,81.2366081298845,0,90
0.3908265017503727,91.3502792526398,0,88
0.16466250565939167,82.24343791207409,0,98
0.4532064006197668,87.5075744079653,0,98
0.15434162234642526,81.8565760165504,0,90
0.07086410415193893,74.834223014093,0,86
0.7158593996951326,88.20580279012259,0,80
0.4628337612164232,92.7210123653758,0,88
0.6738167939019837,72.95519806353991,0,82
0.21890519645723133,81.660718390587,0,74
0.7089551701252957,89.52221115704798,0,90
0.5095648180515068,94.4468144735511,0,84
0.8154715338737097,83.8183401527789,0,86
0.2947669326920888,82.6971758527708,0,80
0.016073255639183718,73.8318765902254,0,80
0.08871706576748904,78.8177370875338,0,74
0.7907231822703364,75.9712284863268,0,78
0.06457573694383037,67.9437663544983,0,70
0.10017391326171084,80.77913281193109,0,88
0.02031632884010385,73.07054272240721,0,70
0.1630314067524675,80.3763085682476,0,74
0.14257527255182098,92.9957698322706,0,82
0.34908922181893,79.4994958056844,0,80
0.016073255639183718,73.8318765902254,0,80
0.10140263047068757,78.37992105332141,0,84
0.15338266662464586,82.8184117818812,0,108
0.11292433191091772,80.85161010499591,0,72
0.02889129576355148,69.439845622026,0,86
0.18894211400857194,93.1120291327146,0,82
0.2845644385259307,85.18006228799509,0,86
0.1421833189567125,81.134563941484,0,78
0.06953596036159744,78.56376076324929,0,82
0.5291317478026952,77.11334178884029,0,70
0.3822692927249589,78.9589657797346,0,82
0.5435908182778114,65.5256230545576,0,82
0.05845988084919285,80.1936073793858,0,66
0.599509230581696,79.83982906876909,0,78
0.056730755009390926,76.7693817557199,0,88
0.12015220584699407,78.6798585719787,0,86
0.02558433982589689,76.644268828275,0,66
0.14798102517372902,82.88926485682201,0,102
0.698744761563184,81.2931995441358,0,74
0.3381305450946266,81.2328370789438,0,92
0.5218860308452509,70.87675675305941,0,92
0.3049664625491137,84.1985459622699,0,76
0.8304506157168835,74.1760538843632,0,100
0.08174996129441489,83.8167158300371,0,70
0.145686829984056,77.9367324747368,0,84
0.6747259429523524,86.61559266017002,0,100
0.009534054481983523,74.0030397594162,0,84
0.34908922181893,79.4994958056844,0,80
0.17919555371494347,81.407126503358,0,90
0.08010884723929279,82.1850835253125,0,84
0.0303467383254702,71.48567934806371,0,72
0.5769109591604971,83.04288814233959,0,50
0.6490145980950386,89.482873487847,0,76
0.6168881284915819,78.54766301895509,0,98
0.2490715966747841,88.3551809239148,0,88
0.7158593996951326,88.20580279012259,0,80
0.014192154937160525,66.08509667131928,0,70
0.09125242424037007,82.79417406207041,0,72
0.7369870399975899,86.26566767949569,0,94
0.01865144957306005,68.003804465528,0,70
0.055587469238216114,83.2716702470488,0,92
0.5987320023896916,81.86717865399649,0,76
0.7884471335525394,88.2967882475615,0,62
0.3286833248413519,75.556548981314,0,90
0.22232926161371547,84.1751193371128,0,82
0.2391161230083689,87.55162055315479,0,76
0.3432972504061109,79.50790998655009,0,88
0.3951309580818229,86.05047016247299,0,86
0.5096209660654233,89.3496404660409,0,66
0.5480980005503595,85.0551716525523,0,80
0.02736969978011541,73.9527585214397,0,76
0.5720231699533634,77.292660410517,0,74
0.051407174672294234,72.728005461021,0,86
0.07018723055570711,85.7479109067085,0,80
0.11850487682385134,94.2589638463311,0,88
0.13418574691268573,78.8447604285822,0,58
0.2327197671580168,75.9916563849585,0,80
0.7076075720793562,77.5970856968524,0,78
0.20105965219254252,87.65752732975879,0,76
0.3171893603338681,76.9498893271492,0,50
0.6971045112257616,82.17188156034241,0,80
0.07091756550361639,75.486531732719,0,78
0.7748308401289142,77.6745602302041,0,68
0.03836863533496309,82.40991308017679,0,78
0.009890570518335058,70.7740724838968,0,70
0.7129430138463603,77.6917332066325,0,102
0.08871706576748904,78.8177370875338,0,74
0.7059721910354522,89.4923818446473,0,72
0.5526164774578132,86.8965308186527,0,78
0.3878464369017534,76.24412198677301,0,96
0.4744700161688405,85.3997946224064,0,100
0.0479530720169138,69.11666444216989,0,76
0.7870977858047644,76.106097714677,0,80
0.044730249582610015,71.6774408342768,0,68
0.7623967135061085,82.6371796165922,0,82
0.1987226274245548,84.6674017482778,0,92
0.03129084879380053,80.95666130646221,0,70
0.7069408034769924,78.59615510032809,0,90
0.08783427378435832,82.3667473540508,0,86
0.1354387554856195,78.6386522369851,0,84
0.07777659780908057,91.98603859662173,0,80
0.13886878255585525,84.17097309327721,0,94
0.10144083392429773,80.4773777044837,0,98
0.055587469238216114,83.2716702470488,0,92
0.18826188594990168,85.1917774637195,0,92
0.5672899235344159,80.3386448629485,0,88
0.6750779776864688,88.52182349108652,0,98
0.4394130752404916,79.14402654011141,0,66
0.0707748118033928,79.5570296385915,0,66
0.14504820083145706,83.06312182267679,0,92
0.7076098336700144,86.04888758352591,0,96
0.3381305450946266,81.2328370789438,0,92
0.6597209310503757,85.66788580091229,0,98
0.4642193846213869,83.50985455597191,0,110
0.044730249582610015,71.6774408342768,0,68
0.26577725919405776,86.07134745268971,0,66
0.3822692927249589,78.9589657797346,0,82
0.5315042873076488,78.112785903471,0,66
