#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,234.36247141097843,0.4930298413388221
0.0006000000000000001,39.04087974266337,0.05638671646972748
0.0011,21.28437140917992,0.029514470992512438
0.0016,14.625680784123634,0.02003042865687086
0.0021,11.137795218617963,0.015193983993998565
0.0026,8.991404101383704,0.01226349190046471
0.0031,7.537397215515334,0.010298665945186839
0.0036,6.487281131277063,0.008890207619949232
0.0041,5.69329092124325,0.007831433379298945
0.004600000000000001,5.0719072786080925,0.007006727480185879
0.0051,4.572363565901399,0.006346368663804057
0.0056,4.162024087606612,0.005805816224452013
0.0061,3.8189533762453984,0.005355284912018502
0.006600000000000001,3.5278630756964886,0.004974102690497156
0.0071,3.277771409027709,0.004647473377104004
0.0076,3.0605865406048207,0.00436452769083593
0.0081,2.8702146189008073,0.0041171017320860755
0.0086,2.701978967162377,0.003898944699723239
0.0091,2.552230749680916,0.00370518961747913
0.0096,2.418081304853774,0.003531990552269985
0.0101,2.297213983276846,0.0033762682684918286
0.0106,2.187749239207174,0.003235528300040972
0.011099999999999999,2.088146183792428,0.0031077284750553476
0.0116,1.9971295986720554,0.0029911808904892834
0.0121,1.9136350453798139,0.0028844783192378573
0.0126,1.8367670439361623,0.0027864382286408146
0.0131,1.7657668288622557,0.0026960596821067836
0.0136,1.6999872178379005,0.0026124897927739307
0.0141,1.638872827453571,0.0025349973473833653
0.0146,1.5819443542188525,0.0024629518739469254
0.015099999999999999,1.5287859785493474,0.002395806886053387
0.0156,1.479035191063785,0.0023330863628985912
0.0161,1.4323745146021711,0.0022743737588199133
0.0166,1.3885247222647499,0.0022193030069436073
0.0171,1.3472392452686992,0.002167551107259251
0.0176,1.3082995340110595,0.0021188319828838228
0.0181,1.2715111880162733,0.002072891358411486
0.0186,1.2367007100857235,0.002029502467352489
0.0191,1.20371277026672,0.0019884624362180676
0.0196,1.172407888601748,0.0019495892240206033
0.0201,1.1426604637360278,0.0019127190201605553
0.0206,1.1143570886210707,0.0018777040225708586
0.0211,1.0873951056916569,0.0018444105328456531
0.0216,1.0616813627126784,0.0018127173168323372
0.022099999999999998,1.037131137515555,0.0017825141885181616
