#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1187.1514169556233,11.864948539793831
0.0006000000000000001,197.759630313938,1.0
0.0011,107.81492243742196,0.8753566573196727
0.0016,74.08565698372863,0.5977280599855735
0.0021,56.41794650798437,0.455443490945864
0.0026,45.54550929214186,0.36905914877302737
0.0031,38.180309887861355,0.3110972279789431
0.0036,32.86099920699212,0.2695436682409867
0.0041,28.839081375115388,0.23831532904184136
0.004600000000000001,25.69149350669015,0.21400331441043272
0.0051,23.161079730112984,0.19454936838420264
0.0056,21.08252555649601,0.1786374390395789
0.0061,19.3447179687179,0.16538690465604572
0.006600000000000001,17.87021456090616,0.1541863137221114
0.0071,16.603387689405945,0.14459788655794736
0.0076,15.503248564155747,0.13629997376148095
0.0081,14.538929083998175,0.1290509661961992
0.0086,13.686739775951938,0.12266587331971665
0.0091,12.928197644614084,0.11700066918257251
0.0096,12.248670318623928,0.11194155842100816
0.0101,11.636422925900119,0.1073974482181933
0.0106,11.081934721169121,0.10329456223992192
0.011099999999999999,10.577400408756233,0.09957251781481603
0.0116,10.116360433620317,0.09618142275826728
0.0121,9.693422935768364,0.0930796955402636
0.0126,9.304051905999893,0.09023240696768864
0.0131,8.944403855603065,0.08761000343733233
0.0136,8.611200514794241,0.08518731314325562
0.0141,8.30162861659597,0.08294276470912089
0.0146,8.013260273068814,0.08085776711370418
0.015099999999999999,7.743989170834846,0.07891621337361664
0.0156,7.4919790366928005,0.07710408010729158
0.0161,7.255621705913614,0.0754091020549683
0.0166,7.03350276855486,0.07382050568949243
0.0171,6.824373242737553,0.07232878977683159
0.0176,6.627126076341686,0.07092554351402036
0.0181,6.440776543448351,0.06960329495049385
0.0186,6.2644458026460565,0.06835538397264172
0.0191,6.097347037801999,0.06717585533333645
0.0196,5.938773720143861,0.06605936813332525
0.0201,5.78808962226971,0.06500111887876847
0.0206,5.644720286428284,0.06399677579942362
0.0211,5.5081457058400085,0.06304242255236459
0.0216,5.377894022501187,0.06213450978449916
0.022099999999999998,5.253536080489917,0.061269813304381554
0.0226,5.134680702284454,0.06044539783568954
0.0231,5.020970578546761,0.059658585503263924
0.0236,4.912078680391173,0.058906928346996824
0.0241,4.807705118258637,0.05818818427620669
0.0246,4.707574383855068,0.05750029597296246
0.0251,4.611432921738493,0.05684137233141328
0.0256,4.519046985485847,0.05620967208492222
0.0261,4.430200740277363,0.05560358932634675
0.0266,4.344694579475214,0.05502164067127165
0.0271,4.262343627558751,0.05446245385105713
0.0276,4.18297640578419,0.0539247575535626
0.0281,4.10643364030054,0.053407372355425975
0.0286,4.032567195288346,0.05290920261169224
0.0291,3.961239116084129,0.052429229187099184
0.0296,3.8923207692854613,0.051966502929020095
0.0301,3.8256920685598397,0.05152013879540134
0.0306,3.7612407763546636,0.051089310562404795
0.0311,3.6988618729663725,0.05067324604618485
0.0316,3.6384569855080904,0.05027122278156251
0.032100000000000004,3.579933870244771,0.049882564107519144
0.032600000000000004,3.5232059425662174,0.04950663561560167
0.033100000000000004,3.4681918495607293,0.049142841922658304
0.033600000000000005,3.4148150807518345,0.04879062373393655
0.034100000000000005,3.3630036130810304,0.04844945516657413
0.034600000000000006,3.3126895866723873,0.04811884130699586
0.035100000000000006,3.2638090083095763,0.04779831597875827
0.03560000000000001,3.2163014799007756,0.04748743970003159
0.03610000000000001,3.17010994950884,0.04718579781222617
0.0366,3.1251804827888168,0.04689299876329797
0.0371,3.0814620529076056,0.04660867253105291
0.0376,3.038906347225364,0.046332469173338706
0.0381,2.9974675891988225,0.04606405749339381
0.0386,2.9571023741263383,0.04580312380984737
0.0391,2.9177695174956044,0.04554937082194087
0.0396,2.879429914820193,0.045302516561502054
