#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1831.0371020300654,19.157502826819055
0.0006000000000000001,305.02024865299666,3.2206618051038842
0.0011,166.2914438005426,1.7724284436839983
0.0016,114.26814198087118,1.0
0.0021,87.01784102770993,0.9457286880679062
0.0026,70.24842505653402,0.771179019536982
0.0031,58.88849810831805,0.6531077228863499
0.0036,50.684106423495415,0.567974220616164
0.0041,44.48078588131242,0.5037213070539693
0.004600000000000001,39.62601328308221,0.45353429432220094
0.0051,35.72315688058345,0.4132712010666459
0.0056,32.51723912138804,0.3802695986663357
0.0061,29.83688165058531,0.35274023931576554
0.006600000000000001,27.562638948086008,0.32943629954962733
0.0071,25.608712119178172,0.3094623758102323
0.0076,23.91188092565295,0.2921588745185157
0.0081,22.424535064661704,0.2770292199028664
0.0086,21.110136396808976,0.26369245439435995
0.0091,19.940177143005993,0.2518514655713583
0.0096,18.892088644807494,0.24127114266091002
0.0101,17.947771285044492,0.23176302175022348
0.0106,17.09254046865535,0.22317427724175137
0.011099999999999999,16.314357473562534,0.21537968911490113
0.0116,15.60325921942599,0.2082756881046371
0.0121,14.95092941604454,0.20177587772110134
0.0126,14.350371819280653,0.1958076228477268
0.0131,13.795658313872796,0.19030941992478925
0.0136,13.281732566215513,0.1852288475469308
0.0141,12.804255453143856,0.1805209533741305
0.0146,12.359482251926423,0.17614697273664673
0.015099999999999999,11.94416422959756,0.17207330202988716
0.0156,11.555469157417981,0.16827066971581395
0.0161,11.19091663630546,0.16471346195616274
0.0166,10.848325110440678,0.16137917025960635
0.0171,10.525768176731734,0.15824793615627386
0.0176,10.221538341528976,0.15530217359303483
0.0181,9.934116784514218,0.1525262540107058
0.0186,9.662147999381977,0.14990624229946245
0.0191,9.4044184176598,0.14742967430158088
0.0196,9.159838304392835,0.14508536843563868
0.0201,8.927426355965022,0.1428632654947511
0.0206,8.706296540956034,0.14075429182683047
0.0211,8.49564681196643,0.1387502420137998
0.0216,8.294749385244863,0.13684367788621815
0.022099999999999998,8.102942339822915,0.13502784128274586
0.0226,7.919622331809019,0.13329657842272433
0.0231,7.744238254877975,0.1316442741295681
0.0236,7.576285706630448,0.13006579444162225
0.0241,7.415302143787384,0.12855643639024233
0.0246,7.260862628214364,0.1271118839234665
0.0251,7.112576081389271,0.12572816911663562
0.0256,6.970081977799534,0.12440163794563161
0.0261,6.833047418408637,0.12312892000954993
0.0266,6.701164534182816,0.12190690168194918
0.0271,6.574148177050193,0.12073270224680467
0.0276,6.451733861842667,0.11960365263971894
0.0281,6.333675927959252,0.11851727646903289
0.0286,6.219745893861971,0.11747127303706487
