#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1810.8869959179947,20.011617095689637
0.0006000000000000001,301.6635769777603,3.3626945373993395
0.0011,164.4614479831991,1.8498679868322199
0.0016,113.01064961023944,1.0
0.0021,86.06023141487937,0.9864510326575885
0.0026,69.47535867927319,0.8041989548975901
0.0031,58.24044489063676,0.6809392387821924
0.0036,50.12634048773265,0.5920801310838715
0.0041,43.99128593919539,0.5250265407714438
0.004600000000000001,39.18993890120972,0.4726601693425226
0.0051,35.33003245890752,0.4306548013806953
0.0056,32.159395024159274,0.39622980768497446
0.0061,29.50853421805827,0.3675166704941416
0.006600000000000001,27.259318988639265,0.3432134497649512
0.0071,25.326894636603193,0.3223852506882289
0.0076,23.648736646677143,0.3043434562828954
0.0081,22.17775865550739,0.28856969120451975
0.0086,20.87782461679923,0.2746663122500745
0.0091,19.72074047245462,0.26232322286257936
0.0096,18.684185926479234,0.25129505999603474
0.0101,17.75026054347171,0.24138515876683797
0.0106,16.904441328672437,0.23243405676381404
0.011099999999999999,16.134822043134363,0.22431110643395336
0.0116,15.431549247728878,0.21690825762564622
0.0121,14.786398170951948,0.21013538244225372
0.0126,14.19244956058589,0.20391671388954755
0.0131,13.643840538797388,0.1981881006576483
0.0136,13.135570415669806,0.19289486793552635
0.0141,12.663347819005173,0.1879901337683928
0.0146,12.223469235810722,0.1834334717057677
0.015099999999999999,11.812721684615905,0.17918983943514633
0.0156,11.42830410465152,0.1752287136923295
0.0161,11.067763393007908,0.17152338657822705
0.0166,10.728942001342824,0.16805038922754062
0.0171,10.409934726149386,0.16478901674363028
0.0176,10.109052864319208,0.1617209342448588
0.0181,9.824794309772464,0.15882984832380714
0.0186,9.55581847321211,0.15610123159849273
0.0191,9.30092514118371,0.1535220906164248
0.0196,9.059036570993493,0.15108076936111633
0.0201,8.829182258026668,0.14876678215403888
0.0206,8.610485921417457,0.146570670951111
0.0211,8.40215434009778,0.14448388298157194
0.0216,8.203467739394757,0.14249866542811152
0.022099999999999998,8.013771482614949,0.14060797444513978
0.0226,7.832468865515663,0.13880539629096383
0.0231,7.659014846559204,0.13708507873517142
0.0236,7.492910574168693,0.13544167121450215
0.0241,7.333698595238371,0.13387027246417196
0.0246,7.180958647971882,0.13236638455886127
0.0251,7.034303957568603,0.1309258724676449
0.0256,6.8933779660092,0.12954492836728185
0.0261,6.757851437727934,0.1282200400742489
0.0266,6.627419891712884,0.12694796305222503
0.0271,6.5018013178755085,0.12572569553205146
0.0276,6.380734141640938,0.12455045634839988
0.0281,6.263975405841761,0.12341966515381354
0.0286,6.151299143322276,0.12233092471833257
0.0291,6.042494917315485,0.12128200506309586
0.0296,5.937366509754874,0.1202708292103813
0.0301,5.835730740319196,0.11929546036151123
0.0306,5.737416401257237,0.11835409033875552
0.0311,5.64226329496254,0.11744502914848158
0.0316,5.550121362917677,0.11656669554091857
0.032100000000000004,5.460849896045551,0.11571760845746278
0.032600000000000004,5.3743168177277845,0.11489637926987288
0.033100000000000004,5.290398031806324,0.11410170472728869
0.033600000000000005,5.208976828799195,0.11333236053704235
0.034100000000000005,5.129943344355323,0.11258719551393737
0.034600000000000006,5.053194064664166,0.11186512624024565
0.035100000000000006,4.978631374137997,0.11116513218526991
0.03560000000000001,4.90616314121088,0.11048625123908691
0.03610000000000001,4.83570233855875,0.10982757562012659
0.0366,4.76716669444903,0.10918824812067039
0.0371,4.700478372282967,0.10856745865823156
0.0376,4.635563675706428,0.10796444110420457
0.0381,4.572352776940296,0.10737847036418095
0.0386,4.510779466225101,0.1068088596869943
0.0391,4.450780920489832,0.1062549581819095
0.0396,4.392297489545859,0.10571614852546109
0.040100000000000004,4.335272498276299,0.10519184484129337
0.040600000000000004,4.279652063441951,0.10468149073800605
