#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,2264.663215919819,22.61248481612516
0.0006000000000000001,377.2551285112289,3.7807908940351718
0.0011,205.67257511044804,2.068947892399215
0.0016,141.32911758515522,1.4270951878231943
0.0021,107.62540173857325,1.0
0.0026,86.88465352529205,0.8841505156840717
0.0031,72.83446925177896,0.74410243552899
0.0036,62.687113943130626,0.6429941479905033
0.0041,55.01472334390871,0.5665788422594397
0.004600000000000001,49.01024374451765,0.5068039394739842
0.0051,44.18311308618367,0.4587747129983019
0.0056,40.217970045409324,0.4193445394471442
0.0061,36.90285045394224,0.386398467837805
0.006600000000000001,34.09002170966715,0.35846243828612223
0.0071,31.673366027966008,0.33447761889562067
0.0076,29.574691357015016,0.3136638196664016
0.0081,27.73511232445304,0.2954334934366516
0.0086,26.10943783056106,0.27933573617845336
0.0091,24.662408885448418,0.26501874848871615
0.0096,23.366112122118345,0.2522040276739812
0.0101,22.198161572979362,0.24066822540558142
0.0106,21.1403950379101,0.2302301398871485
0.011099999999999999,20.17792278527951,0.22074122356493178
0.0116,19.298422278565347,0.21207854567317144
0.0121,18.491607764141612,0.2041394995511175
0.0126,17.748826147688018,0.19683777008300066
0.0131,17.062745417986598,0.19010022459482187
0.0136,16.42711180076323,0.1838644895598775
0.0141,15.8365585819245,0.17807704288172577
0.0146,15.28645421369116,0.1726916981611359
0.015099999999999999,14.772780598320956,0.16766839009285445
0.0156,14.292034778807814,0.16297219343341335
0.0161,13.84114894808431,0.15857252476555417
0.0166,13.41742491439234,0.1544424885192962
0.0171,13.018480063957213,0.1505583377245977
0.0176,12.642202534569535,0.1468990266805736
0.0181,12.286713818960182,0.1434458377680575
0.0186,11.95033739988897,0.14018206845434592
0.0191,11.631572311659179,0.13709276746056295
0.0196,11.32907074833907,0.13416451131292137
0.0201,11.041619014039865,0.1313852142460953
0.0206,10.768121247425084,0.12874396579225514
0.0211,10.507585460270722,0.12623089146348082
0.0216,10.259111515114245,0.1238370327856518
0.022099999999999998,10.021880734896978,0.12155424361915318
0.0226,9.795146891857463,0.11937510024413112
0.0231,9.57822836669845,0.11729282312476837
0.0236,9.3705013044699,0.11530120862051542
0.0241,9.171393622416812,0.11339456919968355
0.0246,8.980379748577262,0.1115676809456871
0.0251,8.796975989233312,0.10981573733900198
0.0256,8.620736439238733,0.1081343084567964
0.0261,8.451249362424026,0.10651930486368776
0.0266,8.288133980226412,0.10496694557633172
0.0271,8.131037615822068,0.10347372957566234
0.0276,7.979633148678752,0.10203641041685779
0.0281,7.833616740864378,0.10065197355115296
0.0286,7.692705801854704,0.09931761602758929
0.0291,7.5566371631546385,0.09803072828841458
0.0296,7.425165437924171,0.09678887781053516
0.0301,7.29806154409671,0.09558979437832478
0.0306,7.175111372289754,0.09443135680116221
0.0311,7.056114582212924,0.09331158091307232
0.0316,6.940883513341057,0.09222860871243292
0.032100000000000004,6.8292421973935475,0.09118069851740923
0.032600000000000004,6.721025461689827,0.09016621602803603
0.033100000000000004,6.616078113771717,0.08918362619904911
0.033600000000000005,6.514254198827361,0.08823148583898671
0.034100000000000005,6.415416322444422,0.08730843686099062
0.034600000000000006,6.319435032084112,0.08641320011935978
0.035100000000000006,6.226188251420677,0.0855445697734245
0.03560000000000001,6.135560762348911,0.08470140812687654
0.03610000000000001,6.047443730038137,0.08388264089643732
0.0366,5.9617342669161815,0.0830872528687876
0.0371,5.87833503191072,0.08231428390911262
0.0376,5.797153861666043,0.08156282528851397
0.0381,5.718103430797866,0.08083201630098019
0.0386,5.641100938553217,0.08012104114364535
0.0391,5.566067819511756,0.07942912603675249
0.0396,5.492929476203665,0.07875553656212235
0.040100000000000004,5.4216150317311875,0.0780995752010426
0.040600000000000004,5.352057100669363,0.07746057905437419
0.041100000000000005,5.2841915766893335,0.07683791772934526
0.041600000000000005,5.2179574354972855,0.07623099137899794
0.042100000000000005,5.153296551815738,0.07563922888158682
0.042600000000000006,5.090153529253475,0.0750620861484201
0.043100000000000006,5.028475542017483,0.0744990445497051
0.04360000000000001,4.9682121875162615,0.07394960944891527
0.0441,4.909315348990125,0.07341330883705846
0.0446,4.851739067381614,0.07288969205899833
0.0451,4.795439421728946,0.07237832862467808
0.0456,4.740374417428311,0.07187880709872273
0.0461,4.686503881767602,0.07139073406246245
0.0466,4.633789366185449,0.07091373314293188
0.0471,4.582194054755784,0.07044744410386208
0.0476,4.531682678440188,0.06999152199410137
0.048100000000000004,4.482221434688324,0.069545636349281
0.048600000000000004,4.433777912001314,0.06910947044288628
0.049100000000000005,4.386321019104264,0.06868272058320618
0.049600000000000005,4.339820918402719,0.06826509545292002
0.050100000000000006,4.294248963423759,0.06785631548833802
0.050600000000000006,4.249577639966122,0.06745611229554907
0.051100000000000007,4.205780510705309,0.06706422810094369
0.05160000000000001,4.162832163019317,0.06668041523377724
0.05210000000000001,4.120708159818661,0.06630443563861722
0.0526,4.0793849931807555,0.06593606041568306
0.0531,4.038840040603828,0.065575069387237
0.0536,3.999051523709305,0.06522125068832135
0.0541,3.959998469234274,0.06487440038026523
0.0546,3.9216606721672105,0.06453432208549777
0.0551,3.8840186608908382,0.064200826642312
0.055600000000000004,3.847053664205767,0.06387373177832141
0.056100000000000004,3.810747580117578,0.06355286180144058
0.056600000000000004,3.775082946278297,0.06323804730730384
0.057100000000000005,3.7400429119808605,0.06292912490211258
0.057600000000000005,3.7056112116121978,0.06262593693997161
0.058100000000000006,3.6717721394770755,0.06232833127384012
0.058600000000000006,3.638510525910812,0.06203616101928169
0.05910000000000001,3.605811714604552,0.06174928433025453
0.05960000000000001,3.5736615410718877,0.061467564186232525
0.0601,3.5420463121903496,0.06119086818999613
0.0606,3.510952786755701,0.060919068375475297
0.0611,3.4803681569910148,0.06065204102506704
0.0616,3.450280030956274,0.06038966649588838
0.0621,3.4206764158077614,0.06013182905445945
0.0626,3.3915457018597035,0.059878416719344095
0.0631,3.3628766474036915,0.059629321111306206
0.0636,3.3346583642441576,0.059384437310565974
0.0641,3.306880303910825,0.059143663720768194
0.0646,3.2795322445114454,0.058906901939297804
0.0651,3.252604278190397,0.05867405663359994
0.0656,3.226086799160828,0.058445035423183855
0.0661,3.199970492279967,0.058219748767008736
0.0666,3.1742463221390587,0.057998109855967324
0.0671,3.1489055226410847,0.057780034510201174
0.06760000000000001,3.12393958704101,0.057565441080996364
0.06810000000000001,3.0993402584247836,0.057354250357023406
0.06860000000000001,3.075099520604712,0.057146385474699406
0.06910000000000001,3.051209589410112,0.05694177183246247
