#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1701.6226555796343,18.379659687013245
0.0006000000000000001,283.4619598603671,3.092264192177557
0.0011,154.53826024952463,1.7030534101441255
0.0016,106.19187289545872,1.0
0.0021,80.86757475761466,0.910063551137529
0.0026,65.28339128817217,0.7426429835450787
0.0031,54.72636377661435,0.6294027011201061
0.0036,47.101843907155924,0.5477610446885859
0.0041,41.33696303024833,0.486151706280889
0.004600000000000001,36.82531712658152,0.43803725383137826
0.0051,33.198307674614085,0.3994440735902262
0.0056,30.218978481926555,0.36781785321937593
0.0061,27.728063910991068,0.3414419250227177
0.006600000000000001,25.61456063868218,0.3191199876069584
0.0071,23.79873388359989,0.29999288180823885
0.0076,22.221831701554745,0.2834276875368148
0.0081,20.83960880124357,0.26894789320246953
0.0086,19.61810949399183,0.25618792308699073
0.0091,18.530840879844682,0.2448626548460394
0.0096,17.55682941300453,0.23474646239429003
0.0101,16.679254725059437,0.22565848355882656
0.0106,15.884470102014825,0.21745205731726597
0.011099999999999999,15.161287697262523,0.21000701598787405
0.0116,14.500448603264728,0.20322397102333983
0.0121,13.894224310423775,0.19702001577844167
0.0126,13.336113056697185,0.1913254516626763
0.0131,12.820605715468805,0.18608126425819643
0.0136,12.34300332580134,0.1812371563942217
0.0141,11.899273446039365,0.17674999991919735
0.0146,11.485936023795334,0.17258260578862158
0.015099999999999999,11.099971940772765,0.16870273867641186
0.0156,10.738749145123435,0.1650823212381529
0.0161,10.39996254796164,0.16169678678716737
0.0166,10.081584781954172,0.15852454908165592
0.0171,9.781825598754159,0.15554656524356314
0.0176,9.499098187326872,0.1527459732801352
0.0181,9.231991074873468,0.15010778977445122
0.0186,8.9792445598638,0.14761865641574864
0.0191,8.739730846687094,0.14526662641346724
0.0196,8.512437220917365,0.14304098366718646
0.0201,8.296451735733193,0.1409320889835458
0.0206,8.090950982839514,0.1389312487401818
0.0211,7.895189602120894,0.13703060226911778
0.0216,7.708491248287393,0.13522302492267818
0.022099999999999998,7.530240783767627,0.133502044334976
0.0226,7.359877507943424,0.13186176783246925
0.0231,7.196889265704686,0.13029681930170353
0.0236,7.040807304916742,0.12880228410934216
0.0241,6.89120177403701,0.12737366090296243
0.0246,6.747677768802795,0.12600681931176508
0.0251,6.609871851426519,0.12469796272281694
0.0256,6.477448977697752,0.1234435954373952
0.0261,6.350099777291927,0.12224049361871024
0.0266,6.227538140811134,0.1210856795309257
0.0271,6.109499073942177,0.1199763986433083
0.0276,5.995736784858328,0.11891009923519388
0.0281,5.88602297581305,0.11788441418939558
0.0286,5.780145313937187,0.1168971447054418
0.0291,5.677906059685923,0.11594624570101705
0.0296,5.5791208342945,0.11502981270133937
0.0301,5.483617510078872,0.11414607004287144
0.0306,5.391235209530422,0.1132933602405029
0.0311,5.3018234009610214,0.11247013438678648
0.0316,5.215241080004575,0.11167494346848253
0.032100000000000004,5.1313560276137515,0.11090643049999914
0.032600000000000004,5.050044136339211,0.11016332338566533
0.033100000000000004,4.971188797671151,0.10944442843344458
0.033600000000000005,4.894680344082499,0.10874862445193323
0.034100000000000005,4.8204155401592015,0.10807485737050589
0.034600000000000006,4.748297117852186,0.10742213532944156
0.035100000000000006,4.678233351451352,0.10678952419294155
0.03560000000000001,4.610137668376385,0.10617614344325786
0.03610000000000001,4.543928292311805,0.1055811624187938
0.0366,4.479527915593252,0.10500379686311219
0.0371,4.416863398085441,0.1044433057553627
0.0376,4.355865490085817,0.10389898839578791
0.0381,4.296468577046812,0.10337018172274433
0.0386,4.238610444138352,0.10285625784012395
0.0391,4.182232058874609,0.10235662173623084
0.0396,4.127277370208436,0.10187070917708968
0.040100000000000004,4.073693122656133,0.10139798475886579
0.040600000000000004,4.021428684156842,0.10093794010559434
0.041100000000000005,3.970435886496949,0.10049009219976375
0.041600000000000005,3.920668877242343,0.10005398183450163
0.042100000000000005,3.8720839822218123,0.09962917217718625
0.042600000000000006,3.8246395776947213,0.0992152474352649
0.043100000000000006,3.7782959714165187,0.09881181161592165
0.04360000000000001,3.733015291887817,0.09841848737200663
0.0441,3.6887613851375436,0.09803491492733074
0.0446,3.6454997184489355,0.09766075107505134
0.0451,3.6031972904895646,0.09729566824343376
0.0456,3.5618225473538643,0.09693935362377776
0.0461,3.5213453040692637,0.09659150835575168
0.0466,3.481736671155577,0.09625184676578931
0.0471,3.442968985862139,0.09592009565457323
0.0476,3.405015747738731,0.09559599362996692
0.048100000000000004,3.3678515582249564,0.09527929048206013
0.048600000000000004,3.331452063968668,0.09496974659726946
0.049100000000000005,3.2957939036076196,0.09466713240868566
0.049600000000000005,3.260854657769979,0.09437122788008857
0.050100000000000006,3.2266128020688183,0.09408182202125574
0.050600000000000006,3.1930476628834907,0.09379871243238178
0.051100000000000007,3.1601393757370153,0.09352170487559518
0.05160000000000001,3.127868846093379,0.09325061287171926
0.05210000000000001,3.0962177124121912,0.09298525732056384
0.0526,3.065168311310495,0.0927254661431684
