g,Q,t,y
0.4102430188092343,77.3705798108726,0,90
0.2719118605842626,87.7055054451908,0,60
0.5662045766654169,88.5828948828356,0,110
0.2540230733221509,78.77862233744641,0,90
0.31670079033810883,78.3158341218193,0,88
0.5436640741956956,76.1227651741042,0,80
0.12354319261759532,72.00186492022341,0,82
0.6119873079390309,74.0209202086187,0,74
0.3079513108907304,70.3075905026792,0,70
0.06613353074345818,82.8391038449308,0,70
0.23781838801155905,83.0134866868477,0,70
0.0931192247649738,84.0785264355914,0,64
0.2544638719092473,90.98309074191481,0,80
0.39638446861173804,81.42889156790771,0,92
0.7716115406421129,72.2975371475722,0,76
0.4385994020601038,81.5402842018002,0,60
0.5338678338732549,63.331546180675,0,64
0.018450842851956462,70.09989290780099,0,76
0.4333619470231149,76.05426298835309,0,100
0.31077589106928194,75.2875510891887,0,78
0.04168215385330446,79.25111356893329,0,50
0.2195527226425657,80.3163820535847,0,88
0.40234637440795856,77.1201089318357,0,76
0.5949317780974365,83.9497767145806,0,110
0.1889341711096023,84.3789517856843,0,98
0.17982494461362886,84.44199987982091,0,86
0.3392178141121783,72.2921420358394,0,90
0.3354693858789597,66.7338328491147,0,90
0.7601257171182277,79.4409420284342,0,86
0.2706212188005305,82.42841545086199,0,90
0.5436640741956956,76.1227651741042,0,80
0.4124002134571001,91.94012076674039,0,100
0.20869496104289226,74.1018471821501,0,58
0.32550434129611355,72.3610407601907,0,78
0.3219420573488785,78.24032232777701,0,84
0.6263554295290003,67.4295575920411,0,88
0.2943000407125962,89.81317429134847,0,84
0.4385994020601038,81.5402842018002,0,60
0.09494836109982736,75.68198081468559,0,88
0.08656376684126882,95.75796193008688,0,78
0.04732926458228759,82.9834761351795,0,84
0.7170153716392887,80.1299102869491,0,88
0.3749662863119993,89.2433846080483,0,102
0.014801387852779438,76.2187221374022,0,86
0.04193391162103055,84.4663779913537,0,62
0.4385994020601038,81.5402842018002,0,60
0.5535943915340598,87.66113716195791,0,86
0.3458374028932577,84.8029347976375,0,82
0.5882392421079398,72.45938334834709,0,80
0.8057527267860892,84.6350602212021,0,82
0.3604608206838124,79.40976961992259,0,72
0.4976786020810324,78.5330937574209,0,98
0.32693245811038857,72.40114785685391,0,56
0.08656376684126882,95.75796193008688,0,78
0.4916041996563996,84.5582245878105,0,78
0.23453171989262495,76.0864735022096,0,92
0.17898851600599094,75.7626739499705,0,80
0.19016229147678287,84.4249761737333,0,80
0.2667909712228463,86.82533417729441,0,78
0.7260870362495606,82.8972147333585,0,80
0.5017296167150405,79.587001799248,0,78
0.3562757646955339,77.1028042261448,0,72
0.7185479465723056,75.1596709535234,0,90
0.6324862669163837,73.8674459123306,0,74
0.09597320159499903,77.84954724681491,0,80
0.4417602076105537,88.19837445169658,0,92
0.3238657596312887,76.8778307460949,0,74
0.5045073160377405,85.9604712044371,0,68
0.21581510465868647,78.3909139065877,0,72
0.31319898486666503,76.89867790932371,0,72
0.044341104255289684,76.9922711378302,0,98
0.21065095511138252,90.17183123856243,0,96
0.3572876920613036,88.398083694304,0,90
0.18165437888581085,83.623030746939,0,90
0.24481495131602324,90.468588254405,0,74
0.3662265810488389,84.6020156897285,0,0
0.0931192247649738,84.0785264355914,0,64
0.04362856641386174,73.430520470773,0,68
0.6418054862150083,78.5131244709909,0,98
0.6103230583321873,79.2857302115659,0,90
0.04193391162103055,84.4663779913537,0,62
0.762410585612516,85.4359815308071,0,68
0.100951316269617,75.1056304175436,0,76
0.4657479289549364,83.0297528033173,0,52
0.37107665926648703,73.3738315642421,0,86
0.5970400315506014,85.0094056117247,0,86
0.13466823105947975,81.7548786977449,0,76
0.11995524565440192,78.755802193827,0,88
0.29510091577656905,83.9785683065516,0,74
0.3255280763515809,78.82370345239671,0,82
0.7876489955290713,87.8689887882976,0,62
0.5312071827364571,75.3344260118205,0,76
0.23853387599898504,79.49655548451429,0,86
0.30938380647540936,87.9686770962125,0,88
0.2011356256685526,81.5953853250744,0,80
0.6087416764393142,87.1827396361705,0,72
0.07116496779498954,85.2586474675593,0,100
0.5000301166054476,83.0982188336853,0,70
0.3572876920613036,88.398083694304,0,90
0.19889216244687172,75.28569648747592,0,72
0.1081545500173137,80.12908140666549,0,70
0.5343105317812034,87.1085624278722,0,98
0.4000893402884832,70.639143475666,0,62
0.3218631771608705,78.58255730320609,0,88
0.4783709665951996,67.7357875911032,0,80
0.26779736746627525,88.15836862231848,0,90
0.7731669938332658,81.1660660737537,0,76
0.1852394948428208,76.3760088286808,0,78
0.5715796975543945,83.65471060862271,0,74
0.10254292905645156,85.93247856967109,0,84
0.07216976358037852,83.9680458189081,0,56
0.4357798555256813,90.0420438472434,0,72
0.3953034373828337,85.092188288914,0,58
0.29751979271653484,79.15338106787242,0,80
0.8305457099411919,84.0135001081117,0,86
0.6630921406151087,74.98826997810741,0,88
0.382398707440337,79.2638926630266,0,82
0.08662461113516727,67.9519741868769,0,72
0.09580847581766573,81.4232887254026,0,112
0.2493868324938711,77.8101237686612,0,70
0.7338193754536836,79.2483105703746,0,66
0.5331666884139354,83.69317810065391,0,84
0.04315846778890671,83.04865765894671,0,80
0.1789945400563576,83.345072985695,0,90
0.4181853419621912,85.4295479427695,0,86
0.4506416855867242,92.5647987889531,0,84
0.09393832041828618,75.2777418978652,0,80
0.3772287785469203,85.3076410853162,0,80
0.23453171989262495,76.0864735022096,0,92
0.5294453411113814,84.60093587173891,0,72
0.1541268506196612,90.8943315358078,0,88
0.3891666339644396,84.3889639335615,0,96
0.5308087896182618,70.6804418211564,0,82
0.3850949211348894,81.2700135000469,0,76
0.1926456119504456,81.7875361320158,0,104
