#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,2211.6986156172643,27.102619948759198
0.0006000000000000001,368.4321092855764,4.533351826065184
0.0011,200.86242689178738,2.4817629054061623
0.0016,138.02379599411594,1.712528608699771
0.0021,105.10832266676442,1.3096808901896302
0.0026,84.85264677300987,1.0
0.0031,71.13105987724055,0.8940079994911468
0.0036,61.22102489696269,0.7728421862028428
0.0041,53.72807161919168,0.6812704953340938
0.004600000000000001,47.86402122789255,0.6096421209093393
0.0051,43.149784638809024,0.5520908519898259
0.0056,39.27737601206179,0.5048455282568456
0.0061,36.039788471666604,0.46537141836572105
0.006600000000000001,33.29274449799793,0.43190188020433634
0.0071,30.932608126254433,0.40316791059564405
0.0076,28.88301601395085,0.3782344511894193
0.0081,27.086459964894665,0.35639732137223645
0.0086,25.498805782007754,0.33711610445496215
0.0091,24.085619091745805,0.31996915899638473
0.0096,22.81963934838614,0.30462268884460847
0.0101,21.67900413407198,0.2908090000958609
0.0106,20.645976015447843,0.2783109115822648
0.011099999999999999,19.706013493096155,0.26695037860996357
0.0116,18.84708222267132,0.2565800587277257
0.0121,18.0591370076535,0.2470769685416187
0.0126,17.333727127160916,0.23833765074295055
0.0131,16.663692046705926,0.23027444786836498
0.0136,16.042924251578512,0.22281259798033257
0.0141,15.466182541211902,0.21588794825263502
0.0146,14.92894368771972,0.20944513833898915
0.015099999999999999,14.427283566246894,0.20343614463963114
0.0156,13.95778114486847,0.19781910449921056
0.0161,13.517440364569458,0.192557359484671
0.0166,13.103626137300502,0.18761867155424525
0.0171,12.714011572444935,0.18297457673269832
0.0176,12.346534198774346,0.17859984894961306
0.0181,11.999359442433622,0.1744720527399292
0.0186,11.670849995573587,0.17057116808652756
0.0191,11.359539996193135,0.16687927418606763
0.0196,11.064113160046372,0.16338028161684573
0.0201,10.78338417644423,0.16005970448108406
0.0206,10.516282813405297,0.15690446573037614
0.0211,10.261840282737877,0.15390273017037648
0.0216,10.019177498860616,0.15104376065998593
0.022099999999999998,9.78749493144839,0.14831779383194554
0.0226,9.566063805072105,0.14571593231180727
0.0231,9.35421844174241,0.14323005093567331
0.0236,9.151349576858886,0.14085271489073203
0.0241,8.956898507198748,0.13857710804714132
0.0246,8.770351952565443,0.1363969700313321
0.0251,8.591237531582868,0.1343065408218466
0.0256,8.419119767669928,0.13230051183926203
0.0261,8.253596554098475,0.1303739826593555
0.0266,8.09429601772896,0.12852242260961097
0.0271,7.940873729933965,0.1267416366183688
0.0276,7.793010220682264,0.12502773477732068
0.0281,7.650408758023153,0.12337710515481513
0.0286,7.512793360491983,0.12178638946212295
0.0291,7.379907014422365,0.1202524612295001
0.0296,7.2515100719361785,0.11877240619525314
0.0301,7.127378808602359,0.11734350465045434
0.0306,7.0073041225016715,0.11596321551559063
0.0311,6.891090358783641,0.11462916195420668
0.0316,6.77855424581618,0.11333911835327522
0.032100000000000004,6.66952393076048,0.11209099852124595
0.032600000000000004,6.563838103896672,0.1108828449730118
0.033100000000000004,6.461345202315758,0.1097128191868342
0.033600000000000005,6.361902684710467,0.1085791927319545
0.034100000000000005,6.265376369967501,0.10748033917749816
0.034600000000000006,6.171639833107281,0.10641472670361402
0.035100000000000006,6.080573852852764,0.1053809113448005
0.03560000000000001,5.992065905751463,0.10437753080324258
0.03610000000000001,5.90600970233718,0.10340329877687095
0.0366,5.8223047613112655,0.10245699975290187
0.0371,5.740856018156669,0.10153748422292151
0.0376,5.661573464979587,0.10064366428025666
0.0381,5.584371818710041,0.09977450956449468
0.0386,5.509170215089966,0.09892904352165624
0.0391,5.435891926140481,0.09810633995174951
0.0396,5.364464099033153,0.09730551981828887
0.040100000000000004,5.2948175144970815,0.09652574829689785
0.040600000000000004,5.226886363077663,0.09576623204237085
0.041100000000000005,5.160608037726842,0.09502621665557556
0.041600000000000005,5.0959229413508,0.09430498433337013
0.042100000000000005,5.032774308071577,0.09360185168630607
0.042600000000000006,4.971108037075903,0.09291616771032031
0.043100000000000006,4.910872538029085,0.09224731189989999
0.04360000000000001,4.852018587125543,0.09159469249135196
0.0441,4.794499192931832,0.09095774482584118
0.0446,4.738269471253674,0.0903359298227887
0.0451,4.683286528326696,0.08972873255505646
0.0456,4.6295093516919765,0.08913566091809609
0.0461,4.576898708172976,0.08855624438592022
0.0466,4.525417048420477,0.08799003284736744
0.0471,4.475028417537461,0.08743659551668602
0.0476,4.42569837133686,0.08689551991296458
0.048100000000000004,4.377393897822341,0.08636641090339414
0.048600000000000004,4.330083343515939,0.08584888980575722
0.049100000000000005,4.283736344287063,0.08534259354591607
0.049600000000000005,4.23832376036522,0.08484717386641327
0.050100000000000006,4.193817615244212,0.08436229658260877
0.050600000000000006,4.150191038208598,0.0838876408830591
0.051100000000000007,4.107418210234348,0.08342289867110463
0.05160000000000001,4.065474313034793,0.08296777394486336
0.05210000000000001,4.024335481040603,0.0825219822130485
0.0526,3.983978756118545,0.08208524994421988
0.0531,3.944382044848505,0.08165731404726333
0.0536,3.90552407819171,0.08123792138105257
0.0541,3.867384373395485,0.08082682829140464
0.0546,3.829943197991134,0.08042380017357337
0.0551,3.7931815357520144,0.08002861105865643
0.055600000000000004,3.757081054488419,0.07964104322240805
0.056100000000000004,3.721624075564638,0.07926088681505451
0.056600000000000004,3.686793545031736,0.07888793951081284
0.057100000000000005,3.6525730062769943,0.07852200617590092
0.057600000000000005,3.6189465740978553,0.07816289855391308
0.058100000000000006,3.5858989101145715,0.07781043496751273
0.058600000000000006,3.5534151994415817,0.07746444003546482
0.05910000000000001,3.5214811285430923,0.07712474440409756
0.05960000000000001,3.490082864203303,0.0767911844923437
0.0601,3.4592070335463725,0.07646360224956854
0.0606,3.428840705045496,0.07614184492544414
0.0611,3.3989713704644378,0.07582576485117802
0.0616,3.3695869276785264,0.07551521923144897
0.0621,3.3406756643255613,0.07521006994644497
0.0626,3.312226242240215,0.07491018336343708
0.0631,3.2842276826284875,0.07461543015735819
0.0636,3.256669351941473,0.07432568513989006
0.0641,3.229540948410261,0.07404082709659242
0.0646,3.202832489206159,0.07376073863163701
