g,Q,t,y
0.2842067905753502,93.4495918956094,0,80
0.6928385908929371,91.79865429677851,0,104
0.4801124359040175,79.3272066656147,0,68
0.4678558875716032,80.4427400467874,0,94
0.7274923001296268,76.28115196045691,0,68
0.07196711006574674,77.8559096290588,0,80
0.5695999753540708,64.20072848837421,0,88
0.24814524051984602,74.42645412380979,0,98
0.3217227738157132,78.5858844550884,0,82
0.5407363886246629,88.3831913567365,0,92
0.055663727627524515,75.774968644032,0,74
0.4761984094126315,84.5257358942039,0,84
0.6677673205628338,83.99139371789941,0,90
0.20727601928729306,74.77619735051171,0,90
0.09059124873352503,80.1048625694909,0,90
0.2417155707968636,83.154449306454,0,82
0.11968743543675675,81.52375166836471,0,90
0.13865414814053556,97.5466055522118,0,84
0.3126339560024828,80.51406765597841,0,80
0.01619396660501574,76.4019132286545,0,88
0.3607643416465015,74.08276889137551,0,62
0.4774561862229263,79.8077144611879,0,80
0.6604218016534258,75.8056122618735,0,88
0.5061795092758928,79.35603145237991,0,84
0.41882210992695934,82.4523420658923,0,80
0.4008448670020551,86.7578636661504,0,98
0.33707350360447075,91.42111668648,0,78
0.0944180722564719,79.77860507327009,0,68
0.6630629983210314,95.67545614046128,0,90
0.33989118531932083,77.56000040413909,0,82
0.17800562178126775,75.4085814843006,0,74
0.18343585414654712,76.788523405032,0,90
0.2802877423957953,83.64655565990859,0,78
0.66574316745741,80.524466515061,0,76
0.22261114183368005,86.98869531909,0,74
0.3113563645614005,83.7405568275896,0,84
0.1029152056738894,78.7568450418098,0,96
0.6244463816582891,76.9973517936577,0,86
0.34969144230869004,78.84217316025891,0,84
0.2876310059034318,83.51628492196541,0,58
0.06735888826529046,80.4984734886193,0,82
0.6201200198918608,71.2208913444007,0,88
0.6622122935300905,77.9374453902437,0,76
0.2350746667430269,83.89378106572259,0,80
0.25141903093105783,85.23356475649571,0,72
0.04676262622713204,88.62858294205591,0,80
0.03936277933766616,84.2385197479705,0,78
0.3324085360477634,82.4824827346374,0,80
0.5343022363399307,81.8445582670546,0,50
0.6036934214973324,76.64076577322851,0,72
0.14221762607036545,79.1895860499848,0,82
0.3195778403687061,74.65843990379109,0,86
0.09634948719673632,79.34605608326049,0,92
0.2924857518851026,80.998115229872,0,68
0.3801650504903295,84.729983576515,0,94
0.16640677620860508,71.4770901226834,0,76
0.6030622429930667,82.9314926573635,0,84
0.272526552821276,91.34246700954321,0,120
0.4767478434265722,73.8862973684469,0,68
0.2206725571208549,78.66648321509041,0,90
0.13155781285547075,86.1581597245014,0,66
0.4694188470938646,77.5732905821422,0,110
0.6554695264194789,86.3638555006562,0,80
0.0733857280351612,96.64733205398599,0,96
0.17538000319412714,91.57267047265759,0,90
0.015968555435035073,72.626111543751,0,62
0.2573706968401406,71.24004981394908,0,92
0.2829261146385846,75.51336493723579,0,90
0.19203803600870714,76.3993179514284,0,72
0.3839334611240785,75.9888119855128,0,78
0.26780787786658905,70.31517258454039,0,80
0.1696037488648796,81.284406671189,0,90
0.17496316913933524,77.53329945019159,0,78
0.8267239950545513,83.41244744275708,0,90
0.24467242354670496,82.6970812623045,0,96
