g,Q,t,y
0.13721502443742414,83.90739519486159,0,88
0.5886400180487197,87.5264045520393,0,90
0.23342557589043034,80.74689845024191,0,80
0.3446870418014524,81.6479734832635,0,92
0.02346506134713182,68.1128459513461,0,104
0.1434869962385312,77.6583057509278,0,84
0.23161062864207904,84.1448260941897,0,64
0.6533239583803437,83.63568992265199,0,88
0.5172800708306204,81.6040309117886,0,68
0.3825977678692605,83.4377812952378,0,72
0.2569321197035997,90.8685432577495,0,78
0.054771694585235314,76.06411084017071,0,80
0.1730625729381589,83.21130796473909,0,76
0.15234209892428546,91.43742624377191,0,68
0.7735387962910969,70.1940380097143,0,46
0.6633516349918634,77.0457139904998,0,98
0.08248071219617187,84.5875799919735,0,64
0.10672380964504476,73.6942489315876,0,68
0.4399563845011949,77.9724012266823,0,84
0.05657040400273225,83.2718984777819,0,72
0.13285344562433504,77.6176242440137,0,68
0.10038778597640206,91.69273098697191,0,80
0.6562001904707714,84.3333002550702,0,68
0.09456487078020384,75.8037131398781,0,62
0.07410564314886264,76.988501461653,0,62
0.13542061289508242,89.2359475660556,0,74
0.5257963659257543,86.4846877842335,0,80
0.022694983598457823,66.87161282058989,0,70
0.0668707212708367,68.5522341027511,0,86
0.04972308612923182,85.64515004207058,0,104
0.2532188679696329,83.1940304891896,0,78
0.3720534768824255,84.82513049537751,0,96
0.0558350441673693,81.9962919306549,0,76
0.834590931011754,80.415125882111,0,82
0.036119515855049536,64.0876511688501,0,76
0.039608289283448055,80.29963802016151,0,76
0.3685533940570742,59.034963156319,0,94
0.031550616573101334,69.3646977814091,0,102
0.06265265683347165,75.2819193239664,0,70
0.2605860084009749,80.90803863261459,0,66
0.11068109783621496,85.5859444176075,0,102
0.3836611386495353,73.68947103565951,0,80
0.09118556816595584,69.2937168414375,0,60
0.04031950610265403,78.35166960361991,0,40
0.03803122277256018,71.6652514452571,0,62
0.41974502940640396,82.0935223075243,0,90
0.12575312760891824,89.52150615602508,0,98
0.10630156890407076,90.64294546654459,0,88
