#../do_sensitivity.py --input_csv input_df.csv --bias 2 --output_dir sensitivity_output --covariate_dir covariates/ --bootstrap_dir bootstrap/ --multi 4
alpha,delta,Rsq
0.0001,1030.828303444015,7.932406454144296
0.0006000000000000001,171.7188062909536,1.0
0.0011,93.6179429134022,0.5505441201392732
0.0016,64.33011914682092,0.37462266757514867
0.0021,48.98887812623061,0.28463788657016476
0.0026,39.54811442125195,0.2300448562438987
0.0031,33.15275836304059,0.193420017291531
0.0036,28.533890098776862,0.16715948013622603
0.0041,25.041575069699384,0.1474176415191448
0.004600000000000001,22.30845895998658,0.1320411904309728
0.0051,20.111247969825317,0.11973069702382429
0.0056,18.30639608504999,0.10965562512307976
0.0061,16.797421558434547,0.10126037781156601
0.006600000000000001,15.51707953585175,0.09415924731516345
0.0071,14.417067375604564,0.08807610528458959
0.0076,13.46179365749516,0.082808078556612
0.0081,12.62445496631284,0.07820277419618385
0.0086,11.88448123922149,0.07414350305371957
0.0091,11.225823306316004,0.0705394060551495
0.0096,10.635775574754843,0.06731868498720663
0.0101,10.104148410674979,0.0644238557542908
0.0106,9.622674752640387,0.061808352617166544
0.011099999999999999,9.184577099834137,0.05943405516784786
0.0116,8.784246486062909,0.05726945820900102
0.0121,8.417001046983518,0.05528829766080605
0.0126,8.078902071323125,0.05346850522144456
0.0131,7.76661217777421,0.05179140354487319
0.0136,7.4772847763980135,0.05024107976449443
0.0141,7.208477048878284,0.048803892902960805
0.0146,6.958080809544839,0.04746808293883281
0.015099999999999999,6.72426710261758,0.04622345787216241
0.0156,6.505441453826684,0.045061141220515445
0.0161,6.300207460240192,0.04397336675808293
0.0166,6.107336960243247,0.04295331049974872
0.0171,5.925745436854313,0.041994952278999055
0.0176,5.754471613657927,0.04109296101344801
0.0181,5.592660432627089,0.0402425990613939
0.0186,5.4395487774581275,0.03943964206458783
0.0191,5.294453439313717,0.038680311429766225
0.0196,5.156760924544021,0.03796121718444559
0.0201,5.025918783643463,0.0372793093945217
0.0206,4.901428202980797,0.036631836684220494
0.0211,4.78283764983769,0.036016310676450475
0.0216,4.669737400080837,0.03543047539113184
0.022099999999999998,4.5617548086840225,0.034872280813779175
0.0226,4.458550208056977,0.03433985998643505
0.0231,4.359813339058811,0.03383150908556205
0.0236,4.265260235696159,0.033345670042499935
0.0241,4.1746304976182635,0.032880915336060065
0.0246,4.087684895234592,0.032435934647226224
0.0251,4.0042032610733775,0.032009523115475856
0.0256,3.923982628246587,0.031600570977047375
0.0261,3.8468355828844216,0.031208054399237736
0.0266,3.7725888023854974,0.030831027352847862
0.0271,3.701081755484319,0.030468614388260176
0.0276,3.632165543615793,0.0301200042001809
0.0281,3.5657018659774624,0.029784443882489162
0.0286,3.501562093151662,0.029461233788457303
0.0291,3.4396264362305264,0.02914972292328523
0.0296,3.3797832001513215,0.028849304805792345
0.0301,3.3219281114501644,0.028559413744525253
0.0306,3.2659637119222475,0.028279521480715875
0.0311,3.2117988107714335,0.02800913415665915
0.0316,3.159347988770961,0.027747789573337973
0.032100000000000004,3.108531148764275,0.027495054705644
0.032600000000000004,3.059273107530798,0.027250523447436576
0.033100000000000004,3.0115032246427442,0.02701381456204728
0.033600000000000005,2.965155064459692,0.026784569816748205
0.034100000000000005,2.92016608785972,0.026562452282230895
0.034600000000000006,2.876477370699055,0.026347144780339195
0.035100000000000006,2.8340333463349885,0.026138348465215025
0.03560000000000001,2.7927815698463174,0.025935781524688895
0.03610000000000001,2.752672501847638,0.02573917799020954
0.0366,2.7136593100237856,0.025548286644891376
0.0371,2.675697686712706,0.02536287002038481
0.0376,2.6387456810428773,0.025182703474266394
0.0381,2.6027635442882677,0.025007574340520883
0.0386,2.5677135872423276,0.024837281146458594
0.0391,2.533560048535157,0.02467163289009522
0.0396,2.5002689729266527,0.02451044837262667
0.040100000000000004,2.467808098704894,0.02435355558116797
0.040600000000000004,2.436146753404854,0.024200791117403673
0.041100000000000005,2.4052557571388786,0.02405199966822168
0.041600000000000005,2.3751073328985273,0.023907033514781625
0.042100000000000005,2.3456750232482073,0.02376575207680738
0.042600000000000006,2.316933612885454,0.023628021489195572
0.043100000000000006,2.2888590565914417,0.023493714208302895
0.04360000000000001,2.261428412139037,0.0233627086455182
0.0441,2.2346197777649164,0.023234888825942424
0.0446,2.208412233847615,0.023110144070196785
0.0451,2.1827857884650657,0.022988368697554076
0.0456,2.1577213265338875,0.022869461748748626
0.0461,2.1332005622584833,0.022753326726962605
0.0466,2.1092059946413495,0.022639871355616056
0.0471,2.0857208658271276,0.022529007351705432
0.0476,2.0627291220720276,0.022420650213540776
0.048100000000000004,2.040215377147595,0.022314719021828213
0.048600000000000004,2.018164878003501,0.02221113625313098
0.049100000000000005,1.9965634725283292,0.022109827604821747
0.049600000000000005,1.9753975792603187,0.022010721830710563
0.050100000000000006,1.9546541589118287,0.0219137505865982
0.050600000000000006,1.9343206875820835,0.021818848285064436
0.051100000000000007,1.9143851315425489,0.02172595195885472
0.05160000000000001,1.8948359234882763,0.021635001132278616
0.05210000000000001,1.8756619401567347,0.021545937700078416
0.0526,1.856852481223131,0.021458705813267767
0.0531,1.8383972493880887,0.021373251771478072
0.0536,1.82028633157982,0.0212895239213849
0.0541,1.8025101811986906,0.021207472560818546
0.0546,1.7850596013373616,0.021127049848192136
0.0551,1.767925728914533,0.021048209716907153
0.055600000000000004,1.7511000196647766,0.020970907794420884
0.056100000000000004,1.7345742339310588,0.02089510132568322
0.056600000000000004,1.7183404232103041,0.020820749100670652
0.057100000000000005,1.70239091740585,0.02074781138576457
0.057600000000000005,1.6867183127438345,0.02067624985873867
0.058100000000000006,1.6713154603135227,0.020606027547136602
0.058600000000000006,1.6561754551943089,0.02053710876983591
0.05910000000000001,1.641291626134641,0.02046945908160806
0.05960000000000001,1.6266575257504716,0.020403045220497674
0.0601,1.6122669212129606,0.020337835057855237
0.0606,1.598113785397191,0.020273797550869145
0.0611,1.5841922884654762,0.02021090269745272
0.0616,1.5704967898605742,0.020149121493351536
0.0621,1.557021830685704,0.020088425891344824
0.0626,1.543762126449729,0.020028788762422964
0.0631,1.5307125601572718,0.019970183858830808
0.0636,1.5178681757247587,0.01991258577887318
0.0641,1.5052241717046093,0.019855969933385655
0.0646,1.4927758953008714,0.019800312513779617
0.0651,1.4805188366606314,0.019745590461576354
0.0656,1.4684486234264926,0.019691781439350107
0.0661,1.4565610155362894,0.01963886380300483
0.0666,1.4448519002570501,0.01958681657531392
0.0671,1.4333172874409894,0.019535619420656763
0.06760000000000001,1.4219533049920292,0.019485252620889154
0.06810000000000001,1.4107561945320413,0.01943569705228949
0.06860000000000001,1.3997223072566005,0.019386934163524598
0.06910000000000001,1.3888480999706747,0.01933894595458389
0.06960000000000001,1.3781301312951788,0.019291714956632042
0.07010000000000001,1.3675650580358811,0.019245224212734485
0.07060000000000001,1.3571496317066016,0.019199457259411787
0.07110000000000001,1.3468806951991126,0.019154398108981736
0.07160000000000001,1.3367551795925656,0.019110031232650444
0.07210000000000001,1.32677010109568,0.019066341544315708
0.0726,1.3169225581152806,0.01902331438504788
0.0731,1.3072097284451463,0.018980935508215727
0.0736,1.2976288665694429,0.01893919106522617
0.0741,1.288177301075328,0.01889806759184867
0.0746,1.2788524321696064,0.018857551995096606
0.0751,1.2696517292945866,0.01881763154063942
0.0756,1.2605727288385484,0.0187782938407208
0.0761,1.2516130319364662,0.018739526842559265
0.0766,1.2427703023568655,0.018701318817209038
0.0771,1.234042264470904,0.018663658348860045
0.0776,1.2254267012999682,0.018626534324557055
0.0781,1.216921452638263,0.01858993592431897
0.0786,1.208524413247063,0.018553852611640397
0.0791,1.2002335311174457,0.01851827412435818
0.0796,1.192046805798502,0.018483190465866998
0.0801,1.1839622867881596,0.01844859189666829
0.0806,1.175978071983901,0.018414468926238173
0.0811,1.1680923061907922,0.01838081230520031
0.0816,1.1603031796843633,0.018347613017790507
0.0821,1.1526089268260036,0.018314862274600566
0.0826,1.1450078247286402,0.018282551505589224
0.08310000000000001,1.1374981919705953,0.01825067235334926
0.08360000000000001,1.13007838735559,0.018219216666619343
0.08410000000000001,1.1227468087169814,0.018188176494030744
